mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__tol,param_classifier__store_covariance,param_classifier__solver,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
78.75881242752075,0.6071235101023896,0.052246650060017906,0.014175234925189354,0.0001,False,svd,"{'classifier__tol': 0.0001, 'classifier__store_covariance': False, 'classifier__solver': 'svd'}",0.5111905070679083,0.5018887199344096,0.5011666607484706,0.5047486292502629,0.004564623732584012,1,0.5126925306821002,0.5025463082786377,0.5118475797083947,0.5090288062230441,0.0045967793244413675,0.7626801651222442,0.7702987557937532,0.7530503380455662,0.7620097529871878,0.007057575977964671,1,0.77457686821695,0.7667785720415481,0.777016187165357,0.7727905424746183,0.004366189078139573,0.7703087959709385,0.755757910534485,0.7600056680513543,0.7620241248522593,0.006109429468127551,1,0.7698550042622516,0.7562341819952385,0.7659417325252977,0.7640103062609294,0.005725935461762805
78.46662616729736,1.1805693229325356,0.05036616325378418,0.015403191726888324,0.001,False,svd,"{'classifier__tol': 0.001, 'classifier__store_covariance': False, 'classifier__solver': 'svd'}",0.5111905070679083,0.5018887199344096,0.5011666607484706,0.5047486292502629,0.004564623732584012,1,0.5126925306821002,0.5025463082786377,0.5118475797083947,0.5090288062230441,0.0045967793244413675,0.7626801651222442,0.7702987557937532,0.7530503380455662,0.7620097529871878,0.007057575977964671,1,0.77457686821695,0.7667785720415481,0.777016187165357,0.7727905424746183,0.004366189078139573,0.7703087959709385,0.755757910534485,0.7600056680513543,0.7620241248522593,0.006109429468127551,1,0.7698550042622516,0.7562341819952385,0.7659417325252977,0.7640103062609294,0.005725935461762805
56.008382161458336,21.3578410872056,0.08677442868550618,0.006906646391436653,0.01,False,svd,"{'classifier__tol': 0.01, 'classifier__store_covariance': False, 'classifier__solver': 'svd'}",0.5111905070679083,0.5018887199344096,0.5011666607484706,0.5047486292502629,0.004564623732584012,1,0.5126925306821002,0.5025463082786377,0.5118475797083947,0.5090288062230441,0.0045967793244413675,0.7626801651222442,0.7702987557937532,0.7530503380455662,0.7620097529871878,0.007057575977964671,1,0.77457686821695,0.7667785720415481,0.777016187165357,0.7727905424746183,0.004366189078139573,0.7703087959709385,0.755757910534485,0.7600056680513543,0.7620241248522593,0.006109429468127551,1,0.7698550042622516,0.7562341819952385,0.7659417325252977,0.7640103062609294,0.005725935461762805
72.31184919675191,5.2533842463614615,0.08827781677246094,0.003694092564005528,0.0001,True,svd,"{'classifier__tol': 0.0001, 'classifier__store_covariance': True, 'classifier__solver': 'svd'}",0.5111905070679083,0.5018887199344096,0.5011666607484706,0.5047486292502629,0.004564623732584012,1,0.5126925306821002,0.5025463082786377,0.5118475797083947,0.5090288062230441,0.0045967793244413675,0.7626801651222442,0.7702987557937532,0.7530503380455662,0.7620097529871878,0.007057575977964671,1,0.77457686821695,0.7667785720415481,0.777016187165357,0.7727905424746183,0.004366189078139573,0.7703087959709385,0.755757910534485,0.7600056680513543,0.7620241248522593,0.006109429468127551,1,0.7698550042622516,0.7562341819952385,0.7659417325252977,0.7640103062609294,0.005725935461762805
62.4638257821401,17.995281438998887,0.0912032922108968,0.016208673409732675,0.001,True,svd,"{'classifier__tol': 0.001, 'classifier__store_covariance': True, 'classifier__solver': 'svd'}",0.5111905070679083,0.5018887199344096,0.5011666607484706,0.5047486292502629,0.004564623732584012,1,0.5126925306821002,0.5025463082786377,0.5118475797083947,0.5090288062230441,0.0045967793244413675,0.7626801651222442,0.7702987557937532,0.7530503380455662,0.7620097529871878,0.007057575977964671,1,0.77457686821695,0.7667785720415481,0.777016187165357,0.7727905424746183,0.004366189078139573,0.7703087959709385,0.755757910534485,0.7600056680513543,0.7620241248522593,0.006109429468127551,1,0.7698550042622516,0.7562341819952385,0.7659417325252977,0.7640103062609294,0.005725935461762805
80.79844148953755,1.2034795353220673,0.05492591857910156,0.016393774987862243,0.01,True,svd,"{'classifier__tol': 0.01, 'classifier__store_covariance': True, 'classifier__solver': 'svd'}",0.5111905070679083,0.5018887199344096,0.5011666607484706,0.5047486292502629,0.004564623732584012,1,0.5126925306821002,0.5025463082786377,0.5118475797083947,0.5090288062230441,0.0045967793244413675,0.7626801651222442,0.7702987557937532,0.7530503380455662,0.7620097529871878,0.007057575977964671,1,0.77457686821695,0.7667785720415481,0.777016187165357,0.7727905424746183,0.004366189078139573,0.7703087959709385,0.755757910534485,0.7600056680513543,0.7620241248522593,0.006109429468127551,1,0.7698550042622516,0.7562341819952385,0.7659417325252977,0.7640103062609294,0.005725935461762805
