mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__activation,param_classifier__alpha,param_classifier__batch_size,param_classifier__beta_1,param_classifier__beta_2,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__validation_fraction,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
164.18778189023337,15.876281045545698,0.14269415537516275,0.00483855518727555,relu,0.0008850005519621147,96,0.941820643164565,0.9818389104494953,"(128,)",0.004129049582940025,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0008850005519621147, 'classifier__batch_size': 96, 'classifier__beta_1': 0.941820643164565, 'classifier__beta_2': 0.9818389104494953, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.004129049582940025, 'classifier__validation_fraction': 0.1}",0.8592490422877332,0.8548641393151859,0.8379831853578222,0.8506987889869139,0.009167761459185422,31,0.934054597188636,0.9395370209381444,0.9269581022364154,0.9335165734543986,0.005149394856364451,0.9089533219564666,0.9086734966388541,0.8880789446494877,0.9019019210816027,0.009774987932957665,40,0.9936256497861828,0.994110074432448,0.9926943259950555,0.9934766834045621,0.0005874970335441411,0.9672635293897076,0.9663340515286825,0.961151740524013,0.9649164404808009,0.0026889535259419996,33,0.9839081101419695,0.9840722263560602,0.9802361424163756,0.9827388263048018,0.0017709326200193477
116.06772128740947,15.94437800775756,0.16843756039937338,0.037605240758791444,relu,0.005934180807121819,115,0.9337151353163824,0.9806671358699975,"(128,)",0.003169858557151913,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.005934180807121819, 'classifier__batch_size': 115, 'classifier__beta_1': 0.9337151353163824, 'classifier__beta_2': 0.9806671358699975, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.003169858557151913, 'classifier__validation_fraction': 0.15}",0.8430331212645441,0.7991337030045088,0.7894558456289082,0.810540889965987,0.023312715441933033,79,0.8997486061237477,0.8611356966239132,0.8545766956316575,0.8718203327931061,0.01992898160849123,0.9127938443245004,0.9196763141169102,0.9034463836486673,0.9119721806966926,0.006651265999238885,5,0.9884843911811825,0.9874912746475129,0.9861407581789395,0.9873721413358783,0.0009604854577265697,0.9635227391382183,0.9500867279827361,0.9533711696075273,0.9556602122428273,0.005719055054944312,74,0.9756418977438533,0.9631221081789444,0.9686023529070179,0.9691221196099385,0.0051243796864595915
252.6851757367452,67.28642798111734,0.13534418741861978,0.004735323011251383,relu,0.0020767645566162436,67,0.9554266047950922,0.9962506886234771,"(128,)",0.0010629462657398444,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0020767645566162436, 'classifier__batch_size': 67, 'classifier__beta_1': 0.9554266047950922, 'classifier__beta_2': 0.9962506886234771, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.0010629462657398444, 'classifier__validation_fraction': 0.15}",0.86016572262571,0.877638860444238,0.84688011721694,0.8615615667622961,0.012595934711139772,17,0.9377253389487225,0.9569038388279951,0.9161488879693958,0.9369260219153711,0.016647736295796425,0.9050048119011811,0.908702288218491,0.8988529565594761,0.9041866855597162,0.004062374639318537,29,0.9935568755342574,0.9956247063411141,0.9923197047848895,0.993833762220087,0.0013633924598231725,0.9690520886489575,0.9710068282782637,0.9656118055447793,0.9685569074906669,0.0022301675360605886,23,0.9861239824988522,0.9889074100895251,0.9818794835628029,0.98563695871706,0.00288973262191907
105.41764855384827,32.507987857863995,0.11024634043375652,0.003747204560654227,relu,0.0018741622886871703,87,0.9609451508144684,0.9780949850419247,"(64,)",0.0028724527297431047,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0018741622886871703, 'classifier__batch_size': 87, 'classifier__beta_1': 0.9609451508144684, 'classifier__beta_2': 0.9780949850419247, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.0028724527297431047, 'classifier__validation_fraction': 0.1}",0.8254476555199588,0.829018286338472,0.7647122392812208,0.8063927270465506,0.029508582326473316,83,0.8952179889716781,0.9102749429595092,0.8326937875131483,0.8793955731481119,0.033590381083166095,0.8940795896598475,0.9061131837725138,0.8900033274126248,0.8967320336149953,0.006839028302591179,66,0.9837743358358553,0.989837293742648,0.9850084240688419,0.986206684549115,0.0026161977217357816,0.9564471614713852,0.9542810859786445,0.9413926621726494,0.9507069698742262,0.0066453099616599265,88,0.9715652690567106,0.9721122481806509,0.9578912657326649,0.9671895943233421,0.0065787021250730306
179.85016123453775,33.81008273101761,0.13086620966593424,0.011243939138449642,relu,0.004378032200510873,75,0.9347492374020697,0.9970983376273718,"(128,)",0.0016094754621532056,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.004378032200510873, 'classifier__batch_size': 75, 'classifier__beta_1': 0.9347492374020697, 'classifier__beta_2': 0.9970983376273718, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.0016094754621532056, 'classifier__validation_fraction': 0.1}",0.8436623734679426,0.8496352905052701,0.8357763870937216,0.8430246836889781,0.005675813429709406,37,0.9144537762234878,0.919164788565797,0.9041890269378021,0.9126025305756956,0.006252396443017286,0.911369466781237,0.9130397404164349,0.9041362483145573,0.9095151518374097,0.0038641002260314896,13,0.9910084801494061,0.9909258339449408,0.9920184879998212,0.9913176006980561,0.0004967493372650078,0.965049956039487,0.9656519692845079,0.9598900601459922,0.963530661823329,0.0025859995380981687,36,0.9805598748466723,0.980921554729782,0.9753810003568631,0.9789541433111059,0.0025309044513838834
216.7705492178599,37.8262034304589,0.1697993278503418,0.009763736787944193,relu,0.00013763300805327502,109,0.9016399643086395,0.9546277050770404,"(128, 64)",0.0021704721362322665,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.00013763300805327502, 'classifier__batch_size': 109, 'classifier__beta_1': 0.9016399643086395, 'classifier__beta_2': 0.9546277050770404, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.0021704721362322665, 'classifier__validation_fraction': 0.15}",0.8819746067678633,0.8853224690902264,0.8624289645013793,0.8765753467864896,0.01009594454388289,7,0.9667354133889268,0.973959916317849,0.9446150011062727,0.9617701102710162,0.012483901326193378,0.8982664980013517,0.9088124081906669,0.8986535703781389,0.9019108255233858,0.004882713640398728,39,0.9970924996458713,0.9970701750456621,0.9964535842885469,0.9968720863266934,0.00029606594298480697,0.9736337428245663,0.9751940106591379,0.9713915022872945,0.9734064185903328,0.0015606675302760828,7,0.991809428464038,0.9940555187505186,0.9889009816648858,0.9915886429598141,0.0021101141866334064
205.3456463019053,20.88874438282841,0.19459891319274902,0.04169931419956742,relu,0.00043446146328325033,89,0.9613452302075511,0.9666906039037477,"(128, 64)",0.0019136159174067868,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.00043446146328325033, 'classifier__batch_size': 89, 'classifier__beta_1': 0.9613452302075511, 'classifier__beta_2': 0.9666906039037477, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.0019136159174067868, 'classifier__validation_fraction': 0.15}",0.8693811353817736,0.8599208326114226,0.8607594961942533,0.8633538213958166,0.004275685096393123,14,0.9548331071789639,0.9411297226354524,0.9593616168669484,0.951774815560455,0.00775092908559985,0.9029826938362678,0.9109928130694597,0.8839600438506736,0.8993118502521337,0.011337224009824768,58,0.9966403408909719,0.9955241595415718,0.9967510382268406,0.996305179553128,0.0005541104997384895,0.9711493521685496,0.9713574740635845,0.969993884484573,0.9708335702389025,0.0005997959682625295,12,0.9895271470605607,0.9892577205552273,0.9903590558132551,0.9897146411430144,0.00046875747877422945
120.16870840390523,14.571695169342242,0.11041768391927083,0.00778548400674793,relu,0.002430976258188812,92,0.9035267694008082,0.9704793555540633,"(64,)",0.001914408317893887,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.002430976258188812, 'classifier__batch_size': 92, 'classifier__beta_1': 0.9035267694008082, 'classifier__beta_2': 0.9704793555540633, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.001914408317893887, 'classifier__validation_fraction': 0.15}",0.8090533207851671,0.8143163614573374,0.7887090436703895,0.8040262419709646,0.011041960034751889,85,0.8812540710878031,0.8876315135277206,0.856879749201946,0.8752551112724899,0.013251626099874266,0.9028978497599713,0.9036989696245777,0.8980260263804153,0.9015409485883215,0.002506851525332221,43,0.9891378648040883,0.9886790971459977,0.9878655831162619,0.9885608483554492,0.000526093943223181,0.9494000174573379,0.958075656910644,0.9537124648036976,0.9537293797238933,0.003541835170909203,81,0.9654866678082453,0.973238257966591,0.9710522441514092,0.9699257233087485,0.00326328815792213
139.1604745388031,7.1809027824816,0.13988741238911948,0.011707934576175317,relu,0.0007029782441225705,87,0.9726151265340538,0.998534751958033,"(128,)",0.0017783467649271222,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0007029782441225705, 'classifier__batch_size': 87, 'classifier__beta_1': 0.9726151265340538, 'classifier__beta_2': 0.998534751958033, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.0017783467649271222, 'classifier__validation_fraction': 0.15}",0.8502844638144997,0.8530839535675003,0.8546945559322708,0.8526876577714236,0.0018220896228044968,29,0.9280486839096564,0.9340651334232103,0.9325886542013306,0.9315674905113992,0.0025601429189938438,0.9058133502997254,0.9054850105339508,0.8939221382931267,0.901740166375601,0.005529805546563966,41,0.9945562718955191,0.9932328049741841,0.9942432030581033,0.9940107599759355,0.0005647498046644162,0.9676529720785113,0.9655604434080285,0.9664768511729914,0.9665634222198437,0.0008564617013476541,29,0.9862410457442128,0.982915809326218,0.9842400377660736,0.9844656309455014,0.0013668622268643695
176.39455127716064,32.11629548157226,0.21479511260986328,0.07145540352314343,relu,0.0004804045151253058,125,0.9505680022929397,0.9616912461297267,"(128, 64)",0.0056347034939066495,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0004804045151253058, 'classifier__batch_size': 125, 'classifier__beta_1': 0.9505680022929397, 'classifier__beta_2': 0.9616912461297267, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.0056347034939066495, 'classifier__validation_fraction': 0.1}",0.8272671752413551,0.8564471471994445,0.8650438905033377,0.8495860709813791,0.016167371032397432,32,0.9029514953378068,0.9245794205981923,0.9586478840234006,0.9287262666531332,0.022926246637231012,0.9062224647377415,0.9129914129579454,0.8842601114452172,0.9011579963803014,0.012264000202801106,46,0.9924275546109278,0.991492022013485,0.9951244256326989,0.9930146674190373,0.0015399383321644553,0.9595875703304994,0.9628575929324545,0.9726656164703665,0.9650369265777735,0.005557034224736432,32,0.9769111996671351,0.9794782268607208,0.9908471724819754,0.9824121996699438,0.006055795125769281
112.76334770520528,22.613524944863965,0.10324263572692871,0.002815815514682315,relu,0.0002995520560384199,93,0.981229761601161,0.9747573662499449,"(64,)",0.0020895347642324955,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0002995520560384199, 'classifier__batch_size': 93, 'classifier__beta_1': 0.981229761601161, 'classifier__beta_2': 0.9747573662499449, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.0020895347642324955, 'classifier__validation_fraction': 0.1}",0.8332773773013772,0.8050994102155368,0.8189091429070133,0.8190953101413091,0.011504360070628888,66,0.9235083272109679,0.8752275002411715,0.9042347059492144,0.9009901778004513,0.019843635174415373,0.8944048147209861,0.9085593647967108,0.8806753256656268,0.8945465017277746,0.011384052177553073,75,0.9934702779330647,0.988661174212476,0.9912591270293569,0.9911301930582992,0.001965424063743774,0.9618066480605073,0.9549949742168031,0.9590070120015602,0.958602878092957,0.0027954985602229865,62,0.9828547439327002,0.9739404200811602,0.9788114794669994,0.9785355478269532,0.00364448406362434
174.40912254651388,7.745870695251673,0.10896825790405273,0.004930912927293517,relu,0.00015847828921842542,75,0.9862687347194878,0.9915100140606838,"(64,)",0.002085996798674187,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.00015847828921842542, 'classifier__batch_size': 75, 'classifier__beta_1': 0.9862687347194878, 'classifier__beta_2': 0.9915100140606838, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.002085996798674187, 'classifier__validation_fraction': 0.15}",0.8323127380620852,0.8238926723595561,0.8218559769803475,0.8260204624673296,0.004526336350529706,55,0.9238548346378289,0.9189902382569872,0.9289788169920443,0.9239412966289535,0.004078278480236535,0.8899685631467843,0.893986516056783,0.8685719415438878,0.8841756735824852,0.01115476957915315,97,0.9925468196348811,0.9941052434587798,0.9928096047682491,0.9931538892873033,0.0006812097456090292,0.9604402675942889,0.9605728931576978,0.9601065499386011,0.9603732368968626,0.00019619520092236872,54,0.980831605232921,0.981189165866529,0.9823394652906977,0.9814534121300492,0.00064331436291437
171.487330754598,2.276141282043209,0.12356281280517578,0.00392624381838566,relu,0.002257042873926385,115,0.9516094099310958,0.9809600233963202,"(64,)",0.00123510576049671,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.002257042873926385, 'classifier__batch_size': 115, 'classifier__beta_1': 0.9516094099310958, 'classifier__beta_2': 0.9809600233963202, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.00123510576049671, 'classifier__validation_fraction': 0.15}",0.8257128750539732,0.8337877566108078,0.8156309581287798,0.8250438632645203,0.007427561975958815,60,0.9040527169233685,0.9132525011866726,0.9018966371102245,0.9064006184067552,0.004924320140043557,0.893736237234777,0.9040369485220475,0.8921207929081252,0.8966313262216499,0.005277931813077149,67,0.9920004117520975,0.9919460026721805,0.9925667671279115,0.9921710605173965,0.00028068710717131176,0.9610369074992298,0.9620560992966802,0.959054129965917,0.9607157122539424,0.001246416130326524,52,0.9779320106385566,0.9791866258194998,0.9786603215706822,0.9785929860095796,0.0005144028067607578
114.42337075869243,21.431022426238307,0.10362052917480469,0.002190045662599933,relu,0.0004542857255511145,116,0.9712421139353264,0.9886912889969331,"(64,)",0.008529608651607344,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0004542857255511145, 'classifier__batch_size': 116, 'classifier__beta_1': 0.9712421139353264, 'classifier__beta_2': 0.9886912889969331, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.008529608651607344, 'classifier__validation_fraction': 0.15}",0.8094691354486667,0.8012152240185344,0.7775663939559854,0.7960835844743954,0.013520269277284894,89,0.8849699056029156,0.8793655077621002,0.86176093073919,0.8753654480347354,0.009888191170048109,0.8958694657093554,0.902255225772592,0.8749156309351609,0.8910134408057028,0.011677588074809323,85,0.988133584509038,0.9857589882264657,0.9840646542384487,0.9859857423246509,0.0016688541882605727,0.9556868022766104,0.9480273763036594,0.9447338725142883,0.9494826836981861,0.004588398944004557,90,0.9742639434078845,0.9658045385573394,0.9631638564134752,0.9677441127928997,0.004734585091452067
249.2648377418518,9.083469368006645,0.19808785120646158,0.00649783775912142,relu,0.0001303519462938009,68,0.9663332001111908,0.9767498727380844,"(128, 64)",0.0013093839597945773,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001303519462938009, 'classifier__batch_size': 68, 'classifier__beta_1': 0.9663332001111908, 'classifier__beta_2': 0.9767498727380844, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.0013093839597945773, 'classifier__validation_fraction': 0.15}",0.8929601835722295,0.8811836548377121,0.8566615856876416,0.8769351413658611,0.015120283333701717,6,0.97525887099897,0.9731217438086066,0.9655763138708103,0.971318976226129,0.004153348556874974,0.8980594426199525,0.9067236271016021,0.8772219092151105,0.894001659645555,0.012381088847216913,78,0.9963019107091464,0.9969219603935107,0.9977139449795258,0.9969792720273943,0.0005778833000501482,0.9763947374644487,0.9744940738043305,0.9708438909306931,0.9739109007331574,0.0023033370622544858,4,0.994051446781458,0.9942558057383031,0.9931193737218217,0.9938088754138609,0.0004946379708463008
