mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__splitter,param_classifier__min_samples_split,param_classifier__min_samples_leaf,param_classifier__max_features,param_classifier__max_depth,param_classifier__criterion,param_classifier__class_weight,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,split3_test_bal_acc,split4_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,split3_train_bal_acc,split4_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
10.358552503585816,0.4838607618968236,0.11485447883605956,0.06141543149186383,random,5,16,log2,20,entropy,balanced,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 16, 'classifier__max_features': 'log2', 'classifier__max_depth': 20, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.553069509513194,0.5782748425246085,0.5626588959124624,0.5521879380436615,0.5657298879664154,0.5623842147920683,0.009534241683574123,79,0.5926702714796315,0.6235523653453893,0.600788219276741,0.5935482833721482,0.6188707827287364,0.6058859844405292,0.012911755475098938,0.8173035850138565,0.8204293108403288,0.8170683640916796,0.8044538683445944,0.7933575473579546,0.8105225351296828,0.010182732845994009,67,0.9073123268494478,0.9205851828090506,0.9028416827220287,0.9041900985132212,0.9053041419920447,0.9080466865771587,0.006438013038119937,0.8139083258838372,0.8390076677918099,0.826153442295301,0.8152049779612435,0.832748915615994,0.8254046659096371,0.009754381561789167,79,0.8293405531147848,0.8551618881531153,0.8399265722205176,0.8308880112116716,0.8535528281721706,0.841773970574452,0.010903987207008262
11.761606645584106,0.37107606770110174,0.08599061965942383,0.028827302665056453,best,20,16,log2,,gini,,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 16, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__criterion': 'gini', 'classifier__class_weight': None}",0.6920549141488351,0.6962169537810461,0.663754713119566,0.669843230784059,0.6743745875953484,0.679248879885771,0.012682304281149125,52,0.7938471057000112,0.8105236986358013,0.7567629830521722,0.7937230215756484,0.7919114714686197,0.7893536560864506,0.017641697957428166,0.8084865205180762,0.8271810607648984,0.8423556943087668,0.7949672125987297,0.8103985406854302,0.8166778057751802,0.016416750623837094,57,0.9751854928133484,0.9744977429848134,0.9715365333859698,0.97243398787441,0.9726418893362254,0.9732591292789532,0.0013619266113785848,0.9076376811804568,0.9028902729832006,0.8942546473542777,0.8989149056669368,0.9007832984643483,0.900896161129844,0.00441525517038622,54,0.9343237159184542,0.9346115512602157,0.9281855829854009,0.9330181644985892,0.932833535469182,0.9325945100263684,0.0023123089016385285
12.934075927734375,0.44507205170283975,0.09891066551208497,0.03044701042050103,best,50,4,log2,20,entropy,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 50, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 20, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.7362193623092347,0.7203608054436976,0.7301539682536703,0.7190099514067705,0.7079354367111831,0.7227359048249112,0.009750989417437907,38,0.8726778586238112,0.8492201838033635,0.8654031891693885,0.8575740003671892,0.8494045951936636,0.8588559654314833,0.009140360949957446,0.8123650068322629,0.8119880297007012,0.8249402988442412,0.8048402452006347,0.8029035136185179,0.8114074188392715,0.007743863358417536,66,0.9839978262692647,0.9816980694681187,0.9809556304062366,0.9834814182331344,0.9801631804447318,0.9820592249642972,0.001464523661449166,0.9241893865785652,0.9173977985778772,0.9232430041054286,0.9173403197518745,0.9150214954161754,0.9194384008859842,0.0036089313338688454,40,0.9563245767304313,0.9502472853393588,0.9568016509057095,0.9540119625480621,0.9508780838626562,0.9536527118772435,0.0027010823892448113
9.3551504611969,0.21356298627014206,0.042722225189208984,0.0026746302620454044,random,20,8,sqrt,5,entropy,,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 5, 'classifier__criterion': 'entropy', 'classifier__class_weight': None}",0.36543250314619485,0.36492839541111366,0.36406334551224634,0.41918601261501676,0.36667180892534085,0.3760564131219825,0.0215813209067282,97,0.3629525433194474,0.36473399765059406,0.36490117896887203,0.4208814713369525,0.36618794171004454,0.37593142659718215,0.02249863199728386,0.6810841063450631,0.6733813652071671,0.6782677599796321,0.655366182163555,0.6683316072631886,0.6712862041917212,0.009069812036577257,92,0.6750756503698943,0.6628895526252412,0.6763175296304187,0.669364304566801,0.6791117995050638,0.6725517673394837,0.005781060202209129,0.5600357953594907,0.5684536704264048,0.559373752700815,0.6392127926495399,0.5694330564612389,0.5793018135194978,0.03024138574370672,97,0.5590733039359629,0.567449007554492,0.5596172440354916,0.6356030701874597,0.5683344796668127,0.5780154210760438,0.029048248730761728
37.38031244277954,2.8342563888543295,0.04645233154296875,0.009502872428697974,best,50,16,,5,gini,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 50, 'classifier__min_samples_leaf': 16, 'classifier__max_features': None, 'classifier__max_depth': 5, 'classifier__criterion': 'gini', 'classifier__class_weight': 'balanced'}",0.5569113007477365,0.5502904561423012,0.5510016418853938,0.5253437251058839,0.526829754387909,0.5420753756538449,0.013263842184701306,81,0.5588254390972504,0.5563208471066189,0.5574681720488925,0.5284675911206838,0.5391631037407285,0.5480490306228347,0.012129852614796892,0.7879568203671532,0.7688890942459407,0.791978847358305,0.7767567165583402,0.7666829402380835,0.7784528837535645,0.010061323231561366,81,0.7990623167671785,0.7885121165558514,0.7929002614461128,0.793340565190338,0.7995336467717252,0.7946697813462412,0.004141651994996168,0.8274668192756339,0.8169596035833679,0.8193745638671805,0.8004713271532408,0.7993833315351438,0.8127311290829133,0.01102381268455422,81,0.8250057845364048,0.8163626516246318,0.825173505349436,0.7984867769109638,0.8052137391235923,0.8140484915090056,0.010671488662986887
6.029785060882569,0.24187777366459434,0.07017393112182617,0.013858979840253085,random,20,8,sqrt,25,entropy,balanced,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 25, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.6807634282700163,0.6876239470313951,0.6742156044935087,0.6969982555810417,0.6605851039355383,0.6800372678623,0.012312908348241357,51,0.7789779064340066,0.7910964370747939,0.7655212748705524,0.797882153936367,0.75870227340707,0.7784360091445579,0.014798265593225411,0.8348468111361065,0.8237930048062149,0.8428645584148182,0.8292874364344207,0.8199850563511573,0.8301553734285436,0.008101868541836848,28,0.977118543796627,0.9773570417530799,0.9773848291248985,0.9781661626052056,0.9768175592059014,0.9773688272971425,0.00044781176627582654,0.8995550024401224,0.9050516737984263,0.9026003607858932,0.9094644588393058,0.8982570764587624,0.9029857144645022,0.004012994305618836,52,0.9308722220442469,0.9357004089212471,0.9310141918069476,0.9354712521941027,0.9305328503667109,0.932718185066651,0.002347760549423097
55.84216303825379,1.1074200551087856,0.04413442611694336,0.012503756810725578,best,20,2,,25,entropy,,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': 25, 'classifier__criterion': 'entropy', 'classifier__class_weight': None}",0.8034293864741897,0.819900266085386,0.8173557864753793,0.8055844423519096,0.8161985166299963,0.8124936796033723,0.006665169064216703,4,0.9806638652073557,0.9793794227938699,0.9854598855110849,0.980215436728861,0.9825835678660735,0.9816604356214491,0.0021712755013736235,0.8152733839641997,0.8382713695943422,0.8230429977012849,0.8053795919900022,0.8273123548139883,0.8218559396127635,0.011094575116572124,46,0.9986032927859387,0.9988458137500122,0.9987550199894972,0.99893564136859,0.9986663798698014,0.9987612295527679,0.0001196269294708708,0.9525910692999223,0.9570354045721499,0.9561620230183392,0.9563581920654666,0.9546469658588581,0.9553587309629471,0.0015888357786680407,4,0.9952321770188551,0.9958983577504908,0.9960995620844155,0.9959351247673913,0.9952653658742527,0.9956861174990811,0.00036361541730670093
4.742791032791137,0.1944093045376076,0.06798329353332519,0.007928896646441504,random,2,1,log2,10,gini,balanced,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 10, 'classifier__criterion': 'gini', 'classifier__class_weight': 'balanced'}",0.45499833818998303,0.4724660391410227,0.47582618223356354,0.4963390344678899,0.42484444565754165,0.4648948079380002,0.023947983214674843,85,0.469784092423897,0.4808728500544882,0.4848449435507874,0.5029607572589909,0.4362386630435231,0.4749402612663373,0.022103602958302514,0.7363178134055863,0.7464856614554625,0.7552230426575802,0.7383705705015563,0.7330184195371066,0.7418831015114584,0.008012870648193796,85,0.7738165563440711,0.7725356964536242,0.7739820029264446,0.770115738400994,0.7614994938978688,0.7703898976046005,0.004655407711427088,0.691352744894801,0.7061855190911633,0.7388638003244019,0.7562750370860298,0.6506947319746672,0.7086743666742127,0.03700026138023081,89,0.6983650151255576,0.7064966274706865,0.7448646521719765,0.7562774563334637,0.6567914066491127,0.7125590315501594,0.03550550555021777
4.541079473495484,0.6408700794105487,0.06333065032958984,0.018467085822325355,random,10,2,sqrt,5,entropy,,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 5, 'classifier__criterion': 'entropy', 'classifier__class_weight': None}",0.36543250314619485,0.36492839541111366,0.36406334551224634,0.41918601261501676,0.36667180892534085,0.3760564131219825,0.0215813209067282,97,0.3629525433194474,0.36473399765059406,0.36490117896887203,0.4208814713369525,0.36618794171004454,0.37593142659718215,0.02249863199728386,0.6810841063450631,0.6733813652071671,0.6782677599796321,0.655366182163555,0.6683316072631886,0.6712862041917212,0.009069812036577257,92,0.6750756503698943,0.6628895526252412,0.6763175296304187,0.669364304566801,0.6791117995050638,0.6725517673394837,0.005781060202209129,0.5600357953594907,0.5684536704264048,0.559373752700815,0.6392127926495399,0.5694330564612389,0.5793018135194978,0.03024138574370672,97,0.5590733039359629,0.567449007554492,0.5596172440354916,0.6356030701874597,0.5683344796668127,0.5780154210760438,0.029048248730761728
4.978532505035401,0.29065546461529695,0.06770682334899902,0.010139436967087445,best,50,1,log2,10,gini,,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 50, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 10, 'classifier__criterion': 'gini', 'classifier__class_weight': None}",0.5711217085444439,0.5718706006484405,0.5627744934921713,0.5883543443231551,0.5716718331373086,0.5731585960291039,0.008327768708794507,76,0.6022206620315947,0.6011603110269675,0.5871981475067409,0.6276398541726971,0.605334631313667,0.6047107212103334,0.013050903778132159,0.80245073633359,0.795857296660432,0.8154937081292492,0.8015486563122145,0.8041846491008908,0.8039070093072752,0.00643131568135286,75,0.8772622046631386,0.8523794303562926,0.8656614903757387,0.8858686053843534,0.8757302484425795,0.8713803958444206,0.011464446585155434,0.8306554393877942,0.8368579799714401,0.8184684404123269,0.8514109884632415,0.8348102404458528,0.8344406177361311,0.010615194462011219,76,0.8397516718054329,0.8468334277488687,0.8289739712788334,0.8658484548457868,0.8467226904616564,0.8456260432281157,0.01202835054349523
