mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__splitter,param_classifier__min_samples_split,param_classifier__min_samples_leaf,param_classifier__max_features,param_classifier__max_depth,param_classifier__criterion,param_classifier__class_weight,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,split3_test_bal_acc,split4_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,split3_train_bal_acc,split4_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
1731.599883365631,5.446212135007782,0.034940147399902345,0.0026448919079201105,best,5,8,,10,entropy,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 8, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.6274731478683194,0.6335296371018975,0.6046635844560451,0.6603120763921808,0.6579006520912252,0.6367758195819336,0.020632435530827914,57,0.6581652407485145,0.6712844642189347,0.6350586500669568,0.691311620897319,0.6959355262189122,0.6703511004301275,0.022310668560025136,0.8458171113188003,0.856668874585792,0.8646910870284625,0.8487415686119901,0.8555232244938535,0.8542883732077797,0.006602081771078104,23,0.9114826437973946,0.9165748018389479,0.9094597595545194,0.9145911327597103,0.9215121231326113,0.9147240922166369,0.004189041758482974,0.8757677982755817,0.8754059827649957,0.8476800548954725,0.8980285069686249,0.8897575909120625,0.8773279867633474,0.017135546373501183,57,0.885740450166734,0.8902328520842903,0.8651402607989982,0.9063092346785673,0.9021145638549788,0.8899074723167137,0.014483891772262931
1624.757517671585,4.211111516075428,0.039760780334472653,0.004486452381199156,random,10,4,,10,entropy,,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__criterion': 'entropy', 'classifier__class_weight': None}",0.6393530990303806,0.5919296120827655,0.6155707441400751,0.591211310134106,0.6034452453818642,0.6083020021538383,0.0178926813194318,70,0.662594111732552,0.6142586218256207,0.6361355219439548,0.6115631022708466,0.6269079779330748,0.6302918671412098,0.01842208241315124,0.8571586695131511,0.8429236019011105,0.8581913897263721,0.8345501533891311,0.8452747788362878,0.8476197186732104,0.008956758389884804,34,0.9098856475496337,0.8874374659658457,0.8915229762848833,0.8832456008294856,0.8972031018906653,0.8938589585041026,0.009245256050848881,0.8828722339258812,0.8455366026813541,0.8607955981564448,0.8455208923270108,0.853069519753827,0.8575589693689036,0.013862502558503909,71,0.8898291718655958,0.8550040588002159,0.870273342668152,0.8525694565969638,0.8608294858818948,0.8657011031625645,0.01351790389060288
1612.911594772339,7.0720637972746605,0.041511154174804686,0.004963780769149792,random,50,2,sqrt,10,entropy,,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 50, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__criterion': 'entropy', 'classifier__class_weight': None}",0.5201690275814518,0.5203670116905024,0.5334916997229516,0.5208783338457508,0.5002055469523922,0.5190223239586097,0.010677095287647757,87,0.5250259022835255,0.5280296115203849,0.5411285169837328,0.5314400414751108,0.5091024250781173,0.5269452994681743,0.010436420358350101,0.7964201167064268,0.7928461536769964,0.8045572302760909,0.7735293412099002,0.785978076733535,0.7906661837205899,0.01045438574552983,84,0.8118225032291276,0.8109947229546867,0.8240525997080143,0.8111013042637527,0.8132133268017909,0.8142368913914744,0.0049712905212059445,0.7721609473870049,0.7805391517350517,0.789429112804762,0.7917260658663079,0.7670262132486348,0.7801762982083523,0.00955315609447673,87,0.7739871591926648,0.7815104392474284,0.7917071112621012,0.7952312562963347,0.7673239758722665,0.7819519883741591,0.010479633565969763
1620.6629590034486,5.103088682551679,0.04356551170349121,0.009090843558164889,random,2,8,log2,30,entropy,balanced,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'log2', 'classifier__max_depth': 30, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.6160404762934634,0.6128164615860473,0.6072151255703211,0.6162381020475856,0.6173583873462242,0.6139337105687284,0.0036841477333894213,66,0.660864082702157,0.664554138194419,0.6610709408317067,0.6663907649190606,0.675937789140081,0.6657635431574849,0.005502664412054858,0.8502052696889948,0.825844062149039,0.83643211404128,0.8318494658542352,0.8213273320442378,0.8331316487555573,0.009964902482634333,66,0.9250030992827876,0.9201212745198692,0.9223792437688401,0.9216937687212632,0.9273549301123424,0.9233104632810203,0.0025641577415521366,0.8648862310670249,0.8673697694999586,0.8598718622815672,0.8690386831000063,0.8705897138893273,0.8663512519675768,0.0037510798567791277,64,0.8839153913464559,0.8868383591995578,0.8835496303089332,0.8882571245066427,0.8931270582360248,0.8871375127195229,0.003477718942399088
1623.810006904602,1.8962504925700523,0.034782791137695314,0.001364202297417111,best,50,2,sqrt,10,gini,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 50, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__criterion': 'gini', 'classifier__class_weight': 'balanced'}",0.6187249145917553,0.6009987394996203,0.6271124943295103,0.6339691241250426,0.5828020956923912,0.612721473647664,0.018586000663830513,68,0.6435766056645851,0.6321433322169635,0.6444736223275728,0.6564246861900344,0.6171088149078334,0.6387454122613978,0.013269810494942144,0.8303288684783375,0.8220616332233341,0.856952263421704,0.8233141771026524,0.7897923878390642,0.8244898660130187,0.02144338940483208,73,0.8788606040826604,0.8858183817716201,0.877775279088876,0.8694788517153309,0.856552980327581,0.8736972193972136,0.010019313836203213,0.8697381133488024,0.8605799505057202,0.87007312561924,0.8802546218282139,0.8444944091545833,0.865028044091312,0.012007514063058524,67,0.8774410142644032,0.8710462154053191,0.8794171898097901,0.8876075126563645,0.8579642530854784,0.8746952370442711,0.00989751660868492
1631.939355993271,6.400688506921069,0.03760008811950684,0.002198361660077443,best,20,2,log2,,entropy,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.7187056440225668,0.704516974783586,0.7399708767614827,0.7141671634489921,0.7171653364697248,0.7189051990972704,0.011630130698735211,27,0.8716335488569605,0.8422164503486279,0.8604931549792912,0.8622770731315604,0.8675221846326734,0.8608284823898227,0.010101224751355397,0.8335326605862952,0.8403349758348865,0.864691104338619,0.8212674254045378,0.8242892640615175,0.8368230860451712,0.015484585785121522,62,0.9747937715861774,0.9715705434523706,0.9718856286811752,0.9716962671395036,0.9736273943325215,0.9727147210383496,0.0012797818994949148,0.9198541696168228,0.9151561375110703,0.9272650286364744,0.9186412579211554,0.9196745154204838,0.9201182218212013,0.003953407382357566,31,0.9632637567963951,0.9582650491420975,0.9628709605208084,0.9595402075394698,0.9628725813002851,0.9613625110598111,0.002053559237536686
1628.3974483013153,3.2258209105048166,0.042076826095581055,0.006443765649695352,best,5,1,log2,15,entropy,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 15, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.6621044846786123,0.6594158268438367,0.6720223335001388,0.6637107497300195,0.6644792946801712,0.6643465378865556,0.004211375148850681,50,0.737142090494926,0.7411300616231832,0.7675131759434666,0.7477550257131576,0.7573648386681329,0.7501810384885733,0.011043820523356054,0.8413306836851351,0.8446331476232007,0.8519732099962745,0.8400192125496634,0.8431022322512078,0.8442116972210962,0.00418394025374859,44,0.9494689047710712,0.9544641886516164,0.9664193761980201,0.9602822550965371,0.9634641985629987,0.9588197846560487,0.006129818318845676,0.8983069895564237,0.8955561492991188,0.9025625624291764,0.8963126162334335,0.8982029778325644,0.8981882590701433,0.002432894627591248,50,0.9285213610691274,0.9271971497612369,0.9386291801217103,0.9272217744047995,0.9347520473518652,0.9312643025417477,0.004621975314269693
1626.0856372833252,5.202077233090432,0.04941883087158203,0.0065796296105854,best,20,1,log2,,entropy,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.7145016608763975,0.7175602979481098,0.7213125734715724,0.7223016321851357,0.7160677764749069,0.7183487881912244,0.0030011370751153324,28,0.8711301830719391,0.8647175049906608,0.8695556328516879,0.8806198812246011,0.8723502157640899,0.8716746835805959,0.005170340324371633,0.8362116582678898,0.8337568858817892,0.8562549614890687,0.83133967309961,0.8306564425110441,0.8376439242498804,0.009508939413550696,59,0.9779461399293419,0.9773105257564939,0.978262247278403,0.9783500308336542,0.9772807164043767,0.9778299320404539,0.0004565794992813492,0.91889343715449,0.9231152987681851,0.9166498282668667,0.9236232848669113,0.9194969105057379,0.9203557519124382,0.0026420338202836095,30,0.9633497753578412,0.9628454844903587,0.9629211586796009,0.9654865161554399,0.9639406858871155,0.9637087241140712,0.0009704263988192516
1631.1469079017638,3.8491506128869912,0.03577909469604492,0.0017081765917138989,best,50,2,sqrt,25,entropy,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 50, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 25, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.7113418306289192,0.7084766879274583,0.7123913881312266,0.7062553235157755,0.6935995117206458,0.7064129483848051,0.006760231469759064,34,0.8089721645613797,0.8202332876697194,0.8062028933509386,0.8156903064269889,0.8208662381720965,0.8143929780362246,0.005901831584117916,0.8447667032552472,0.8348949109697863,0.8701185730743715,0.8335549771989076,0.8209258832126907,0.8408522095422006,0.016478111436506755,51,0.9604497950363126,0.9645425784793586,0.9626175415290874,0.9633843772483331,0.9638508478444653,0.9629690280275114,0.0014068588992388335,0.9151856020599048,0.916834410851933,0.9137454910209125,0.9173345205807409,0.9140449410868501,0.9154289931200683,0.001443277690612727,36,0.9444536500723415,0.9470335787087671,0.9432169276694022,0.9454715982136014,0.9487597020917872,0.9457870913511798,0.0019428581143715446
1624.9665432929992,4.966958140383064,0.033077430725097653,0.0009561972315300676,random,5,2,,5,entropy,,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': 5, 'classifier__criterion': 'entropy', 'classifier__class_weight': None}",0.4887066991717524,0.48897475590848105,0.48102914565554594,0.46010670718731317,0.45744003830778296,0.47525146924617506,0.013779435719578887,90,0.4896556686400143,0.48987342721131355,0.48127438321317156,0.463604497713205,0.4643018505773419,0.4777419654710092,0.011679823159780328,0.7394790966906928,0.7257429386012497,0.7570703335213217,0.7411069466555217,0.7284322921958617,0.7383663215329296,0.01110517081890941,91,0.7383335472232742,0.7257962228838727,0.7511960481926495,0.7543643571440013,0.7463267762586503,0.7432033903404897,0.010246269076825394,0.7620935166024442,0.7536467334064018,0.7502201391587695,0.7226694661340428,0.7274457299460837,0.7432151170495483,0.015395325689356214,90,0.7618642730237117,0.7543106380842337,0.7532461143759929,0.7232787348693268,0.7280284530699926,0.7441456426846516,0.015461482596561204
1662.5809840202332,3.4500692841143565,0.03419179916381836,0.0013432638366036255,best,2,16,,5,gini,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 16, 'classifier__max_features': None, 'classifier__max_depth': 5, 'classifier__criterion': 'gini', 'classifier__class_weight': 'balanced'}",0.5186513787153347,0.5271087291515776,0.5812511640725594,0.567462675896455,0.5142445929074169,0.5417437081486687,0.02729814647020713,84,0.5192587893218934,0.5293468628985594,0.5819154158688545,0.5701675113932831,0.5209580512556327,0.5443293261476446,0.026380100337710245,0.768632630291901,0.7736865502249615,0.784658696854401,0.761266303356479,0.7626508733583762,0.7701790108172237,0.008490755455685613,86,0.7775083801735427,0.7746058554600476,0.7797722007434486,0.7848350837255202,0.7772708087752107,0.778798465775554,0.0034340924300449707,0.7516613042931874,0.7807705371487219,0.8441915402106385,0.836761755230051,0.768922247098244,0.7964614767961685,0.03718586185923221,84,0.7501696841714397,0.7787575856301653,0.847031391432182,0.8340951156357826,0.7720591595805119,0.7964225872900164,0.037484477824715326
1635.3715957641602,6.277115006405959,0.038535261154174806,0.0038731213387775566,random,5,2,,30,entropy,,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': 30, 'classifier__criterion': 'entropy', 'classifier__class_weight': None}",0.7818446335844954,0.786768366660478,0.7877128844054974,0.7798231075941855,0.7699236956352499,0.7812145375759811,0.006370082246270427,1,0.9381999904189154,0.9367286164934823,0.935681786371141,0.9356970969707377,0.9355490430275477,0.9363713066563648,0.0010077568181184717,0.8657655982915546,0.870472277748861,0.884308395194625,0.8630070581468987,0.8630472648090386,0.8693201188381956,0.00797262751634276,11,0.9925647272174549,0.9921339317365383,0.9931464559153624,0.9925049398915838,0.9921053392423616,0.9924910788006602,0.00037722259048490747,0.9457466581184372,0.94666060413516,0.9464758845144338,0.9446267838013761,0.9423342310397655,0.9451688323218346,0.0015872260239341125,1,0.9847786026490948,0.9842003488816095,0.9842018391002892,0.9834298260076713,0.9841710919601699,0.984156341719767,0.0004287791869038451
1726.638403224945,1.0105487797204482,0.03768601417541504,0.005941136242577593,best,50,8,,10,entropy,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 50, 'classifier__min_samples_leaf': 8, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.6268397759161675,0.6332961021135249,0.6052593658202696,0.6578904835578219,0.6565156526795598,0.6359602760174689,0.019678845210571557,58,0.6557145310892445,0.670264918762072,0.6333530385200895,0.6889571528867575,0.6925242758804299,0.6681627834277186,0.02189513377672304,0.8464649529586431,0.8576718434308599,0.8669037486086278,0.8455242653311906,0.8563747486785717,0.8545879118015784,0.007905888998476177,22,0.9097488830894133,0.9151460864251181,0.9077040576522692,0.9132178040155701,0.9199414228943734,0.9131516508153489,0.004274067243261789,0.8749017550566077,0.8752304908121379,0.8477231402907801,0.8972024169455315,0.8884007816849026,0.876691716957992,0.016746991313902934,58,0.8842454196224164,0.8898135352067365,0.8640141728422852,0.904997453776913,0.8999314854663686,0.8886004133829439,0.01429809069336143
1617.4440550327301,2.1744834277993585,0.03474845886230469,0.0017921379940490098,random,2,1,sqrt,5,gini,balanced,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 5, 'classifier__criterion': 'gini', 'classifier__class_weight': 'balanced'}",0.40307831646612957,0.37664043781842305,0.37817349527942523,0.3957365811332389,0.40121848881958966,0.3909694639033613,0.011344161761640412,96,0.3885456196099222,0.37678552323650927,0.3780128410624064,0.3971671571021819,0.40092462809340185,0.3882871538208843,0.009761926322063236,0.659612166973151,0.6810243120444354,0.6802628327194671,0.6561318114693785,0.6355763017857141,0.6625214849984292,0.016925985851347247,96,0.6387567911242348,0.6710630958768432,0.6748190337778793,0.6621287171356538,0.6450156791149639,0.6583566634059151,0.014204424022476968,0.561462268646123,0.5979636112302428,0.5984407923259685,0.6574553900514954,0.6241923822764923,0.6079028889060643,0.031830330461901854,95,0.5564070985470132,0.5968607675961476,0.5979381392467392,0.6594470389930118,0.6227725637286653,0.6066851216223154,0.033892574275873756
1626.5384280204773,5.7724400237442435,0.03371968269348145,0.001496067898941668,best,50,4,log2,10,gini,,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 50, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 10, 'classifier__criterion': 'gini', 'classifier__class_weight': None}",0.5481979442552434,0.5683589658659951,0.5952425775273773,0.5692429925819853,0.5806441049962201,0.5723373170453643,0.015503323027666258,77,0.5677570076171559,0.5889542313848972,0.6096213835621496,0.5859932728367522,0.6055931727313555,0.591583813626462,0.015016668108514293,0.803864298631401,0.8087999148322307,0.8305194008839745,0.814627998412542,0.7999118661645571,0.8115446957849409,0.010690100435262575,79,0.8541318605285824,0.847701740992344,0.8572813753262712,0.858622211875703,0.8491953854278792,0.8533865148301558,0.004313240575270811,0.812577312500861,0.831007510096677,0.8495668475381916,0.8308803537958267,0.8459409516012031,0.8339945951065518,0.013134166508017785,76,0.8184325075228343,0.8398429711442598,0.8561314013218284,0.8365286229598127,0.8552966033867151,0.8412464212670901,0.013882883002246726
1615.9068058490752,3.8089936769984507,0.03620920181274414,0.0004781934665383014,random,20,4,sqrt,15,entropy,balanced,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 15, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.6082329996081908,0.6088592871741733,0.6132055634551253,0.6091860334834341,0.6212648707280504,0.6121497508897947,0.004881636257842321,69,0.6429208548556582,0.6404148177954051,0.6467319080582434,0.6429426797054815,0.6646148562842817,0.6475250233398141,0.008780007806568513,0.84356441853609,0.839965286369688,0.840016179333872,0.8322161637453203,0.8319273609318969,0.8375378817833734,0.004650849903140394,60,0.9105206157604098,0.9012518122179654,0.8965385937809106,0.911165509240958,0.9178095583662159,0.9074572178732918,0.007589864248873321,0.8583774148573944,0.8595771766653051,0.8624604532846963,0.8619923414572974,0.8731389854625271,0.8631092743454442,0.005236980450112861,68,0.8717818581790319,0.8719596492331948,0.8763029979062436,0.8735895405546263,0.8887536130765634,0.8764775317899319,0.006348759574347007
1752.9902540206908,5.5043822914707015,0.03623814582824707,0.002707372365418129,best,5,1,,30,gini,,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 30, 'classifier__criterion': 'gini', 'classifier__class_weight': None}",0.7538594176269895,0.7462505114021067,0.7452079651050056,0.7505769563646102,0.7468325435457831,0.748545478808899,0.0032157383960548774,14,0.9104766268057937,0.9123511906426505,0.8974218190179328,0.8970236570457762,0.9061240143687772,0.9046794615761862,0.0064161359532104835,0.8555802723152295,0.8588051189972031,0.877763468496061,0.8540602465295576,0.8519098688609426,0.8596237950397988,0.009343722905836876,19,0.9904074239307409,0.991776637005432,0.9903545514532563,0.9900943162979109,0.9914113096175043,0.9908088476609688,0.0006599481416981866,0.9358543418973393,0.9342482288646728,0.9300515859489006,0.9353015580484851,0.933004207316848,0.9336919844152491,0.0020640476438082787,12,0.9807675280161202,0.9805328213029001,0.9769979252704939,0.9779645683110816,0.9788209474948287,0.9790167580790851,0.0014549758810971831
1625.3805113792419,3.4900155698940916,0.038906288146972653,0.00854017836946779,random,2,16,,10,entropy,balanced,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 16, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.6045836934423664,0.6155695050867893,0.5949562693259498,0.6276069411914085,0.6255185685869693,0.6136469955266965,0.012417705613186803,67,0.61943202616197,0.6309783818866116,0.6139053744312144,0.6392660225470286,0.6556644327765145,0.6318492475606677,0.01482632776675222,0.8505654776369553,0.8452846189315844,0.8530179743030702,0.850438018247428,0.8427913668932382,0.8484194912024552,0.0037770084307467977,33,0.8889790111409337,0.8832612961156323,0.8874492318278442,0.8814945759872602,0.9000053019352812,0.8882378834013902,0.00647891960865028,0.8537828921490062,0.8661948505760798,0.842814262159392,0.8713081952570649,0.8712629405093438,0.8610726281301775,0.011147687133909305,69,0.8578025806329765,0.8702773575259937,0.852228925191586,0.8748222938333918,0.8824502523422044,0.8675162819052303,0.011064213389005288
1698.988993692398,6.973736149626643,0.03909502029418945,0.0047106996133600134,best,2,1,,15,gini,,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__criterion': 'gini', 'classifier__class_weight': None}",0.7093682656733625,0.6940553696205586,0.7109948902599385,0.7049852809454217,0.7076739610592254,0.7054155535117014,0.006018176620136025,35,0.8036176882744469,0.7903139519822124,0.8007895779083019,0.7780118197340993,0.8071157848417009,0.7959697645481524,0.010587078012933597,0.8620641165485153,0.8657917729100382,0.8807285004469424,0.8623323586543581,0.8570316815343066,0.8655896860188321,0.00806850424560707,13,0.9657444671458757,0.9711484434899799,0.9701918515129655,0.9628570030674609,0.973276683630227,0.9686436897693017,0.003795430486956994,0.9172628217916612,0.910626914000404,0.9165590989372627,0.916314956960375,0.9188576211168288,0.9159242825613063,0.002793345461621975,34,0.9477106754081296,0.944001657459321,0.9481925971710151,0.940564409291499,0.9514528664200422,0.9463844411500014,0.0037488048541449914
1616.6328943252563,6.71900958887688,0.0388063907623291,0.008277344094094016,random,20,2,,5,gini,,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': 5, 'classifier__criterion': 'gini', 'classifier__class_weight': None}",0.44414409757582857,0.44267884322655127,0.42430110752967976,0.48414871521968206,0.4705337640867745,0.4531613055277032,0.021382820017166744,94,0.4404004838884421,0.4475022517478302,0.42288359564909345,0.4821456910746999,0.4829849656909245,0.4551833976101981,0.023751649219385218,0.7375325401694586,0.7224715853664723,0.732468221942406,0.7296923521845298,0.727132099833778,0.7298593598993289,0.005054283494383587,92,0.7309872080928072,0.7375485791699185,0.7250118386153153,0.7300767809615439,0.7514772549559009,0.735020332359097,0.009144365172941494,0.6903173004762349,0.678514835524079,0.656662261444731,0.75139242619869,0.754965723712059,0.7063705094711588,0.03973165449582315,94,0.6868002299092555,0.6790132844635607,0.6615981527275354,0.7488703024489914,0.7590233649080657,0.7070610668914817,0.03927377947610927
1669.899471092224,6.155382160079945,0.03310575485229492,0.0009565020909145538,best,20,1,,5,entropy,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 5, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.5489986760667261,0.5166113295490906,0.53502579336466,0.5170223286769511,0.5272830238630479,0.5289882303040951,0.012133823061062036,86,0.5533440015179749,0.5243725633729703,0.5395022657133082,0.519460557866432,0.544314833066067,0.5361988443073505,0.012575924904444197,0.7593495562671777,0.7640603212626497,0.7834990285869006,0.75638801964191,0.7447075803571244,0.7616009012231526,0.012674412864847379,88,0.7693905103772445,0.7725310336864359,0.77459554815382,0.7732835818423841,0.7780584889563935,0.7735718326032556,0.0028223353877153134,0.7995263599511832,0.7728856586801321,0.7946144553940043,0.7541113041463126,0.7841196679406065,0.7810514892224477,0.016291979504302518,86,0.7992131419838416,0.7744460452611074,0.8021507987473507,0.7531556539041635,0.7888570122811085,0.7835645304355143,0.018034330156735952
1617.309596681595,6.343048403330411,0.037497854232788085,0.0028474879804531897,best,10,1,log2,,gini,,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__criterion': 'gini', 'classifier__class_weight': None}",0.732316396222314,0.7235418499852848,0.7231610850302141,0.7182960980566376,0.7264164854732827,0.7247463829535467,0.004597055312792913,25,0.9101094513485671,0.9116602136478601,0.9122479957790859,0.906579738304859,0.9053316954571147,0.9091858189074973,0.0027567581355084593,0.827252284222741,0.8354092598414109,0.843068381416505,0.8120866463795512,0.8208635085470757,0.8277360160814566,0.010828926308321102,71,0.9839600007938676,0.9826396560939996,0.9831235255151883,0.9840247826278992,0.9849628543942831,0.9837421638850475,0.0008019536712275242,0.9265002287044706,0.9231598855255865,0.9210920619117599,0.9254524735759561,0.9234908762347303,0.9239391051905006,0.0018848546595379015,26,0.9755592949808345,0.9755554176053157,0.9758278040287056,0.9745155169312418,0.9750349871499827,0.9752986041392161,0.00046833425811378164
1613.544697856903,7.814548093144071,0.03760676383972168,0.0028186632930095146,random,20,1,log2,10,entropy,balanced,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 10, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.43133044318140445,0.4763608098858641,0.495263917347058,0.45491507320060337,0.4686687113979418,0.46530779100257436,0.021416364146031822,92,0.43697572859892064,0.4835843872406187,0.503328428100107,0.4655528693335881,0.4744904842571713,0.4727863795060811,0.02184968679028482,0.7483146459588387,0.7494811875462439,0.7659925500268969,0.734559446843073,0.7342726582599552,0.7465240977270015,0.0116980487083265,90,0.7586530563627024,0.7658331757222643,0.775050436794959,0.7679880543543574,0.7463143207723468,0.762767808801326,0.009748423917483512,0.6721381952962847,0.7376523398336746,0.7237346435743237,0.713078266033858,0.7285024710493573,0.7150211831574996,0.022858540386537077,93,0.675420773789973,0.741244598724547,0.732691025859676,0.7185889196375342,0.7326339171366943,0.7201158470296849,0.023499967783626886
1627.0846226215363,4.751670264266772,0.03779139518737793,0.003146273550471962,random,10,16,,30,entropy,balanced,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 16, 'classifier__max_features': None, 'classifier__max_depth': 30, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.7184813879995344,0.71881502109903,0.7123911477103592,0.7088494606055572,0.7138027667768148,0.714467956838259,0.0037769752782358867,33,0.7907638576776057,0.784335006491483,0.7822371765081841,0.7854059784722219,0.7917376959011373,0.7868959430101266,0.003711760510293394,0.8708475828611141,0.882092076731215,0.8788814788271161,0.8599504814378379,0.8624115373967678,0.8708366314508101,0.008728060605037388,6,0.9626553678125458,0.9628998894408365,0.9648964823866942,0.9626775517000817,0.9655367452050457,0.9637332073090408,0.0012309771129485245,0.921751626232593,0.91948271106915,0.9172988135817612,0.9190911512292246,0.9195099633198403,0.9194268530865137,0.0014181569360697465,33,0.9413144239118346,0.9372617313721399,0.9384147612020263,0.9364297204571946,0.9410335950999663,0.9388908464086324,0.001969919477702417
