mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__activation,param_classifier__alpha,param_classifier__batch_size,param_classifier__beta_1,param_classifier__beta_2,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__validation_fraction,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
255.36400270462036,27.62539105630639,0.19720085461934408,0.026348834338321893,relu,0.0007038441531986848,81,0.9689990521680365,0.9573354944298909,"(128, 64)",0.003860188060906337,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0007038441531986848, 'classifier__batch_size': 81, 'classifier__beta_1': 0.9689990521680365, 'classifier__beta_2': 0.9573354944298909, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.003860188060906337, 'classifier__validation_fraction': 0.1}",0.8418280136191092,0.8541484806989758,0.8480872064244671,0.8480212335808508,0.005030025949475147,23,0.9287416556088142,0.9419879187154535,0.9359670673063725,0.9355655472102132,0.005415212237348496,0.8883310496189878,0.9036377557219796,0.8822555339163991,0.8914081130857889,0.008996335995644799,28,0.9887898525648536,0.99112731059369,0.9894350466343287,0.9897840699309574,0.0009856606770199234,0.9647213928277397,0.967139533767523,0.9660135138315374,0.9659581468089334,0.0009879779118846961,24,0.981946857437941,0.9859648488678211,0.9842520174566309,0.9840545745874643,0.001646268821220904
117.45967483520508,9.297096297157548,0.11280711491902669,0.015173130838556358,relu,0.0002954412754932671,96,0.9195065820081698,0.9546900132204879,"(64,)",0.004385019211707305,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0002954412754932671, 'classifier__batch_size': 96, 'classifier__beta_1': 0.9195065820081698, 'classifier__beta_2': 0.9546900132204879, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.004385019211707305, 'classifier__validation_fraction': 0.15}",0.8101029586523214,0.8064350796994224,0.7863472043359272,0.8009617475625571,0.010441966267440667,68,0.8988650235301273,0.8987573043791702,0.877020884773519,0.891547737560939,0.010272130249187076,0.8788031831512594,0.8815513442247479,0.8643799477979333,0.8749114917246468,0.007530965428667731,88,0.9822172396445279,0.9803060753848382,0.9784524179317012,0.9803252443203557,0.001537041794792717,0.9562749038765883,0.9529306336474596,0.9509168107678281,0.953374116097292,0.0022097960619354294,64,0.9762726452447421,0.9738828837009955,0.9704861914353272,0.9735472401270217,0.00237420223495325
162.15256905555725,26.85548249246771,0.10820301373799641,0.0018930528299138407,relu,0.0002584474961354867,74,0.9208752386504379,0.9691543937993702,"(64,)",0.0011440753121195323,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0002584474961354867, 'classifier__batch_size': 74, 'classifier__beta_1': 0.9208752386504379, 'classifier__beta_2': 0.9691543937993702, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.0011440753121195323, 'classifier__validation_fraction': 0.1}",0.8050905132274494,0.7948768865988586,0.8147256138647496,0.8048976712303526,0.008104356217319787,63,0.9030608284480722,0.8781428251996889,0.9215080241574294,0.9009038926017302,0.017769344376294637,0.8675365495542424,0.8810606802251151,0.8631610256527598,0.8705860851440391,0.007619018262982335,98,0.9816524012912836,0.981034706670728,0.9860097896750638,0.9828989658790251,0.0022140920153366312,0.9567709059611984,0.9478305269689962,0.9569491261226141,0.9538501863509362,0.004257163759470059,61,0.9793468724281257,0.9658206056266062,0.9805232732437473,0.9752302504328264,0.0066709340302623715
133.9942934513092,28.428637747176932,0.16706331570943198,0.014122961009425403,relu,0.009453030092794685,98,0.9537342225206122,0.9831162210092814,"(128,)",0.0026804000349433905,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.009453030092794685, 'classifier__batch_size': 98, 'classifier__beta_1': 0.9537342225206122, 'classifier__beta_2': 0.9831162210092814, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.0026804000349433905, 'classifier__validation_fraction': 0.1}",0.7956837424638892,0.7720864792655097,0.8103476122950497,0.792705944674816,0.015761324710199035,76,0.8558223253728974,0.8346485624237179,0.8698896735826624,0.8534535204597592,0.014484299694649892,0.8877473923053756,0.8936484089778105,0.8962438469037046,0.8925465493956303,0.003555090818295976,24,0.9631393752068588,0.9745611635991862,0.9806301835477111,0.9727769074512521,0.007251196296942474,0.9481331779320831,0.9425403948741138,0.953426393503844,0.9480333221033469,0.004444751206499728,83,0.9612000612313591,0.9564320669043637,0.9659833933549405,0.9612051738302211,0.003899314370960851
191.23232634862265,34.39103513952948,0.14320834477742514,0.018611049816107835,relu,0.0028121190523768447,87,0.9115554860508713,0.9551013728198241,"(128,)",0.0021738377824696673,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0028121190523768447, 'classifier__batch_size': 87, 'classifier__beta_1': 0.9115554860508713, 'classifier__beta_2': 0.9551013728198241, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.0021738377824696673, 'classifier__validation_fraction': 0.15}",0.8434408579410455,0.8273042973832897,0.8300461467020638,0.8335971006754663,0.0070500166548005455,39,0.9266030806127643,0.9052927372370514,0.9108209575103496,0.914238925120055,0.00902938021621435,0.8875862559767642,0.8989347616430446,0.8801489933482411,0.8888900036560167,0.007724467235776552,48,0.981459480993931,0.9871069669248337,0.9860649290940063,0.9848771256709238,0.002453797337984693,0.9637998113229052,0.9621960527128745,0.962214206277023,0.9627366901042675,0.0007517767541457854,40,0.980686282683801,0.9799570116904422,0.9795159269887683,0.9800530737876706,0.00048259994344298753
180.75994348526,9.547644227389773,0.18151172002156576,0.024254819413052124,relu,0.0003534445856055918,99,0.9077092424636788,0.9938153528585417,"(128, 64)",0.0025187665322292632,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0003534445856055918, 'classifier__batch_size': 99, 'classifier__beta_1': 0.9077092424636788, 'classifier__beta_2': 0.9938153528585417, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.0025187665322292632, 'classifier__validation_fraction': 0.1}",0.8586783464259762,0.8622877934703593,0.8525112214418297,0.8578257871127217,0.004036540036072133,9,0.957080981298072,0.9515830250101805,0.9494987722203024,0.952720926176185,0.0031982899516719144,0.8933761696875175,0.900131145583266,0.8870959943037949,0.8935344365248595,0.005322754832698684,19,0.9965700538961315,0.994144097524727,0.994806010917656,0.9951733874461715,0.0010238945955737303,0.9698658095889908,0.9717144182481176,0.9670514700272222,0.9695438992881101,0.001917201295125693,7,0.9900968162028229,0.9906218089571162,0.9876050331953622,0.9894412194517671,0.00131595068908951
136.86720967292786,6.78419311295568,0.14205225308736166,0.009006059207638528,relu,0.000283996380109636,104,0.9555440205056083,0.9716780868875527,"(128,)",0.004673073546222821,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.000283996380109636, 'classifier__batch_size': 104, 'classifier__beta_1': 0.9555440205056083, 'classifier__beta_2': 0.9716780868875527, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.004673073546222821, 'classifier__validation_fraction': 0.15}",0.8352594183949705,0.808381759304617,0.81115732034629,0.8182661660152926,0.012069352498610915,49,0.9303171845537976,0.8926406939101007,0.8972719146513196,0.9067432643717392,0.0167761603861157,0.8819425947012303,0.8987125002185611,0.8744705022288418,0.885041865716211,0.010136492728474127,65,0.9878768492949412,0.987565185027476,0.984405600555774,0.9866158782927305,0.0015680730020777355,0.9620146849555277,0.953608836826899,0.9597044012672316,0.9584426410165529,0.003545758018443754,47,0.9816619782985605,0.9717721302981258,0.977831976158914,0.9770886949185336,0.0040715782050413625
224.8794980843862,27.833447129517243,0.16179823875427246,0.007862383025872636,relu,0.0002933757168732607,84,0.9244032692850167,0.9790477875910176,"(128, 64)",0.003411597492629775,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0002933757168732607, 'classifier__batch_size': 84, 'classifier__beta_1': 0.9244032692850167, 'classifier__beta_2': 0.9790477875910176, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.003411597492629775, 'classifier__validation_fraction': 0.1}",0.8617720667827466,0.8429630075991078,0.8459705243615556,0.8502351995811367,0.008249677484192492,20,0.9524804676414806,0.9326609167994337,0.940850771970173,0.9419973854703625,0.008131817787113901,0.8966146496559769,0.905112228930754,0.8744673525508446,0.8920647437125252,0.012917774451137102,27,0.993291465642602,0.9931091140792925,0.9913148957511779,0.9925718251576908,0.000891895611559234,0.9690069670484803,0.966039400970709,0.9678283653545645,0.9676249111245845,0.0012200156622648715,17,0.988364825088919,0.9850047083176875,0.9870706614353244,0.9868133982806436,0.001383771278582559
123.40391953786214,19.33614875657855,0.10422968864440918,0.012725548257240055,relu,0.0008198176984694518,65,0.9894725425099051,0.9824301203026196,"(64,)",0.009896474061142886,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0008198176984694518, 'classifier__batch_size': 65, 'classifier__beta_1': 0.9894725425099051, 'classifier__beta_2': 0.9824301203026196, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.009896474061142886, 'classifier__validation_fraction': 0.1}",0.7598033718164301,0.7341921238519408,0.7178412062550181,0.7372789006411296,0.017269471674229906,99,0.8283908020135795,0.7834699032241689,0.77094222723677,0.7942676441581727,0.024664793977517387,0.8630395154789484,0.8879105393105793,0.8656885484087227,0.8722128677327502,0.011152488917719852,95,0.9527973868531022,0.9639304787938168,0.9523346239510946,0.9563541631993377,0.005360594237347627,0.9385254239887316,0.9278464004304083,0.9235830603720026,0.9299849615970475,0.006284830441161743,98,0.9532069973237636,0.9399395983842265,0.9375298106035407,0.9435588021038436,0.006892871802969158
184.9041276772817,38.41560301119256,0.11381363868713379,0.00852601734905319,relu,0.0008519443450900237,71,0.9522427506045007,0.9543496023112806,"(64,)",0.0014972797202108406,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0008519443450900237, 'classifier__batch_size': 71, 'classifier__beta_1': 0.9522427506045007, 'classifier__beta_2': 0.9543496023112806, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.0014972797202108406, 'classifier__validation_fraction': 0.1}",0.791275114683152,0.8032464948905256,0.7940434103181522,0.7961883399639432,0.00511722766130378,73,0.877010707495493,0.8882376511452577,0.8939297507324655,0.8863927031244053,0.007029290192395954,0.8801614996064802,0.8926523190596438,0.8663638309453457,0.8797258832038232,0.010736649790060074,78,0.983701686791913,0.986216700741984,0.986390695903237,0.9854363611457114,0.0012286550680395817,0.9524279374260958,0.9535627106546785,0.9531824016654706,0.9530576832487482,0.00047158850896326276,66,0.9720577322048843,0.9734210962588232,0.9767649122074734,0.9740812468903935,0.001977580177298466
105.72221302986145,7.9732367861536995,0.09446422259012859,0.0017123721216186132,relu,0.003233520658086798,118,0.9482244916025774,0.9547371460326892,"(64,)",0.006634473197063827,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.003233520658086798, 'classifier__batch_size': 118, 'classifier__beta_1': 0.9482244916025774, 'classifier__beta_2': 0.9547371460326892, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.006634473197063827, 'classifier__validation_fraction': 0.15}",0.771681616273633,0.7664457466067226,0.7678482895282317,0.7686585508028624,0.0022129882198952417,89,0.8370142189305196,0.8392904897316436,0.8455667514065759,0.840623820022913,0.0036166080045360897,0.884506294084946,0.8786300601721468,0.867944617042242,0.8770269904331117,0.006855638120450671,80,0.9724786174839416,0.9679837581840338,0.970786262261434,0.9704162126431365,0.0018535807817111722,0.9404672853096112,0.9390842309660157,0.9445266053384104,0.9413593738713457,0.0023096502193777958,89,0.9553541745467943,0.9548924483556562,0.9617081530404964,0.957318258647649,0.003109842156140262
194.45361924171448,57.05649086073682,0.1278393268585205,0.008058590870052736,relu,0.0004956134097083741,75,0.9883112736909874,0.9732694406318046,"(128,)",0.0017164931785633314,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0004956134097083741, 'classifier__batch_size': 75, 'classifier__beta_1': 0.9883112736909874, 'classifier__beta_2': 0.9732694406318046, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.0017164931785633314, 'classifier__validation_fraction': 0.15}",0.8179789580944974,0.8465124369515283,0.8324841938152318,0.8323251962870858,0.011649286504091869,40,0.895706284016413,0.9417030431542027,0.9263658999562285,0.9212584090422814,0.019122243773016478,0.8864614225967312,0.890651818042263,0.875149355776492,0.8840875321384954,0.006547676483872773,68,0.9823649297864121,0.9918431089895167,0.986957821716679,0.9870552868308692,0.0038700641543264764,0.9594089548139507,0.9665100415590795,0.9629840376950384,0.9629676780226895,0.0028990296042665036,39,0.9765353873149054,0.9859290933591546,0.9832882979238456,0.9819175928659685,0.003955549062452915
106.61618288358052,17.261567682127914,0.09592835108439128,0.0031041405852034474,relu,0.008878288580493448,68,0.9663462202506519,0.9876613904346369,"(64,)",0.006950776023742286,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.008878288580493448, 'classifier__batch_size': 68, 'classifier__beta_1': 0.9663462202506519, 'classifier__beta_2': 0.9876613904346369, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.006950776023742286, 'classifier__validation_fraction': 0.1}",0.7331458545288769,0.7353555483035186,0.6930199493344095,0.720507117388935,0.01945728642244714,100,0.775288787128344,0.7899861355250584,0.7346625966198452,0.7666458397577491,0.02339798985222608,0.8684383460919463,0.8837608291323413,0.8736347020861324,0.8752779591034733,0.006362381202536195,86,0.9393533869539394,0.9522911601945097,0.9490162742936251,0.9468869404806913,0.005492239432221967,0.9285155157864653,0.9232238316180214,0.907618247308681,0.9197858649043892,0.008870876273934498,100,0.9378638010321868,0.9335581784639291,0.9179517746184414,0.9297912513715191,0.008554316795827844
127.02625560760498,33.25982782770446,0.10281260808308919,0.00584452606387665,relu,0.00015341163156034726,85,0.9080211988904415,0.9870082506043435,"(64,)",0.004059629620928042,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.00015341163156034726, 'classifier__batch_size': 85, 'classifier__beta_1': 0.9080211988904415, 'classifier__beta_2': 0.9870082506043435, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.004059629620928042, 'classifier__validation_fraction': 0.15}",0.8066963379235966,0.7943486212653513,0.812950363503884,0.8046651075642773,0.007728761270159162,64,0.8895150390324144,0.8725078280810223,0.9060157971645186,0.8893462214259852,0.013680091923748569,0.8831589428154683,0.8899989805398537,0.8739153269286636,0.8823577500946618,0.006590518983261344,73,0.9852643124589079,0.9789655514888629,0.9891151719617473,0.9844483453031726,0.004183543214017462,0.9533555591872075,0.947754018816078,0.9565359146360519,0.9525484975464459,0.0036303291785741683,67,0.9729708844524874,0.9642526074983634,0.9785592554093295,0.9719275824533934,0.0058870707434780616
144.2281070550283,14.176639976475009,0.09945432345072429,0.011167582836866483,relu,0.0036648497586485615,77,0.9105884125626202,0.9611405077047088,"(64,)",0.0022915873039663338,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0036648497586485615, 'classifier__batch_size': 77, 'classifier__beta_1': 0.9105884125626202, 'classifier__beta_2': 0.9611405077047088, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.0022915873039663338, 'classifier__validation_fraction': 0.1}",0.7873258245586227,0.778355227020606,0.7880809732729002,0.7845873416173763,0.004417540918929639,82,0.8579316832991999,0.8409921099482593,0.8598866263040508,0.8529368065171701,0.008483799566647141,0.888598470907977,0.8984967390133027,0.8869148780606112,0.8913366959939637,0.005109356335718183,29,0.9767659965841984,0.9790708832514514,0.9791810632236192,0.9783393143530897,0.0011134126243217317,0.9493147431414592,0.9441936802647478,0.9513067305099271,0.9482717179720447,0.002996086010740835,82,0.9648800599951546,0.958832733459529,0.9687196861738563,0.96414415987618,0.004069735473194458
