mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__splitter,param_classifier__min_samples_split,param_classifier__min_samples_leaf,param_classifier__max_features,param_classifier__max_depth,param_classifier__criterion,param_classifier__class_weight,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,split3_test_bal_acc,split4_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,split3_train_bal_acc,split4_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
31.392627239227295,0.2772189244182231,0.04535055160522461,0.011634752481450798,random,20,1,,15,entropy,,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__criterion': 'entropy', 'classifier__class_weight': None}",0.6661261236614703,0.6746097995353477,0.6657494000791582,0.6770894133399514,0.642684428214219,0.6652518329660293,0.012149070432800854,33,0.7577271602810447,0.7592676950989052,0.753891259675829,0.765234974343414,0.7196988266323883,0.7511639832063162,0.016150742066515553,0.8396041779031179,0.8620785434829188,0.8483967066927287,0.851903900530878,0.8390680806045989,0.8482102818428485,0.008528201717323032,6,0.9637786392054103,0.9542221061423295,0.958348723172254,0.9634791775599785,0.9517726087351729,0.958320250963029,0.004818210170165015,0.8991201377921175,0.8921417625526976,0.8874840489488433,0.9017822537000966,0.8827936900032205,0.8926643785993951,0.007061896477430345,35,0.9324584578811685,0.9227005721009262,0.9185066742563598,0.9327514857396598,0.9144663314987875,0.9241767042953803,0.007358449103181793
137.627872133255,2.080560892055685,0.03628506660461426,0.003757253154280466,best,5,8,,15,entropy,,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 8, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__criterion': 'entropy', 'classifier__class_weight': None}",0.7073730853443417,0.69106916364072,0.697533449250365,0.722120189559579,0.701611577417826,0.7039414930425663,0.01053023484138953,18,0.8070613245179983,0.8123617126948748,0.8124751685215985,0.817328966776419,0.8027436133847707,0.8103941571791322,0.0050186065986922495,0.8458214171360042,0.8363698304268947,0.8524287621205044,0.8551441498600101,0.8520702840986045,0.8483668887284036,0.00673133054729868,5,0.9617781599808743,0.9592392860820755,0.9588654464357592,0.9642570243849802,0.9625908097015958,0.9613461453170571,0.0020396943802278166,0.9174186110980908,0.9071470826204273,0.9076432664078276,0.9182018814822211,0.9146778156874601,0.9130177314592054,0.004740219933267194,20,0.9490922028252462,0.9451553358516686,0.9467069013293661,0.9462093908856382,0.9496276491439577,0.9473582960071752,0.0017177734405037016
154.9302701473236,3.5992326034797344,0.04809441566467285,0.022696779522527074,best,50,4,,30,entropy,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 50, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': 30, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.7434082464025727,0.7117449734445068,0.7226467095626482,0.7468876081735012,0.73861545213055,0.7326605979427558,0.013350066401036639,8,0.8775204568475058,0.8633525337982343,0.8610700902872754,0.8773187950439351,0.8846378254848213,0.8727799402923543,0.009051847560030626,0.8426418484081898,0.8324782191290936,0.8458799546360556,0.8416182889350946,0.8345961973047211,0.839442901682631,0.005067515505151134,17,0.961791125606358,0.962918030219377,0.9655384336148576,0.9678320721923106,0.9668733122284555,0.9649905947722717,0.002300037961226016,0.9292438745187833,0.9195348040651574,0.9213977121410173,0.9329261555824143,0.9267078910186475,0.9259620874652039,0.004938989531292285,8,0.9656462188913016,0.9613460485605664,0.962271642564716,0.9656562586137172,0.9669458737394658,0.9643732084739535,0.0021663635966423264
22.737327527999877,1.6056503187084867,0.054236555099487306,0.02611319741111014,best,10,4,log2,30,gini,,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 30, 'classifier__criterion': 'gini', 'classifier__class_weight': None}",0.6929240644383529,0.7049151680899725,0.7036375080198182,0.7125385020062037,0.6922403314976824,0.7012511148104059,0.007707908309014287,20,0.8462732479774291,0.8514643640438383,0.8605576850897059,0.8681975709882128,0.8555427536373472,0.8564071243473066,0.00753810656451794,0.8076553681657508,0.8284660186069628,0.8203683824774013,0.8214536277630019,0.8031641053021801,0.8162215004630593,0.009363484415776037,31,0.950502013207965,0.9527767956253014,0.950505192460333,0.9522777357240754,0.953245616333476,0.9518614706702302,0.001150180051979808,0.9115364745709151,0.917013789770427,0.9135186414688851,0.9202624563702753,0.9109570754323548,0.9146576875225716,0.0035127931246460935,17,0.95937559687459,0.9631902954603982,0.9637555980802568,0.9663783566654398,0.9639636829971373,0.9633327060155645,0.002259732331518377
18.35178747177124,0.45553294641346076,0.03443470001220703,0.003976155353850963,best,5,1,sqrt,5,gini,,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 5, 'classifier__criterion': 'gini', 'classifier__class_weight': None}",0.2651282507462023,0.19810925825197295,0.2732930861698154,0.24747247282467316,0.31440629366919,0.2596818723323707,0.03781519988480076,88,0.260069016775588,0.1978962675541077,0.27926313395047186,0.2520396741176214,0.31687554314496114,0.26122872710855,0.038777808141440086,0.6266423345414707,0.5954426033717443,0.5664471136775007,0.5461261136259614,0.6366207882472333,0.5942557906927821,0.03445251252516518,84,0.6218687425778178,0.5997054475432277,0.5724769141605439,0.5639616527966893,0.6485259585241063,0.6013077431204771,0.03124365240075047,0.23721067023990927,0.1248182025858983,0.4261071534233178,0.424622937763796,0.5048567450325003,0.3435231418090844,0.1403994440580236,96,0.23049115021961583,0.1301193934768502,0.4328508489052241,0.4216668087108224,0.5062321767105925,0.34427207560462103,0.140623389509898
17.537347936630248,0.8390994287394324,0.034005928039550784,0.002395594990113234,random,50,16,sqrt,10,entropy,balanced,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 50, 'classifier__min_samples_leaf': 16, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.37329188179907075,0.39776572354820905,0.3726113092975644,0.3585567872127495,0.4022747131109338,0.38090008299370554,0.016535634279465715,77,0.379969861980427,0.40541019995256755,0.37717863284121006,0.3687319322227667,0.4080699827752204,0.3878721219544383,0.01586619706596467,0.6830264750579401,0.7036159512278861,0.7170115577453243,0.6913537878575101,0.7117686700808823,0.7013552883939086,0.012606691047978933,76,0.7132036054430914,0.7272764228803161,0.7335687515681799,0.7340239449624116,0.7486212089445259,0.7313387867597051,0.011456461372256307,0.6103043885318704,0.6246500338202514,0.57441825430277,0.5795006695640527,0.6400472339669312,0.6057841160371751,0.0253966683182648,77,0.614123959131887,0.6273810741927123,0.5764106434753076,0.5795748220143845,0.6381441113903054,0.6071269220409193,0.02499545249587798
17.220959520339967,0.8064596236744522,0.033432388305664064,0.0019480757783977792,random,50,2,log2,10,gini,balanced,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 50, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': 10, 'classifier__criterion': 'gini', 'classifier__class_weight': 'balanced'}",0.33195801471674863,0.38012831098219724,0.347715404916689,0.30014888019422903,0.38523246363441893,0.34903661488885657,0.03149688179986665,80,0.3335140508059583,0.38162028937867437,0.35076114998672436,0.3114863044981268,0.39305271148475857,0.3540869012308485,0.0300849978214034,0.6277401255991613,0.6968403340349587,0.6680465430247393,0.6331013813897002,0.6625457812865507,0.6576548330670221,0.025160183658303695,82,0.6448404665421258,0.7019879240308098,0.6852189323934142,0.6662706388492705,0.6947528526312118,0.6786141628893664,0.02070477310847155,0.4766398359500933,0.6065581608529073,0.4978801127191449,0.43723017094121086,0.6461801998106357,0.5328976960547984,0.07975242072696431,80,0.47260995042652637,0.6079680028188955,0.49881513490287593,0.4488553523066141,0.6478313264616501,0.5352159533833125,0.07832977411080684
16.790157890319826,1.0578278687366265,0.047425699234008786,0.012392860563934639,random,5,16,log2,25,gini,,"{'classifier__splitter': 'random', 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 16, 'classifier__max_features': 'log2', 'classifier__max_depth': 25, 'classifier__criterion': 'gini', 'classifier__class_weight': None}",0.504904688295543,0.49137284656078595,0.509446643843725,0.4919749620098591,0.5254194857437906,0.5046237252907406,0.01258078007161057,58,0.5372018581073486,0.5234744676997769,0.5487192146335472,0.5294929641887528,0.5607965286536027,0.5399370066566057,0.013415074240982665,0.7714467367070218,0.7639512316220868,0.7869369445325863,0.767389056752134,0.7873088969513534,0.7754065733130364,0.009856982291340001,63,0.8603322498854679,0.8398204564395385,0.8631597059170348,0.8591913361973262,0.870189267590949,0.8585386032060633,0.010110438348718376,0.7720748892623542,0.7667717572009312,0.7811960567954092,0.757818944099034,0.7951062889309917,0.7745935872577441,0.012753643025137167,58,0.7855877727326934,0.7799685131553612,0.8010880499789506,0.7745945043563152,0.8093215587829551,0.7901120798012552,0.01306623473330986
22.75872392654419,0.6630789370744112,0.03973784446716309,0.004167075826667108,best,10,8,log2,25,entropy,,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'log2', 'classifier__max_depth': 25, 'classifier__criterion': 'entropy', 'classifier__class_weight': None}",0.6703581478464475,0.6677026670129034,0.6637161336500264,0.6724887593780476,0.6736563316007798,0.6695844078976408,0.003566288969694213,32,0.791930103993999,0.8138247848181022,0.7810377846138554,0.8068991700677663,0.8125752843803713,0.8012534255748189,0.012756915424021286,0.8112104070962948,0.8011187877488377,0.8240778323401026,0.8089416680208521,0.8152012482643431,0.8121099886940861,0.00754240238153015,37,0.9423974960083881,0.9431879415718207,0.9421125090324607,0.9461161495904689,0.9513852302089205,0.9450398652824118,0.0034757213750995285,0.9009917014547728,0.8964252220777068,0.9000390418920127,0.8986381986175307,0.9028145764119735,0.8997817480907992,0.0021588055560068115,29,0.9427073118812899,0.9466842602278637,0.9429227616807238,0.9440511070168289,0.9475019009966519,0.9447734683606714,0.0019652681207602465
20.03014373779297,0.6814626875655109,0.0345576286315918,0.002601009982438419,best,5,1,sqrt,5,gini,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 5, 'classifier__criterion': 'gini', 'classifier__class_weight': 'balanced'}",0.2651282507462023,0.19810925825197295,0.2732930861698154,0.24747247282467316,0.31440629366919,0.2596818723323707,0.03781519988480076,88,0.260069016775588,0.1978962675541077,0.27926313395047186,0.2520396741176214,0.31687554314496114,0.26122872710855,0.038777808141440086,0.6266423345414707,0.5954426033717443,0.5664471136775007,0.5461261136259614,0.6366207882472333,0.5942557906927821,0.03445251252516518,84,0.6218687425778178,0.5997054475432277,0.5724769141605439,0.5639616527966893,0.6485259585241063,0.6013077431204771,0.03124365240075047,0.23721067023990927,0.1248182025858983,0.4261071534233178,0.424622937763796,0.5048567450325003,0.3435231418090844,0.1403994440580236,96,0.23049115021961583,0.1301193934768502,0.4328508489052241,0.4216668087108224,0.5062321767105925,0.34427207560462103,0.140623389509898
25.19195623397827,1.3849098047088768,0.042034053802490236,0.009521424173879661,best,50,1,log2,20,entropy,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 50, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 20, 'classifier__criterion': 'entropy', 'classifier__class_weight': 'balanced'}",0.6595636007271096,0.6356039310859997,0.6570123998069108,0.6412008638279291,0.6640072959182886,0.6514776182732476,0.01105074990764117,37,0.7868023446507022,0.7509005300354981,0.7824973038218017,0.7738040976741969,0.7899681842525983,0.7767944920869594,0.01404040647105407,0.8131795281720002,0.8012213572020205,0.8109955670075658,0.7905320590840373,0.803114746946604,0.8038086516824456,0.008036275077520754,45,0.9450765072179623,0.9400020535827223,0.9447674995090676,0.9469056506243498,0.9490682864214766,0.9451639994711156,0.0030029105147935335,0.8909601369563687,0.8796364428385869,0.8889611235359937,0.8874965980750743,0.8980816839704064,0.889027197075286,0.00593722752914041,37,0.9310296064305204,0.919852660601803,0.9282874806097018,0.9283693460069025,0.9373978687598418,0.9289873924817538,0.005643083086914836
25.088488817214966,0.8077763910896574,0.03550405502319336,0.002088802974042909,best,10,1,sqrt,10,gini,balanced,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__criterion': 'gini', 'classifier__class_weight': 'balanced'}",0.47696697253012976,0.4932365273677416,0.4467239592912614,0.44767722543382976,0.4550659286793122,0.4639341226604549,0.018262570424086848,68,0.49593583825581933,0.5138241822640977,0.4677596731902637,0.46559545593338025,0.4706145301496024,0.48274593595863263,0.019003836243216974,0.786703875437112,0.7706013235250426,0.7690748232980553,0.7383965580049663,0.7752611803129426,0.7680075521156239,0.016042726189080963,69,0.849768450638939,0.8318737766831449,0.8150090552494031,0.7959250112164968,0.8200071268788063,0.822516684133358,0.017888506903877575,0.718578622036327,0.7402244591520708,0.661937529715452,0.6954337388805767,0.7046334212700934,0.704161554210904,0.02595245892408984,69,0.7257773774078576,0.748331561850546,0.6757236252139591,0.7022827092445726,0.7134110602726109,0.7131052667979093,0.024149876354141224
116.57081513404846,1.7657246530506674,0.046675491333007815,0.006884004279209613,best,2,1,,10,entropy,,"{'classifier__splitter': 'best', 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__criterion': 'entropy', 'classifier__class_weight': None}",0.5283587537805281,0.5119089798572187,0.5355357620881096,0.5498914337762659,0.5488365730039508,0.5349063005012147,0.014076576700485437,53,0.5587167675268359,0.5456330140092454,0.5735109907493131,0.5754746059228201,0.576927890096616,0.566052653660966,0.012111545342840495,0.8070962606902476,0.809720328140409,0.8137821663154767,0.8178831989222989,0.8258756204370188,0.8148715149010902,0.006608124737277264,33,0.8731139585493966,0.882667080968556,0.8803785080219753,0.8848571192224359,0.8936170860378573,0.8829267505600443,0.006646223757514203,0.7925583243660654,0.7631608977904589,0.7873968845894188,0.8058915433516944,0.8062494031953502,0.7910514106585975,0.015777931253848083,53,0.8066087271837831,0.779092438997583,0.8097401766206864,0.8143031666445579,0.8176102385844987,0.8054709496062218,0.013716537855869439
