mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__subsample,param_classifier__reg_lambda,param_classifier__reg_alpha,param_classifier__n_estimators,param_classifier__min_child_weight,param_classifier__max_depth,param_classifier__learning_rate,param_classifier__gamma,param_classifier__colsample_bytree,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,split3_test_bal_acc,split4_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,split3_train_bal_acc,split4_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
993.8945876121521,19.44526544117439,0.942925214767456,0.10268768311164378,0.8,0.5,0.1,500,1,3,0.2,0.0,0.8,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 1, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.8}",0.8297665137075437,0.8356227162116836,0.8345089350997762,0.832961455988456,0.8339645266230249,0.8333648295260969,0.00199385322416955,16,0.9026605777598539,0.9024406517383801,0.8971903641009249,0.9065464081988255,0.905396888005727,0.9028469779607423,0.0032368179348522836,0.9088582995007777,0.9161415773796016,0.9197593995870109,0.9008669195534902,0.9008665822435891,0.9092985556528939,0.007728398159173914,15,0.9836728557621317,0.9821811532190337,0.9811047306615288,0.9806576626943171,0.9818222423775296,0.9818877289429082,0.0010395396424708336,0.961785562476638,0.9636418690607247,0.9626365018627621,0.9633175074425382,0.9612626295003645,0.9625288140686056,0.0008975713458428814,16,0.9784109994549419,0.9784521577687447,0.977135450564868,0.9784232895928068,0.978738793836525,0.9782321382435774,0.0005614913208939242
277.76735043525696,17.45060392924989,0.37254843711853025,0.013937607160159854,0.9,1.0,0.5,100,5,5,0.2,0.2,0.8,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 5, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.8}",0.8014662366900531,0.7935497197327249,0.8016815356282028,0.8103121190712818,0.8002907250944201,0.8014600672433365,0.005335707388380066,20,0.8569701589620621,0.8516366774898785,0.8492025266378951,0.8640316819933689,0.8580946583301786,0.8559871406826766,0.005197694069491028,0.9044836565004332,0.9114822532126559,0.9144873662910473,0.9116362403721059,0.9030881835991224,0.9090355399950729,0.0044398907516041515,16,0.9767129145994161,0.9757231206881671,0.9749240792636471,0.9765036836140564,0.9759147493638581,0.9759557095058289,0.000631454103630304,0.9559475796155675,0.9520382251693839,0.9545440845435934,0.9560073139350538,0.9534953448448411,0.9544065096216879,0.001509661586744236,20,0.968467497928649,0.9665213330014075,0.9657402256114168,0.9682318005468296,0.9681464183135603,0.9674214550803727,0.0010874915530004968
602.4247590065003,19.954649079176924,0.5785297393798828,0.03424679319238397,0.8,0.0,0.0,300,3,3,0.2,0.1,0.9,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 3, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.9}",0.7846803068689161,0.7832992222826367,0.7825420873341136,0.7956232868835634,0.7914314581229482,0.7875152722984357,0.005130713153868702,22,0.8395183442786802,0.8335161125292515,0.8310667658326331,0.8433858012919961,0.8395081474275315,0.8373990342720186,0.004471150129608181,0.8999221576442249,0.9064142605642624,0.910516422521068,0.9009493396170729,0.8990675215304529,0.9033739403754163,0.004395391545257954,26,0.9683363121626526,0.9656655907110657,0.9653932605147499,0.9665838048726128,0.9671728481641886,0.9666303632850539,0.0010646998155961654,0.9498012228797351,0.9487216442082796,0.9489024501337843,0.951768673993821,0.950067360872051,0.9498522704175342,0.001086457235092177,22,0.9630142412607563,0.9614039049001636,0.9605775513137425,0.962414895370521,0.9623564016407643,0.9619533988971896,0.0008597298357285118
2195.7917199134827,14.619367680895934,2.7240249633789064,0.18527435950024754,0.8,0.5,1.0,500,3,7,0.1,0.0,0.8,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 3, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.8}",0.9105644563411041,0.9208301802976212,0.9168630213013633,0.9077587134164192,0.9175557537285319,0.914714425017008,0.004810327252359722,1,0.999398531197292,0.9992830994904465,0.9995949982092455,0.999340799648657,0.9993987516333697,0.9994032360358022,0.00010502006332508891,0.90499238530991,0.9256391666556084,0.9200461360284422,0.9019100607730943,0.9061171726539621,0.9117409842842035,0.009337589851489674,4,0.9998634293673341,0.9999655035617572,0.9999758524932301,0.9999689532055814,0.9999724028494057,0.9999492282954616,4.303793744449491e-05,0.9810993980449036,0.9832916456384092,0.9820743470036979,0.9825018615491359,0.9822983219017201,0.9822531148275733,0.000707882081361478,1,0.9998858585647867,0.9998573935448375,0.9999001565456141,0.9998716376543981,0.9998858872028245,0.9998801867024923,1.453323514864192e-05
242.26168694496155,2.869749202280084,0.3048299789428711,0.006575230182957219,1.0,0.1,1.0,100,3,4,0.3,0.1,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 3, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.9}",0.7868512273177266,0.7817905720019762,0.7839448907667936,0.7902842068750361,0.789729433581729,0.7865200661086523,0.0032734723331407953,23,0.8338178172615273,0.8328067142280272,0.8289000083205782,0.8442770031185048,0.8389221199617051,0.8357447325780685,0.005330865516673019,0.9050594448853932,0.9156683529764702,0.9132439325932762,0.9041892914152039,0.9057536710640554,0.9087829385868798,0.0047212680552829915,18,0.9701008770158797,0.9701937676788562,0.9687078144412415,0.9703395484058029,0.9698258512944367,0.9698335717672434,0.0005872980013938948,0.9500687521423525,0.948884113856607,0.9491744940528964,0.9506037909182927,0.9498478438968433,0.9497157989733985,0.0006189107602767173,23,0.9618383085023227,0.9606985165996191,0.960351191138508,0.9630974439931858,0.9624034565831373,0.9616777833633545,0.001028262278956449
490.4839168071747,9.440289688493886,0.5225037097930908,0.09577754754826225,0.9,0.1,1.0,100,1,7,0.1,0.0,0.9,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 1, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.9}",0.8296087076925591,0.8279930909605879,0.8246157276633529,0.823119509037497,0.8255376102869991,0.8261749291281992,0.002335355395729185,18,0.8979340089955826,0.8929136136196263,0.8883937256132178,0.8981753336607085,0.9004861728079062,0.8955805709394082,0.004361187935515584,0.904677338237222,0.9213011937577532,0.9226904426340135,0.9047605569536759,0.9043337392772534,0.9115526541719834,0.008539316623282354,5,0.9872369820644286,0.9864858404934136,0.9848596460544009,0.9875291423795206,0.9859166081760702,0.9864056438335668,0.000958025965054422,0.9630242518390265,0.9621412342990825,0.961097488125463,0.9614907247449358,0.9618403697266754,0.9619188137470367,0.0006535217994677756,17,0.9788699341175223,0.9777034147424813,0.9763043098403866,0.978034396628971,0.9790746010945102,0.9779973312847743,0.0009875250205861718
1345.7717607975005,11.956688337981673,1.073538637161255,0.039662704557551824,1.0,1.0,0.0,500,5,7,0.3,0.3,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 5, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.9}",0.9056368856077517,0.9097990624199305,0.9156150923270996,0.89750468721463,0.9060259350539746,0.9069163325246772,0.005915867024543822,4,0.9979472753776768,0.9983841878172222,0.9991207760378217,0.9984417506467634,0.9985345265392022,0.9984857032837372,0.0003762560159035177,0.9029394871155926,0.9170192749709098,0.9235121028970179,0.8950148865869683,0.9008990432698946,0.9078769589680766,0.01064464662913944,21,0.999801334707475,0.9999241078358659,0.9999119674137006,0.9997891325429702,0.9999103092605688,0.9998673703521161,5.921765102814788e-05,0.9803446754123857,0.9810459794718516,0.9815956377874409,0.9799104742191638,0.9792382935656778,0.980427012091304,0.0008289088093476389,4,0.9996294559154009,0.9996865203359191,0.9998003615541363,0.9997433957866889,0.9996295873674389,0.9996978641919169,6.64062278856654e-05
447.09449491500857,8.188894976199416,0.515262508392334,0.04267461609387642,1.0,0.5,0.0,100,3,7,0.2,0.3,1.0,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 3, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 1.0}",0.8745344725155576,0.8707111571328794,0.8695618784747954,0.8694252983453794,0.8775834579980341,0.872363252893329,0.0031991696404994564,11,0.962861169430747,0.9595793303372735,0.9545305383280451,0.9628797967366836,0.9599228595624709,0.9599547388790439,0.003051792964928228,0.90374212488518,0.9190235725331688,0.9243041148142739,0.897812122661311,0.9099730597235576,0.9109709989234982,0.009685292438416296,10,0.9958855700049372,0.9957756806512463,0.9949110225278082,0.9951337170039155,0.9950571948418038,0.9953526370059421,0.00039830111578697104,0.973368334654911,0.9718026925569546,0.9716602599763152,0.9728868169653815,0.9721103489423578,0.972365690619184,0.0006567596688251806,11,0.992038918730946,0.991425483059483,0.9909557701770009,0.9913625249926974,0.9915465426608585,0.9914658479241971,0.0003485415466582165
427.2734389781952,66.10884994870484,0.5280149459838868,0.06130754361232405,0.9,0.5,0.0,100,7,6,0.05,0.1,0.8,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 7, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.8}",0.7501241685686604,0.7455211756831461,0.7457011455037645,0.7482826436281103,0.7458141649964946,0.7470886596760352,0.001824634223586311,29,0.7857256696295081,0.7807468476467907,0.774808430041567,0.7823409488881214,0.7875625715161965,0.7822368935444367,0.004426003586436908,0.8899512446290132,0.9087276256934509,0.9163837202833964,0.9016290621812206,0.8897080703750009,0.9012799446324165,0.01044951283803657,28,0.9555213480166703,0.9546264062566611,0.9555790657865326,0.9559719762445876,0.9560139221450827,0.955542543689907,0.0004995399651126498,0.9399021648251034,0.9356368251954309,0.9349700683187026,0.9372290875208702,0.936384640134131,0.9368245571988476,0.001713398775823891,29,0.9476179546317279,0.9464137948675513,0.9442405865246503,0.9463104638952007,0.9485287761717252,0.9466223152181712,0.0014449397747349551
1971.5675015449524,14.100599940777004,2.7036481380462645,0.1637995582699285,0.8,1.0,1.0,500,5,7,0.05,0.3,0.8,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 5, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.8}",0.8903783605200699,0.8944060176886971,0.8914734152313109,0.8917277656342725,0.8895364967883473,0.8915044111725395,0.0016498997202251105,10,0.9738639660460517,0.9746254625079761,0.9728282429486717,0.9768547039732584,0.9747944047701413,0.9745933560492197,0.0013268594410019271,0.9060240765429602,0.9218995685459366,0.9229462177007702,0.9080427144947392,0.909719192606959,0.913726353978273,0.007204075251627409,1,0.996831092166007,0.9970458200875812,0.9963784205617678,0.9968886980462196,0.9968424728630229,0.9967973007449198,0.0002230508097237887,0.9765482679950456,0.9772800416004794,0.9766458089498665,0.9774915310591962,0.9748502638825745,0.9765631826974325,0.0009291778925372928,10,0.994157198607366,0.9942822959271415,0.9935664708822685,0.9942170883861017,0.9940934305244986,0.9940632968654753,0.00025619291674552853
571.1267860412597,5.181492750604459,0.6611096382141113,0.03974568941687911,0.8,0.0,1.0,100,1,8,0.05,0.1,0.9,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 1, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.9}",0.8125448545744074,0.8157097426823088,0.818597888229559,0.8125920045015572,0.818437958072467,0.8155764896120598,0.0026620507175031624,19,0.8816088423940543,0.8811103082808177,0.8761510073134066,0.8932486683917075,0.8870690904049112,0.8838375833569796,0.005839519264908994,0.9002324009044148,0.9172170598589732,0.9265977522007255,0.9019644255302472,0.9037332484995538,0.909948977398783,0.010264569529355607,12,0.9839562704694653,0.9842114621293346,0.9845416164112205,0.9850749375981052,0.9839262496251845,0.984342107246662,0.0004279532585222532,0.959169959199089,0.9591755550741706,0.9597637694632846,0.9594402347792977,0.9601202957057212,0.9595339628443126,0.0003650580885548472,19,0.9756710954588046,0.9759461066966308,0.9749748607158469,0.9771623875942081,0.9766569444054847,0.9760822789741951,0.0007630026160341175
462.8881339073181,3.4703963931621686,0.5420738220214844,0.061748211503791256,0.9,0.0,1.0,200,5,4,0.3,0.3,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 5, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 1.0}",0.8470507372168926,0.8486712026052127,0.8505443953450346,0.8502372705176935,0.8535172197332042,0.8500041650836074,0.0021534746333547188,14,0.9253077166004872,0.9246285556386649,0.9220941678968977,0.9331545798070012,0.927301407524254,0.926497285493461,0.0037218503411073555,0.9082188209806995,0.9202054591421687,0.916796424639341,0.9024163955150852,0.9075051418774848,0.9110284484309558,0.006510948103601094,9,0.988472012541294,0.9880326215739235,0.9865737278873794,0.9875920756566844,0.9882977531801217,0.9877936381678806,0.0006782691711742428,0.965767163889712,0.9670454985880002,0.9670207543462959,0.9680377937198188,0.9659527000195516,0.9667647821126757,0.0008269947424967487,14,0.9838039280283772,0.9835952234672275,0.9831192483341665,0.9841738990386721,0.9837567351971087,0.9836898068131104,0.00034244162434525174
1344.20427570343,9.089371640080813,1.4057084560394286,0.1039860823720128,0.9,1.0,0.0,500,7,4,0.01,0.1,0.8,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 7, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.8}",0.6604891679873613,0.6567245815859335,0.6521702165473543,0.6593027474464344,0.6585395708625027,0.6574452568859173,0.0029071846352348536,37,0.6797366229937346,0.6671929046364136,0.6636111555638122,0.6691062406858276,0.6779102892070435,0.6715114426173663,0.006252169736259268,0.8646265929055872,0.8794121043852987,0.8817916909725314,0.875669544857004,0.8600894288879559,0.8723178724016755,0.008485348372977309,37,0.900122665318379,0.8971639858334747,0.8982509978556348,0.8981140546955292,0.9023609867818028,0.8992025380969639,0.0018476121062276085,0.8944720198296391,0.8899634112412004,0.8852873830386163,0.891297213450932,0.8919310063054583,0.8905902067731691,0.003029154556380426,37,0.8996538219449679,0.8931803825566061,0.8905819320260555,0.8932454773585228,0.8988198077230215,0.8950962843218347,0.003524523183221157
737.407050037384,23.47266076151361,0.9824947834014892,0.048027410536866,0.9,0.1,0.1,200,5,7,0.2,0.0,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 5, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.8994998196232163,0.9076110147421291,0.9044098897986619,0.8976119128756288,0.9083263407401783,0.9034917955559628,0.004282349426716544,6,0.9946159637366325,0.9943728919871303,0.9938503866865617,0.9940052050385798,0.9946347123435441,0.9942958319584896,0.0003181659993226534,0.9023729867873346,0.9227416384433349,0.9194163531608348,0.8980567909421785,0.9065188863712377,0.9098213311409842,0.009631066083312696,13,0.9993159614349164,0.9995770461165577,0.9993765275910006,0.9994890135302581,0.9993748439046634,0.9994266785154793,9.376170172776689e-05,0.9790788103785393,0.9799441368207122,0.9798204836152435,0.9797476459819929,0.9784343769812541,0.9794050907555484,0.0005708257330297294,7,0.9986967159818664,0.998712462411397,0.9985030116463528,0.9985162673948441,0.9986564486967315,0.9986169812262384,8.962623519359328e-05
1359.6190243721007,6.908201927633498,0.9393238544464111,0.3945539789317818,0.8,0.5,0.5,500,1,4,0.01,0.2,0.9,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 1, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.9}",0.6577429185801796,0.6532454207572838,0.6491095195310649,0.6560169877520561,0.6552659191771809,0.6542761531595531,0.0029592268134048453,38,0.6757713376116838,0.6635309872567986,0.659258912040201,0.6651134708002545,0.6745462289339444,0.6676441873285766,0.006439325006326018,0.8645524132218373,0.8768347123913989,0.8819172754812558,0.8730258733627518,0.8580917205151714,0.870884398994483,0.008549423045608203,38,0.900025932422885,0.8959969204379734,0.8969493069914989,0.8973220099405799,0.9015038881911149,0.8983596115968104,0.0020645089578746256,0.8923995412479119,0.887847019213664,0.8832705025218037,0.8895778414195343,0.8900934511840728,0.8886376711173973,0.003052425653306263,38,0.8974557671405228,0.890722273102229,0.8877417329983146,0.8907440617577128,0.8966885206102625,0.8926704711218083,0.003764113912461722
751.77629737854,6.273522096147711,0.8978152751922608,0.018238118158930502,0.9,1.0,0.5,300,1,5,0.3,0.2,0.9,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 1, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.9}",0.901734426326883,0.8998692067291068,0.9130135176117913,0.9005269481201073,0.9010600464040899,0.9032408290383955,0.004924702846163698,7,0.9969563702256554,0.9962584894304749,0.9967810363620788,0.9963912805119174,0.9954429183259622,0.9963660189712178,0.0005263211162732004,0.9046414359774493,0.9177181849568115,0.9214583737593071,0.9003661053005672,0.9001490723241806,0.908866634463663,0.008977850885133988,17,0.9993916228094772,0.9997115822257043,0.9995593587136872,0.9996545964338234,0.9995700580658333,0.9995774436497051,0.00010849581198478481,0.9795152607071852,0.9799545901152231,0.9809641074550648,0.9802535744466021,0.9783794330881862,0.9798133931624523,0.0008582498448683849,6,0.9992893643076939,0.9992613573227327,0.9992465880251197,0.9991912375364286,0.9990066022065216,0.9991990298796992,0.00010138631687781901
731.0606065750122,36.53389226906019,0.48243184089660646,0.21969753488217098,1.0,0.5,0.5,300,5,8,0.3,0.3,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 5, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.9}",0.9009851005623531,0.9083571685489993,0.9129276690730161,0.8968816617529944,0.9058540495020759,0.9050011298878877,0.005601334575859933,5,0.9979478069569909,0.9980041241480488,0.9978886732314314,0.9983146788313265,0.9979134006823018,0.9980137367700198,0.0001553792046533392,0.8994459443881981,0.9181221172410184,0.9191566221020656,0.8929333277842119,0.9009936635267313,0.9061303350084451,0.010570851130447805,24,0.9999103077135366,0.9999034099729203,0.9998774709754578,0.9998843702631064,0.999899960329096,0.9998951038508235,1.2246327497184886e-05,0.9793255601454721,0.9811622473667818,0.9805066978920969,0.9799587579888255,0.9790783180953353,0.9800063162977024,0.0007633386891296711,5,0.9996295203180404,0.9996010482731581,0.9996580224183176,0.9996863891055239,0.9995869255409596,0.9996323811311999,3.6415600570973686e-05
848.4431043624878,11.547226134600518,0.3485077381134033,0.01841820420485103,0.8,0.0,1.0,300,5,5,0.05,0.1,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 5, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 1.0}",0.7807153653269845,0.7746428198763523,0.7789705991284899,0.7783143495610789,0.7779707128009948,0.77812276933878,0.0019804162059367018,24,0.828879637891975,0.8230427491613369,0.8178824551232651,0.8287690890182802,0.8257469452160805,0.8248641752821875,0.004103987902134536,0.9012668323762814,0.9116749861922202,0.9169405686497786,0.9053843351235138,0.9012436149473835,0.9073020674578356,0.006145400395446143,23,0.9690045914804065,0.9685410166823927,0.9667490022568146,0.9684827152533024,0.9670973791507155,0.9679749409647262,0.0008844769170167449,0.9492318264408036,0.945790629454512,0.947858147895575,0.9479544098918888,0.9468067365184024,0.9475283500402364,0.0011603899671067091,24,0.9604342248788408,0.9584339451697377,0.956960696996825,0.959677504727287,0.959151623237111,0.9589315990019603,0.001182775092024851
843.1370097637176,6.046215415533256,0.3482194423675537,0.013627589145816488,0.9,1.0,0.1,300,5,5,0.05,0.0,0.9,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 5, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.9}",0.7815021711300429,0.7749236741550538,0.7768719085988445,0.7792242702800672,0.7752074516284899,0.7775458951584996,0.0025007071651139234,25,0.8297511762962066,0.8216937188661781,0.8161533161011576,0.8276390914583631,0.8260007804797406,0.8242476166403293,0.004835389308716044,0.9049625538352906,0.9148649933882286,0.9153681470597501,0.905020803524027,0.8990978103289924,0.9078628616272578,0.006303560302443165,22,0.9694212088865536,0.9675092607812337,0.9663751239807219,0.9671344690124208,0.9670714777788643,0.9675023080879589,0.001027004670595617,0.9489523174246468,0.9460158793080133,0.9468363169158908,0.9479590417436882,0.9459447895137936,0.9471416689812064,0.0011610089362408306,25,0.9606838606453902,0.9579889652173343,0.956546017343166,0.9592239780021424,0.9590615508518787,0.9587008744119825,0.0013774021163532437
