mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__subsample,param_classifier__reg_lambda,param_classifier__reg_alpha,param_classifier__n_estimators,param_classifier__min_child_weight,param_classifier__max_depth,param_classifier__learning_rate,param_classifier__gamma,param_classifier__colsample_bytree,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,split3_test_bal_acc,split4_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,split3_train_bal_acc,split4_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
509.6496279716492,21.033717574452023,0.563703966140747,0.06803929283395195,1.0,0.0,1.0,300,1,3,0.3,0.1,0.8,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 1, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.8}",0.8582259034224782,0.8700551635657219,0.8661728709460931,0.8573504273778957,0.8606880101084092,0.8624984750841195,0.004871134836486483,23,0.9348982412481994,0.9350370675051842,0.9311744177124449,0.9407862218771814,0.9379144189138973,0.9359620734513815,0.003224688613517705,0.9030038311698426,0.914697125915764,0.9194505513077889,0.9025856663774533,0.9003206982944671,0.9080115746130633,0.0076054498508088385,4,0.9954334771879434,0.9956183443713865,0.9953665949937548,0.9954023104013802,0.995689138066257,0.9955019730041444,0.0001276906985753129,0.9673077878353302,0.9694339489378275,0.9680067900186795,0.9684850058605012,0.9670156501103687,0.9680498365525414,0.000863385235182854,23,0.9835796412298565,0.9841408882792668,0.9832906297037698,0.9840666395036088,0.9842528823727857,0.9838661362178576,0.0003683883757950568
972.3312048435212,28.126846637757286,1.7851874351501464,0.09363429492425422,0.9,0.1,1.0,300,3,7,0.01,0.3,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 3, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 1.0}",0.7674483660804953,0.7653097378867864,0.7541558374311083,0.7543587308320809,0.76142382186576,0.7605392988192462,0.005481289634296133,30,0.8085104705937809,0.8049255484402027,0.7991277161816734,0.8080669475928257,0.8224275152056195,0.8086116396028205,0.007677465919735107,0.8961079785557857,0.9025859670109737,0.9041441590501851,0.8936204771724944,0.8809441821058241,0.8954805527790526,0.008254751380208994,29,0.9701400725754852,0.9694971578575672,0.9702139612114908,0.9709016299884338,0.9707237702832268,0.9702953183832408,0.0004937540416356482,0.9449648741507043,0.9424022115103564,0.9379354724111888,0.9400740940006913,0.9420815020558263,0.9414916308257535,0.002362041395295243,29,0.9542921992176163,0.9529548118988558,0.9512331079840793,0.9543542322907279,0.9588059512640275,0.9543280605310613,0.0025106978904326453
297.1517481803894,8.588282167627804,0.5258855819702148,0.08224726759337185,0.8,0.1,0.0,100,5,7,0.01,0.2,0.9,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 5, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.9}",0.7139952237323135,0.7083660336452635,0.7000189892105402,0.7030088220884602,0.708860215452108,0.706849856825737,0.004874646703374603,35,0.7401810821011354,0.7383871148149085,0.729096829017008,0.7406468567688073,0.7550448504680467,0.7406713466339813,0.008318963211872565,0.8853832714372208,0.890357622100713,0.88974055469942,0.8746084007430595,0.8676467219791272,0.881547314191908,0.008953661454024162,37,0.9426738424797497,0.9423207659485435,0.9425981820207318,0.9424001281667806,0.9451693553988532,0.9430324548029319,0.0010760927287918646,0.9217062800958589,0.9183567005331392,0.9127322387559708,0.9175219105150727,0.9201547494374278,0.9180943758674939,0.0030476232252450533,35,0.9274023389863087,0.92689363702973,0.9219383328698373,0.9272779280875016,0.9329223818633529,0.9272869237673461,0.003479479518369694
299.5141713619232,8.116325224773783,0.4895181179046631,0.030237951900636263,0.8,0.0,0.5,100,7,7,0.2,0.3,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 7, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 1.0}",0.9111291363704286,0.9094206141793553,0.9112671697028805,0.903677097988125,0.9058456415586772,0.9082679319598934,0.0030150900935479374,17,0.9877777420091289,0.9891300824782597,0.984089067353932,0.9878531185870933,0.9875204435703673,0.9872740907997561,0.001687525221614378,0.9003092366441445,0.9073955535517862,0.916203931083194,0.89548169036274,0.8938825095047385,0.9026545842293207,0.008245749777592128,11,0.9992031185318062,0.9993342187419149,0.9990789450989185,0.9992341790710109,0.999210031564241,0.9992120986015782,8.150539291755738e-05,0.9809699452384173,0.9808680742121616,0.9803650874946152,0.9797332034980263,0.978660760397935,0.9801194141682311,0.0008510087954193742,16,0.9967479572281959,0.9972692064803179,0.9962418953438784,0.9968682294127965,0.9967709318597253,0.9967796440649828,0.00032795498701847534
510.47471208572387,23.63942500810703,0.5288413047790528,0.10228206339512809,0.8,0.1,0.5,300,3,3,0.1,0.2,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 3, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.7364397351728076,0.7419445897412382,0.7325401583877895,0.7369130717690455,0.7346894781481437,0.7365054066438048,0.0031233317594207715,34,0.7767496749822294,0.7746426157572299,0.7682098963458215,0.7727818735690978,0.7782064039462322,0.7741180929201221,0.0034815773527840815,0.8942277616653757,0.902806070332575,0.9073393608089168,0.8967559180436366,0.8910829571087062,0.8984424135918421,0.005881603994777459,24,0.9654905412230201,0.9645391184715987,0.9646190908973965,0.96411962545083,0.9642237174242185,0.9645984186934127,0.0004836259865715502,0.932585743828239,0.932675016302473,0.9270323955288033,0.9320792478662353,0.9298515649280186,0.9308447936907539,0.002164503750118689,34,0.9408153910546422,0.9404108797889169,0.9379804673989643,0.9400767601587554,0.9407137869318367,0.939999457066623,0.0010418809079474
189.4174174785614,7.317373021558475,0.2377714157104492,0.018911655281512937,0.9,0.0,0.1,100,1,3,0.1,0.2,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 1, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.6518730478017193,0.6468684436239314,0.6416256434947805,0.6543189290157333,0.6515196600737395,0.6492411448019808,0.004506173738447985,38,0.6661292788594518,0.6616541978907061,0.6579947027368596,0.6637358747706644,0.6715524431539367,0.6642132994823238,0.004538323205774951,0.873691268120216,0.874129818561444,0.8825688272297695,0.8734676211710379,0.866984041804422,0.8741683153773779,0.0049578708053850075,38,0.9111023291636648,0.9100337914500785,0.9095925928714206,0.9096442321267275,0.9103054436881154,0.9101356778600014,0.0005495591384685356,0.8868683878278117,0.8828487162807568,0.877598419664909,0.8879521139852444,0.8863076216053769,0.8843150518728198,0.003767794254804448,38,0.8893115517177854,0.8868603208423081,0.8849809408748589,0.8881826318058755,0.8930311855521309,0.8884733261585918,0.002696655286329814
1189.0340581417083,40.49596268354152,1.4778016090393067,0.08579447112061732,0.8,1.0,0.5,500,7,5,0.3,0.0,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 7, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.9207533177953069,0.9142461614200188,0.9292536855772623,0.9144464530308516,0.9214138832295756,0.9200227002106031,0.005516216386177101,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8984512163854197,0.89752685115452,0.9066650763954046,0.8896742920085889,0.8918056612622361,0.8968246194412337,0.0059378559036310325,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9834935394812313,0.9833241209799416,0.9849397238449082,0.9836742762565642,0.9829728889128383,0.9836809098950967,0.0006705753169761206,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
819.2803849220276,31.352862851226575,1.3946351528167724,0.035731434002722225,0.9,0.0,0.5,300,5,7,0.1,0.3,0.9,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 5, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.9}",0.9208439245983167,0.9205579303525921,0.9288393500801708,0.9086666562320733,0.917895566525995,0.9193606855578296,0.0064805449041647764,4,0.9980154826473921,0.9979130828825534,0.9976230151662013,0.9983251564257929,0.9970563131973116,0.9977866100638503,0.0004286040179798786,0.9012219023445235,0.9089288446712944,0.9140357498274463,0.8883206748141603,0.8916953838075556,0.900840511092996,0.009798577224632812,17,0.9998999586035602,0.9998896113976233,0.9998723631785019,0.9999103092605688,0.9998689135346777,0.9998882311949864,1.5823046470202785e-05,0.9828913303319522,0.9837262373916137,0.9841581713931986,0.982142144859643,0.981240344624648,0.982831645720211,0.001055573539454343,9,0.9995867122394194,0.9995439564419647,0.9994729907685574,0.9996293696024001,0.999458998684328,0.999538405547334,6.515113417332404e-05
399.70814542770387,15.457816130437209,0.41250247955322267,0.02948810613616788,0.8,0.0,0.5,200,3,3,0.01,0.1,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 3, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 1.0}",0.5618250354500075,0.5521183167077982,0.5559229310353179,0.5559938577296379,0.5611556196572328,0.5574031521159989,0.003626036824812732,40,0.5643101949518832,0.5568156386567409,0.5596127435870375,0.5614146587088356,0.5700856065931391,0.5624477684995272,0.004530579911992038,0.8224895294304151,0.815848480028541,0.8369043850783531,0.817990039403061,0.8168654977290778,0.8220195863338896,0.007780263633361879,40,0.8349074156521368,0.8353446291706618,0.8366209100229,0.8386764205815093,0.8366440491268611,0.8364386849108139,0.0013133609473209788,0.8203051853253074,0.8105237199047816,0.8104782470829213,0.8142065023281851,0.8216532487987874,0.8154333806879966,0.004745199433109546,40,0.8193472579887517,0.8115010872815807,0.8146479245027192,0.81497844026254,0.8250933489639383,0.817113611799906,0.004707534032044219
893.7977394104004,34.51490992805334,0.8207017421722412,0.028100379576454698,0.8,0.0,1.0,500,5,7,0.3,0.2,0.8,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 5, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.8}",0.9166703924695329,0.920082554099993,0.9299382911388998,0.9123698945512018,0.9142539569710187,0.9186630178461291,0.006199365217499991,7,0.9994343224005965,0.9991334787011017,0.999286124613473,0.9994674606184375,0.9988916522545382,0.9992426077176294,0.0002117951586853115,0.8972908506056942,0.9061454567678405,0.913821149257595,0.8936233171185531,0.8898591983261623,0.900147994415169,0.008712275564407056,20,0.9999620532634192,0.9999689532055814,0.9999655035617572,0.9999724028494057,0.9999586042741087,0.9999655034308544,4.878625649982518e-06,0.9827503670958709,0.9832763110876092,0.9845964756806111,0.9831068759989222,0.9814959544320869,0.98304519685902,0.000995063894623926,6,0.9998430051356552,0.9998716001170908,0.9998572901714838,0.9998858406550798,0.9998288255307699,0.9998573123220158,2.0170276265858993e-05
593.3185500621796,23.42829206482088,0.5905757904052734,0.042307625805199506,0.8,1.0,0.5,300,1,8,0.3,0.2,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 1, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.917153092626051,0.9208214895496842,0.9266474711418425,0.907592429819486,0.9127665011236636,0.9169961968521454,0.006544092546423099,10,0.9995832291743675,0.9996297718257964,0.9998608114138733,0.9995261769811353,0.9996644030169234,0.9996528784824191,0.00011384826129421786,0.8925119839437633,0.9016383561158803,0.9045201482447218,0.8835356160785632,0.8850882259282237,0.8934588660622305,0.008469841950073529,31,0.9999793017800469,0.9999862014247028,0.9999896510685271,0.9999862014247028,0.9999862014247028,0.9999855114245365,3.3800780388871427e-06,0.9819563882505846,0.9832788730884925,0.9837734172846248,0.9817675764836572,0.9809293177497493,0.9823411145714218,0.0010393279217199155,12,0.9999143641939421,0.9999429162408773,0.9999571774093378,0.9999429217919866,0.999942907795775,0.9999400574863838,1.398383370832874e-05
