mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__penalty,param_classifier__solver,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,split3_test_bal_acc,split4_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,split3_train_bal_acc,split4_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
608.0027158260345,16.038708979650675,0.07584404945373535,0.007952195348397438,4.418441521199722,l2,lbfgs,"{'classifier__C': 4.418441521199722, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.34181685310097965,0.34288701989625375,0.3376489493574331,0.33815312424390526,0.3371915041964939,0.33953949015901314,0.00234100535515627,3,0.3476496327310582,0.34022477388113226,0.34681722028998097,0.34793396665171017,0.34398460333049335,0.345322039376875,0.002906760106600905,0.6438957862589181,0.656105318258286,0.6337960869679486,0.6408371729462266,0.6369047857728418,0.6423078300408442,0.0077032171961056994,5,0.6570198960495184,0.6669358620790294,0.6599472544682174,0.6764280691331737,0.6643253503076321,0.6649312864075141,0.006693163183271603,0.5542374908547928,0.5487656256040737,0.5516318633745659,0.5480042629326268,0.5453771665477303,0.549603281862758,0.003056455991322229,3,0.5614012218518005,0.538720336836936,0.5533729649582776,0.5544163343925539,0.5485860885273082,0.5512993893133752,0.007505419982610177
135.6874505519867,8.179966882639338,0.08488287925720214,0.02083691244551269,0.010547383621352036,l2,lbfgs,"{'classifier__C': 0.010547383621352036, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.31336021820096793,0.3200959524008442,0.3135994361876217,0.3115152646124331,0.31316541379755847,0.3143472570398851,0.0029664090954654985,8,0.31760235645317497,0.31484305562961656,0.31892276523626106,0.3178584521987373,0.31634849332157494,0.317115024567873,0.001400536778586122,0.6035484140248171,0.6269700506985367,0.6007128447995859,0.6134541628918191,0.6154851665980668,0.6120341278025652,0.009350794066052246,8,0.6102128008652077,0.6258223441771622,0.6145252663641698,0.6308249871313418,0.6197996611775979,0.6202370119430959,0.007437758744895289,0.5051534122617576,0.5050153807554095,0.5035225768187942,0.4944729995332957,0.4963788113464787,0.5009086361431472,0.00455308450889825,8,0.5096368652759664,0.4957042865091234,0.5040227061183955,0.5016369299804643,0.5023151685446459,0.5026631912857191,0.004473948977965951
92.44306464195252,3.397595915681008,0.09261517524719239,0.020222962279547927,0.002456459215250751,l2,lbfgs,"{'classifier__C': 0.002456459215250751, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.29938701452745525,0.3057196653641349,0.2975116499557028,0.29553022492608366,0.29707837230134143,0.29904538541494363,0.003556418468098217,10,0.3020664297254611,0.30087703858180154,0.3003126513438726,0.3009993849255534,0.3000734790113215,0.30086579671760205,0.0006918423173728295,0.5879610362929873,0.6134421079346379,0.5836428793551692,0.5944954407045225,0.5964294092462326,0.59519417470671,0.01020540852954899,10,0.5952060818523082,0.6080657525162417,0.5929741769146629,0.606298952924192,0.6006479487546136,0.6006385825924035,0.005923814848215154,0.4808928704831726,0.47866038249550213,0.477630746718593,0.47006749134422127,0.4707594697538739,0.4756021921590726,0.004371354761801266,10,0.482559220776974,0.4714772709295874,0.47699551519549055,0.47717010670619947,0.47742001128593897,0.47712442497883806,0.003508088654547003
779.7343020915985,73.43807716982438,0.06150031089782715,0.015065883700459196,493.52962094021007,l2,lbfgs,"{'classifier__C': 493.52962094021007, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.3409297192058277,0.34311719041040567,0.3385964119622337,0.33724316234112806,0.3390674426886237,0.3397907853216438,0.002039719409347667,1,0.34852844762997937,0.3407539575292874,0.34656179428471284,0.348186837767534,0.3444392612408168,0.3456940596904661,0.002862858339888512,0.6411899862511489,0.6612111453408562,0.6361795973966198,0.6395864976740965,0.6462234939582749,0.6448781441241993,0.008784596071996461,1,0.6583290756869296,0.6692415322622981,0.6594669043004916,0.6784165751358493,0.6662091869798815,0.66633265487309,0.007289633071933048,0.5545473511362601,0.5488607430392909,0.5521524783471807,0.5479503733579072,0.545711062879247,0.5498444017519771,0.0031331890698731504,2,0.5631963393169429,0.5401792669060017,0.5532474155581596,0.5549736357952559,0.5484497117296192,0.5520092738611959,0.007590657641832228
690.676938533783,62.12331965916055,0.0707967758178711,0.009685183203514448,622.0025976819159,l2,lbfgs,"{'classifier__C': 622.0025976819159, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.3419217450068025,0.3428607487406409,0.338576192742433,0.3370332751463866,0.33747927430273095,0.3395742471877988,0.002372905453126314,2,0.3480992636468508,0.34176369789926647,0.3469202580445085,0.3484302509362268,0.34423076490299404,0.3458888470859693,0.0025367134566668193,0.6417129999396636,0.6621894555115597,0.635709085293677,0.6396707403430585,0.6377134542596292,0.6433991470695176,0.009605039854713372,3,0.6576005832305848,0.6704660776437062,0.660592409697629,0.677527037383358,0.6655560695884726,0.6663484355087501,0.007102122400987806,0.5566472029826659,0.5495066458748855,0.5527341057501994,0.5470420717184816,0.5458561300465538,0.5503572312745572,0.0039290448465466865,1,0.5624733958317024,0.541683941982207,0.5537908104355126,0.5552149352203106,0.54905880094798,0.5524443768835426,0.0068894002866896195
723.7779683113098,19.107087480281262,0.049783182144165036,0.0064259206042531535,70.85721663941601,l2,lbfgs,"{'classifier__C': 70.85721663941601, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.3407419212468224,0.341469704117295,0.339161217367952,0.3371567208446445,0.3387712922691275,0.33946017116916827,0.0015199287379943176,4,0.34798201724123434,0.34114427542588543,0.3464942196117411,0.34840754381884514,0.3443179966122099,0.3456692105419832,0.002676901224078367,0.6419882993235558,0.6597299221220998,0.6377143138574205,0.6400884195542563,0.6441553482546162,0.6447352606223897,0.00779241674464987,2,0.6578948301931409,0.668929160420109,0.6599222792608468,0.6769778322417649,0.665392543141614,0.6658233290514951,0.00681084707199907,0.553687316409305,0.5465978181212744,0.5526855061568992,0.5473269144671327,0.545521675035246,0.5491638460379714,0.003349271582654529,4,0.5623790287223649,0.5409597582953118,0.5533157980341876,0.5553227605192368,0.5491373381565694,0.5522229367455341,0.007075727028650393
224.2515878200531,10.492701709412247,0.08673267364501953,0.029145646332503394,0.06724850206557247,l2,lbfgs,"{'classifier__C': 0.06724850206557247, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.3296888497604452,0.33358953350806936,0.32741740262468955,0.3274569500970612,0.33062543332602967,0.32975563386325896,0.0022895881765201812,7,0.33356084298750227,0.32944106938134904,0.3359567254478025,0.3335248262237731,0.33363502517521637,0.3332236978431286,0.002104816062837843,0.6280485087916718,0.6435314170717278,0.6199061512819832,0.6323380129567264,0.6380150205851619,0.6323678221374542,0.008129788423332245,7,0.6343832591163071,0.650466162889046,0.6406172454772563,0.6565702833656093,0.6463992747808945,0.6456872451258227,0.007684667314670144,0.5305046838438096,0.5309154527952379,0.5312905891162076,0.5227302208720692,0.5264266282621161,0.5283735149778881,0.003321137948945161,7,0.5371344787727355,0.5193984115845356,0.5341214862212023,0.5293341158758929,0.5299948245671813,0.5299966634043095,0.006012062636875482
95.97487511634827,3.280522191608626,0.08876986503601074,0.03316142097239985,0.00385507369002618,l2,lbfgs,"{'classifier__C': 0.00385507369002618, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.30518674374207216,0.31101769789362776,0.3037195290856157,0.3008966398793282,0.30115553000424233,0.30439522812097725,0.003679019859328742,9,0.3073097481014866,0.30685658446885344,0.3061626051537613,0.30609605707253673,0.30512574781712476,0.30631014852275257,0.0007440699949973598,0.5967868130209333,0.6177860809557515,0.5916846233475193,0.6054776158477375,0.6022537110905523,0.6027977688524987,0.008851674095837621,9,0.5999106120077993,0.6169258051875675,0.600485211532101,0.6130871212797386,0.6067349710087029,0.6074287442031819,0.006744296514665343,0.48964067243558507,0.4872449687120491,0.4871934896827856,0.47711244842449857,0.4780382051908705,0.48384595688915777,0.00520400041262817,9,0.4913187671986212,0.479820303347075,0.48610492985588954,0.48519441186648143,0.4854404785560532,0.4855757781648241,0.0036483190970599258
397.78260374069214,25.33643904884569,0.02452840805053711,0.0009523312958747465,12.746711578215052,l2,lbfgs,"{'classifier__C': 12.746711578215052, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.34022092901175416,0.3418273100259258,0.3389377147985118,0.337421015111976,0.33779040662478244,0.33923947511459007,0.0016222081764192245,5,0.3483887418668859,0.34043093150150555,0.3473154193688466,0.3487286215087217,0.3441054161599226,0.3457938260811765,0.0031392108755035676,0.6414524410101132,0.6571162406616123,0.6369257204253786,0.6405030866455644,0.6399119475790951,0.6431818872643527,0.007129730580653743,4,0.6593539623198301,0.6668679375079287,0.6593461707305075,0.6791442574776413,0.6645295921832266,0.6658483840438268,0.007266570623159018,0.5525447544171531,0.5462593753588172,0.5530168171481401,0.5471054693601967,0.5451350635850295,0.5488122959738673,0.0033033904744417942,5,0.5618295107246762,0.5395112149660523,0.5549219832612154,0.5551597714498503,0.5489368761550261,0.552071871311364,0.007489567073836199
275.9190658092499,4.551003172568382,0.03216233253479004,0.007201461484253863,0.4374364439939078,l2,lbfgs,"{'classifier__C': 0.4374364439939078, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.33919482142895757,0.340737651111784,0.3358028110184697,0.3356421793704051,0.3361335531822813,0.3375022032223795,0.0020762420361400847,6,0.34328172918507394,0.3378898458517464,0.34397591203477607,0.3438896977419136,0.3412261801111506,0.34205267298493214,0.0023063524342525465,0.6409029154051324,0.6524410677247026,0.6298300888086963,0.6381110473553123,0.6409076210698428,0.6404385480727373,0.007245037088079716,6,0.6492009841407974,0.6616188326190952,0.6523110948111815,0.669422028454733,0.656822138958557,0.6578750157968728,0.007136585419672542,0.5470347096971776,0.5447950775672321,0.5487808904682967,0.5403392597592644,0.540654575775824,0.544320902653559,0.0033697630402877913,6,0.5535827699138907,0.5346170581218976,0.5492405660482133,0.5473247495239141,0.5439361489063614,0.5457402585028555,0.0063757062054524355
