mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__activation,param_classifier__alpha,param_classifier__batch_size,param_classifier__beta_1,param_classifier__beta_2,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__validation_fraction,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
217.34586215019226,18.297726281537354,0.1691732406616211,0.009074024010832463,relu,0.0009739747549444256,73,0.9822970751332464,0.9705197557197115,"(128,)",0.0033030694504876854,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0009739747549444256, 'classifier__batch_size': 73, 'classifier__beta_1': 0.9822970751332464, 'classifier__beta_2': 0.9705197557197115, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.0033030694504876854, 'classifier__validation_fraction': 0.15}",0.8492568129215655,0.8431575862914948,0.8235505602954909,0.8386549865028504,0.010966856421704373,46,0.913943296227513,0.9172085001387231,0.8937433355606734,0.9082983773089698,0.010377935548281734,0.9052886260627157,0.9020425007288375,0.8846949758625055,0.8973420342180196,0.009040479198458653,46,0.9833514450270879,0.9833669573634873,0.9810634368688866,0.9825939464198207,0.001082252210984199,0.9646494468999421,0.9654634038420864,0.962122378909172,0.9640784098837335,0.0014224800774233085,43,0.9796383195397819,0.9806583761154728,0.9763618483385528,0.9788861813312693,0.001832906916710879
307.32983016967773,47.9887009820531,0.23355412483215332,0.006082065962468776,relu,0.0005102027006461608,117,0.9664230254783733,0.9540571347283312,"(128, 64)",0.001759337297324365,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0005102027006461608, 'classifier__batch_size': 117, 'classifier__beta_1': 0.9664230254783733, 'classifier__beta_2': 0.9540571347283312, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.001759337297324365, 'classifier__validation_fraction': 0.1}",0.8821658539218531,0.88869561713487,0.8586388366666998,0.8765001025744743,0.012908087045871345,4,0.9695610377866222,0.9800218373707711,0.9483111634524134,0.9659646795366021,0.013193231966579622,0.8963896176878642,0.8916819606532108,0.8859593311649,0.8913436365019917,0.004264861596914619,78,0.9935593078315483,0.993360597014193,0.9938856409172129,0.9936018485876513,0.00021644870365663057,0.9716433567839599,0.9760787188785339,0.9718309069861126,0.9731843275495354,0.0020480754614382035,5,0.9909038574715692,0.9948721058434769,0.9908490934508918,0.9922083522553127,0.0018836909085327882
246.01694703102112,48.01917486493951,0.24360879262288412,0.008437519119719395,relu,0.004722347928102217,74,0.9320105444818454,0.985233249354028,"(128, 64)",0.004077600435906974,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.004722347928102217, 'classifier__batch_size': 74, 'classifier__beta_1': 0.9320105444818454, 'classifier__beta_2': 0.985233249354028, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.004077600435906974, 'classifier__validation_fraction': 0.15}",0.8230137304020084,0.8396301361970304,0.819553698657289,0.8273991884187759,0.00876318121781535,60,0.8786388168392527,0.8909976334371749,0.8781802007145056,0.882605550330311,0.005937051812802432,0.9130751076382865,0.9183321289874946,0.8924160190901906,0.9079410852386572,0.01118570002435268,6,0.9805912532261676,0.9774766381487057,0.9797898551412837,0.9792859155053857,0.0013205234158368319,0.9568333654907085,0.9643647222143763,0.9569911064990188,0.9593963980680346,0.0035137258642612542,64,0.9691115064477098,0.9761739114197682,0.968820213146228,0.9713685436712355,0.0033999884652600103
192.0273324648539,36.383959850967344,0.1543570359547933,0.032032420208256925,relu,0.0008955726134171263,87,0.9843146765392282,0.9858960327633022,"(64,)",0.0018617065314440145,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0008955726134171263, 'classifier__batch_size': 87, 'classifier__beta_1': 0.9843146765392282, 'classifier__beta_2': 0.9858960327633022, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.0018617065314440145, 'classifier__validation_fraction': 0.1}",0.8529611215974636,0.8392873173963205,0.8217195585422882,0.8379893325120241,0.012787295494683314,47,0.9421545343389042,0.9034894561657983,0.9109441594801488,0.9188627166616171,0.016748626379701176,0.8865023321888261,0.903767611365528,0.8790177170512564,0.8897625535352035,0.010363754131987559,84,0.9866110758986739,0.9788866631029866,0.9858208171208572,0.9837728520408392,0.003470087317467626,0.9684016017576729,0.9637953300476019,0.9584797699501517,0.963558900585142,0.004054019468151237,44,0.9875195287436276,0.977622751423498,0.9777678915999373,0.9809700572556878,0.004631554742287463
116.44987138112386,16.05777253986399,0.10114224751790364,0.00585980406637441,relu,0.0003346016579810972,125,0.9859712681451132,0.9575789349032785,"(64,)",0.00590081778156971,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0003346016579810972, 'classifier__batch_size': 125, 'classifier__beta_1': 0.9859712681451132, 'classifier__beta_2': 0.9575789349032785, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.00590081778156971, 'classifier__validation_fraction': 0.1}",0.8335222639694237,0.8272574358403448,0.7993568006854816,0.8200455001650834,0.01485100967363679,68,0.9111187048833296,0.8881325555406432,0.8763574293525803,0.891869563258851,0.014435153599127963,0.8809803855121849,0.9086671557476761,0.8808991192970754,0.8901822201856454,0.013070865390854256,82,0.971173749645408,0.9784548530872881,0.9780389680161781,0.9758891902496248,0.003338639959326218,0.9597483725773861,0.9609579211526708,0.9512925271922699,0.9573329403074422,0.004299666257626136,70,0.9756965145809301,0.9749424140930771,0.9677117793111186,0.9727835693283753,0.00359948675700701
329.2447557449341,94.00232270029593,0.18647432327270508,0.011736068889143166,relu,0.0004883907884237769,103,0.9655369880583243,0.9742790744941037,"(128, 64)",0.003965391380784583,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0004883907884237769, 'classifier__batch_size': 103, 'classifier__beta_1': 0.9655369880583243, 'classifier__beta_2': 0.9742790744941037, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.003965391380784583, 'classifier__validation_fraction': 0.1}",0.8692416009767656,0.859957661677883,0.8570905109657367,0.8620965912067952,0.0051861039815562626,16,0.9543075014615681,0.9462976210468306,0.9537965098470641,0.9514672107851543,0.003661399700884841,0.895362113857303,0.9010744797006789,0.8869436247931596,0.8944600727837138,0.005804051669777592,68,0.9883550508884571,0.9927458178229849,0.9936866151471865,0.9915958279528762,0.002323539238210344,0.9700789672638377,0.9694512468368774,0.9687891932376703,0.9694398024461285,0.0005266102228427311,20,0.9866740179068235,0.9864477695304299,0.9879908045276641,0.9870375306549725,0.0006803652887591542
272.4880193869273,111.58544825359316,0.23642834027608237,0.04271229663499059,relu,0.0003110312791689278,66,0.9069988809671061,0.9501146301406631,"(128, 64)",0.0018713074096420792,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0003110312791689278, 'classifier__batch_size': 66, 'classifier__beta_1': 0.9069988809671061, 'classifier__beta_2': 0.9501146301406631, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.0018713074096420792, 'classifier__validation_fraction': 0.15}",0.8668961331811676,0.8540503904532816,0.8338366358563782,0.8515943864969424,0.013607756548309853,32,0.947711683308286,0.9436010596837173,0.9117500031389406,0.9343542487103146,0.01607147047895645,0.9021675296291779,0.9114083765452948,0.8888654194410839,0.9008137752051856,0.009252773170998804,30,0.9872837022930774,0.9940661154494433,0.9828841175152702,0.9880779784192636,0.004599451081265778,0.97203527341795,0.9701304813319553,0.9641414429538699,0.9687690659012583,0.0033633543603684775,23,0.9884378998965837,0.9884733707176417,0.9805148475591043,0.9858087060577766,0.003743351252354854
86.97726639111836,10.963477601319115,0.13863730430603027,0.020838659888771257,relu,0.000160763514559297,107,0.9726687226635086,0.9971428405024417,"(64,)",0.008917381642936569,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.000160763514559297, 'classifier__batch_size': 107, 'classifier__beta_1': 0.9726687226635086, 'classifier__beta_2': 0.9971428405024417, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.008917381642936569, 'classifier__validation_fraction': 0.1}",0.7986416389044461,0.8151658505086212,0.799591568340265,0.8044663525844441,0.007575620254270133,80,0.8698828872299508,0.8987006571219076,0.8654467161113153,0.878010086821058,0.014742109258385363,0.8856402551604372,0.8927864485988681,0.882346531440559,0.8869244117332881,0.004357733443415024,88,0.974198566680362,0.9802257707235746,0.974049628096588,0.9761579885001749,0.0028769989964300747,0.9501591051379117,0.9514856462052681,0.950630294410099,0.9507583485844263,0.0005490757109408158,84,0.9665149788743426,0.9702330502049261,0.9662889286184757,0.9676789858992482,0.0018083524799658854
204.112198750178,56.335416682944576,0.23122930526733398,0.026341926623628605,relu,0.0011030655843920554,75,0.9487710852640523,0.992774345957944,"(128, 64)",0.006405619651627244,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0011030655843920554, 'classifier__batch_size': 75, 'classifier__beta_1': 0.9487710852640523, 'classifier__beta_2': 0.992774345957944, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.006405619651627244, 'classifier__validation_fraction': 0.1}",0.8400767854718849,0.846649810828828,0.8206993127339055,0.8358086363448729,0.011015743599396098,50,0.8997685806485272,0.9108426222172392,0.8763674234505185,0.8956595421054283,0.01437122079743004,0.8992584004870213,0.9125402627188208,0.9004587093168434,0.9040857908408952,0.005998263991784847,19,0.9765656984495072,0.9806278434122904,0.9776701052988355,0.9782878823868777,0.0017149328116184844,0.9643394927695368,0.9646402942536828,0.9586491107297896,0.9625429659176697,0.0027561085551131327,51,0.9748911974189478,0.9786158267009719,0.9701258815110853,0.9745443018770016,0.0034746745381964905
197.86851723988852,49.553524931908,0.21687865257263184,0.029357373427497772,relu,0.0028067689180992753,88,0.9813027431372423,0.981686581036741,"(128, 64)",0.009720039011957844,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0028067689180992753, 'classifier__batch_size': 88, 'classifier__beta_1': 0.9813027431372423, 'classifier__beta_2': 0.981686581036741, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.009720039011957844, 'classifier__validation_fraction': 0.1}",0.7944799727144589,0.8023502796721033,0.790935953414643,0.7959220686004017,0.004770146146337434,85,0.8279480538567391,0.8402537535411125,0.8489695401238435,0.8390571158405651,0.008623598535773555,0.9110320893613559,0.9234701453146027,0.8833454983109466,0.9059492443289684,0.016770476230754512,12,0.9579621463432467,0.9677359267825997,0.9595021633002018,0.9617334121420161,0.004290730284752841,0.9464991875022989,0.9474943313928204,0.9464978399999271,0.9468304529650154,0.00046943326051683435,91,0.9549113868178976,0.9555446117798528,0.9574913743263488,0.9559824576413664,0.001097835942441465
244.66669988632202,70.327458160667,0.20072245597839355,0.019890399234623275,relu,0.0021869302360968228,95,0.963501765526412,0.9953371675533675,"(128, 64)",0.003595891518931819,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0021869302360968228, 'classifier__batch_size': 95, 'classifier__beta_1': 0.963501765526412, 'classifier__beta_2': 0.9953371675533675, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.003595891518931819, 'classifier__validation_fraction': 0.15}",0.8447142024076222,0.8458614302440847,0.8414619126546586,0.8440125151021219,0.0018633683767025262,42,0.9073669551023327,0.9107394971197371,0.9152210840972591,0.9111091787731097,0.003217072578278396,0.911224306819034,0.9199890017328736,0.8926589451050878,0.9079574178856652,0.01139407510643785,5,0.9892736749035361,0.9848878809972282,0.9839977044796596,0.9860530867934747,0.0023061142482698194,0.9672649486369695,0.963924860953325,0.9659480358630992,0.9657126151511313,0.0013737087554806203,41,0.9808727470153898,0.9791593553007714,0.9816620462100675,0.9805647161754095,0.0010446778436923574
205.96030823389688,57.19019038381335,0.21543161074320474,0.004701388571324455,relu,0.006776049894105367,77,0.9108470320907818,0.9858201599014558,"(128, 64)",0.008402261531000429,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.006776049894105367, 'classifier__batch_size': 77, 'classifier__beta_1': 0.9108470320907818, 'classifier__beta_2': 0.9858201599014558, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.008402261531000429, 'classifier__validation_fraction': 0.15}",0.7195534737385155,0.7692917704726581,0.7928670974237642,0.7605707805449793,0.030558835094012433,97,0.7468836348860295,0.7938022443937476,0.8373131734888603,0.7926663509228792,0.036926440874284885,0.9140193278540961,0.9234282987230452,0.8963155056025695,0.911254377393237,0.011240094928029852,3,0.9591701307014805,0.9645375568334831,0.9611010988714614,0.9616029288021416,0.002219788395338761,0.9217936000152811,0.9437358021684882,0.9456721755713091,0.9370671925850261,0.01082895371919547,98,0.9296552283245456,0.9507034843944425,0.9557717826148624,0.9453768317779501,0.011307770869991856
334.2214339574178,24.180851701330127,0.19487261772155762,0.014265902772133682,relu,0.0006974696583264409,102,0.9409629316532541,0.9755992942274873,"(128, 64)",0.0010889492364376551,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0006974696583264409, 'classifier__batch_size': 102, 'classifier__beta_1': 0.9409629316532541, 'classifier__beta_2': 0.9755992942274873, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.0010889492364376551, 'classifier__validation_fraction': 0.1}",0.8846730270959575,0.8773005094710488,0.8833821480223119,0.8817852281964393,0.003214666258478061,1,0.9743180199103438,0.9653488145316516,0.9744955879380598,0.971387474126685,0.0042705924553574845,0.8871531871446028,0.9047191923835604,0.8906275119915346,0.894166630506566,0.007595400139178512,69,0.991380705178279,0.994288961422594,0.993907025904974,0.9931922308352824,0.0012903972487548038,0.9765489825291135,0.9766740389868425,0.9747572644578805,0.9759934286579455,0.0008755897922911518,1,0.9947655051109375,0.9947990444076246,0.9942308867299825,0.9945984787495149,0.0002602872012777142
272.317430416743,41.61210961110477,0.19952265421549478,0.010237341298493342,relu,0.0005362835788053989,123,0.9432955695459678,0.9933649194696408,"(128, 64)",0.002187131843681417,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0005362835788053989, 'classifier__batch_size': 123, 'classifier__beta_1': 0.9432955695459678, 'classifier__beta_2': 0.9933649194696408, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.002187131843681417, 'classifier__validation_fraction': 0.1}",0.8731895125374116,0.8801950335512212,0.8638353551806075,0.8724066337564134,0.0067017133872259,5,0.962606059758218,0.9670107337685483,0.9699011164118788,0.9665059699795484,0.0029995058211917057,0.9003151761394985,0.9091932419932673,0.8815225919279538,0.8970103366869066,0.011535674857149755,51,0.9928685997544996,0.9949567007339757,0.9966069738574788,0.9948107581153179,0.001529669826991394,0.9735204796549951,0.9745982202735327,0.9734450252260191,0.9738545750515156,0.0005267380784189025,3,0.9909966784978571,0.9921081444326327,0.9937301093413704,0.9922783107572868,0.0011223868844571507
121.02007246017456,24.811517698427416,0.1316366195678711,0.017468765547928925,relu,0.0006441261033101283,102,0.928376130404755,0.9764350733263915,"(64,)",0.0045883355949984566,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0006441261033101283, 'classifier__batch_size': 102, 'classifier__beta_1': 0.928376130404755, 'classifier__beta_2': 0.9764350733263915, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.0045883355949984566, 'classifier__validation_fraction': 0.1}",0.810942987675281,0.825436371708092,0.8101620681788813,0.8155138091874181,0.007023550576333733,72,0.89241943616555,0.9025655900170229,0.8872693523372395,0.8940847928399375,0.006354724301850889,0.8871620318982009,0.9006811975514435,0.8803650987863147,0.889402776078653,0.008443998583620957,85,0.9826383659190532,0.9831882073479218,0.9753164318603724,0.9803810017091159,0.003588219819894485,0.9528379552905698,0.959441108951199,0.9563269998575307,0.9562020213664332,0.0026971743589539665,73,0.9713477810743341,0.9766530947301407,0.9713458205837516,0.973115565462742,0.002501411061668596
