mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__subsample,param_classifier__reg_lambda,param_classifier__reg_alpha,param_classifier__n_estimators,param_classifier__min_child_weight,param_classifier__max_depth,param_classifier__learning_rate,param_classifier__gamma,param_classifier__colsample_bytree,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,split3_test_bal_acc,split4_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,split3_train_bal_acc,split4_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
1045.0879574298858,13.956215299067326,1.2507612228393554,0.3127710142607289,0.8,0.5,0.0,300,5,8,0.2,0.2,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 5, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.9043910240205975,0.9089327491450933,0.9141521298044925,0.9038712135332496,0.9089443541689892,0.9080582941344844,0.003732696643790735,2,0.9995720404775643,0.9996876607241034,0.999721880440738,0.9996297718257964,0.999583220203713,0.999638914734383,5.816720672994609e-05,0.9060788828094892,0.9172848236200579,0.9185172625525487,0.9015936870394057,0.9062489610072237,0.9099447234057451,0.006718760156361346,13,0.9999827514833723,0.9999896510685271,0.9999499134957676,0.9999862014247028,0.9999395552366022,0.9999696145417944,2.0692314347810885e-05,0.9798299561521632,0.980770899673175,0.981453367020293,0.9808101673233133,0.9801093669722432,0.9805947514282375,0.000571867612545618,2,0.9999286527558255,0.9999571835894946,0.9999571771832538,0.9999429162408773,0.9999143630725259,0.9999400585683954,1.664229961688489e-05
1270.5692682743072,20.19323691099558,1.6799388885498048,0.09585938522670785,1.0,0.5,0.5,500,7,5,0.05,0.1,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 7, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.9}",0.7357243515113162,0.7427373430410482,0.7357346214945388,0.7499913475710571,0.7442870081248454,0.7416949343485613,0.00543707869055629,23,0.7909080289516128,0.788649536355491,0.7893918992481798,0.8021801723129254,0.7941339582614251,0.7930527190259268,0.004936978759929058,0.9021742211257603,0.9243339929965162,0.9112926443916866,0.9111032330879748,0.9083532351515737,0.9114514653507022,0.0072356381767885326,8,0.9751568380121878,0.977631872437217,0.9775487852936664,0.97889585288963,0.97824703514292,0.9774960767551242,0.001266220224186767,0.9253112182915305,0.9270019689183133,0.9245281717653929,0.9302737528450555,0.9266760406151539,0.9267582304870892,0.0019744400342160164,23,0.9411945831055161,0.9404261356346613,0.9403364149175603,0.9430033446382449,0.9409542637331848,0.9411829484058336,0.0009649517092679928
687.0810309410095,7.611067045541343,0.785102367401123,0.05023696017542489,0.9,0.5,0.1,300,3,4,0.2,0.0,0.9,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 3, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.9}",0.7905951044633721,0.793893463108997,0.7939568682343368,0.7996510519812918,0.797663020390359,0.7951519016356713,0.003172514588078004,17,0.8605073044268561,0.8569503905073141,0.8614804060941434,0.8716622030301137,0.8633451549787978,0.8627890918074451,0.004900019466062307,0.9044446721598309,0.9162142527678029,0.9159206531709592,0.9026731383245463,0.9093587033818545,0.9097222839609987,0.005625678114090356,16,0.9841954143182349,0.9864236192261912,0.9865616260695971,0.9874893975397384,0.9877125372508585,0.986476518880924,0.0012463662560622433,0.9472748264633319,0.9466625939207197,0.9464195981939731,0.9492032859970069,0.9458289317647582,0.947077847267958,0.0011594660593806341,17,0.9641552437487847,0.9632214978010409,0.9653057814400734,0.9653126489410745,0.9643116345896628,0.9644613613041273,0.0007862726702371378
587.1192763328552,7.93582565845569,0.49936561584472655,0.12698410913253536,0.8,0.0,0.1,200,3,4,0.01,0.0,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 3, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.44301249293958395,0.45021677975226415,0.4499224171666876,0.4521596415212758,0.44843151569643214,0.4487485694152487,0.00310393522629205,39,0.45190561839327703,0.4563449522355234,0.4568200451697476,0.4566974848868276,0.4542607558826339,0.4552057713136019,0.0018927697219866765,0.80653948511362,0.8203233734897151,0.825606012674023,0.8119358062287357,0.8208393444698284,0.8170488043951846,0.006854273883523061,38,0.8368487141266842,0.8434256560584051,0.8393167358280051,0.8415755685457762,0.8433303237674803,0.8408993996652703,0.002516404016203379,0.6595258556076977,0.6630294019692073,0.660382792152599,0.6687675044493383,0.6669488338772896,0.6637308776112263,0.0036085123472551278,39,0.6639832582261699,0.6674680386673314,0.6686407624629731,0.6683407823192811,0.6668701647667312,0.6670606012884973,0.0016618113261527374
428.5835107326508,1.7955251821995353,0.43621459007263186,0.009442957941329795,1.0,1.0,1.0,200,1,3,0.3,0.0,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 1, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.9}",0.7044036577039063,0.7037578114082013,0.6997366648974722,0.7105423316167412,0.7160981288783328,0.7069077189009307,0.005749613906313664,25,0.7471826276794497,0.7406888074490504,0.7441418513424793,0.7488001742266313,0.7502567677900067,0.7462140456975236,0.0034290541229119067,0.8942677618488186,0.9070204465487697,0.9009324790607989,0.9054976806014876,0.9082814907686532,0.9031999717657057,0.00511122736738478,27,0.9616281931737592,0.965331513391607,0.9627650518610574,0.9646446807076187,0.9648599224976102,0.9638458723263306,0.0014113678228319447,0.910220034942482,0.9079716542460647,0.9067464816471088,0.9118267292866901,0.9110146707856669,0.9095559141816025,0.0019041228513753162,25,0.9221575281538509,0.9190952720686909,0.9203677299508229,0.9220184765236175,0.9223788307156527,0.921203567482527,0.0012727054102366574
532.3699109554291,8.908986145361371,0.5445775985717773,0.11707713043273955,0.8,0.0,1.0,100,3,8,0.01,0.1,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 3, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 1.0}",0.5874395849731815,0.5808862698650392,0.5767914205829835,0.5871933630350801,0.5977708632942249,0.5860163003501018,0.007113319691753993,34,0.6191746331428327,0.6076656663515333,0.6052328492552244,0.6109077480999983,0.6224660567826836,0.6130893907264545,0.006646106170231899,0.866484877203213,0.8809307158160469,0.8876358502330823,0.8783896823855561,0.8869347348205823,0.8800751720916962,0.007648351463666794,34,0.9353076844263549,0.9352621777878636,0.9321762070374797,0.935634554592994,0.9374118702843462,0.9351584988258077,0.0016870911063092977,0.8248848459979712,0.8193380635082401,0.8155426380048073,0.8281655500237055,0.8333524883409957,0.8242567171751439,0.006301347520006215,34,0.8365520409250099,0.83053077689486,0.8312374109321213,0.8343429503266878,0.8426432349777485,0.8350612828112854,0.004367421206470144
828.7719398498535,11.378258458945535,1.1427749156951905,0.048219650442382,1.0,0.0,1.0,200,7,8,0.1,0.0,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 7, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.9}",0.8627345006701589,0.8746045925345362,0.8652287347364904,0.8610936934261064,0.8654684232885742,0.8658259889311731,0.004679751433614288,12,0.9562345164770211,0.9567380340384082,0.9509497145920772,0.957826152855961,0.9600001160849171,0.9563497068096769,0.0029943067178829887,0.9076297761549604,0.9274067736794143,0.9213615549205745,0.9047257011681253,0.9088095564921117,0.9139866724830373,0.008803025135639788,2,0.9957918730192705,0.9970970259110343,0.9963699404338288,0.9969844387762734,0.9969925555589031,0.996647166739862,0.0004987586410262181,0.9690236021991284,0.9698354375631411,0.967996708985018,0.9688908777115408,0.9682584542367946,0.9688010161391245,0.0006432621168351846,12,0.9895196188767326,0.9897735420193104,0.987692979876695,0.9890127472186852,0.9896746948370901,0.9891347165657025,0.0007669818100615631
231.91986832618713,5.282279327086914,0.2558882713317871,0.0467483577690778,1.0,0.0,1.0,100,3,3,0.3,0.0,1.0,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 3, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.6210825271958357,0.6231873313149563,0.6146197052780261,0.6295304426609765,0.6314119952366362,0.623966400337286,0.00604449885025009,33,0.6465461790955367,0.6464427569216397,0.6446219356664381,0.6516384595285641,0.6491358566318264,0.647677037568801,0.002447731776084625,0.8803381798170241,0.8895771433810229,0.878202724293917,0.8809761602668431,0.8913246975162508,0.8840837810550116,0.0053081364916093,33,0.9295804105981885,0.9346551661542362,0.9308856404419729,0.9340986387885042,0.9324023848983035,0.932324448176241,0.0019071435541244631,0.8575612041777075,0.8569517056802711,0.8516165616512417,0.8646869421030283,0.8622944159034973,0.8586221659031491,0.0045444801351329925,33,0.8655912101776003,0.8651248303485006,0.8638342080834418,0.8695718836687578,0.867452610573768,0.8663149485704137,0.001999807644538099
627.7023895263671,7.474230667533,0.5596879005432129,0.029737528815958487,0.9,1.0,1.0,300,1,3,0.2,0.0,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 1, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.6991715977908657,0.7045926004008721,0.7023472862447384,0.7118816558621952,0.7069027327756501,0.7049791746148643,0.004292983763073273,26,0.7436020882787595,0.7395932051662808,0.7464232974411729,0.7526210791850126,0.7445685786404969,0.7453616497423445,0.004262074208958417,0.8890566747361532,0.9114284353454277,0.9015729925775157,0.9036201470325761,0.901411392976612,0.9014179285336569,0.007181708654115597,29,0.9601558371223563,0.9639537588644427,0.9636725553287588,0.9650313484871536,0.9629947438994135,0.963161648740425,0.001639939135624298,0.9083252934187371,0.9077283489028148,0.9083559120840191,0.9117025272625968,0.9082573162291211,0.9088738795794578,0.0014326811029326451,26,0.9208424602126987,0.9180982700989001,0.9210424311693219,0.9224557672765731,0.9204472924764183,0.9205772442467823,0.001412642024252583
1012.9323667049408,26.07764060636415,1.00021653175354,0.05012146752628436,1.0,0.0,0.5,500,1,3,0.3,0.2,1.0,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 1, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.82350168406381,0.8334888451410132,0.8254164188379353,0.8284931853242045,0.8301645250930783,0.828212931692008,0.003513939668806214,15,0.9037592561964661,0.9115344256608514,0.9063548987662381,0.9178008470811474,0.9056019884651374,0.9090102832339679,0.00509678590081642,0.9055615375510688,0.9119819549581407,0.9102560151439205,0.8970693103117524,0.909099206803365,0.9067936049536496,0.005297224864986162,24,0.9907081628610218,0.991784018611002,0.9910759240377065,0.9917367520037711,0.9912651697679127,0.9913140054562828,0.0004063840414152073,0.9575934492747437,0.9584861944563037,0.9574892015121242,0.9603249351726975,0.9562881808070347,0.9580363922445807,0.0013410152993970673,15,0.9767691499248101,0.9780552620975455,0.9774361791371973,0.978580541315094,0.9768766342911348,0.9775435533531563,0.0006918382469425558
286.68048944473264,2.89976781656218,0.3888402938842773,0.026330199286953248,0.9,0.1,0.5,100,1,5,0.3,0.2,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 1, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.775695856522473,0.7803133031119711,0.7713941802383473,0.785213413247284,0.7833550644232844,0.779194363508672,0.005057169719827681,19,0.8447608020735109,0.839716958805865,0.839796555970079,0.8496093728214937,0.8457118296702333,0.8439191038682363,0.0037670918950332547,0.9029213652305955,0.9155156822748862,0.9076600969138291,0.9141821486864545,0.9091686357585905,0.9098895857728712,0.0045634536315938105,14,0.9830800861223746,0.9849522021030346,0.9846318506739401,0.985001729490566,0.9852612813354972,0.9845854299450826,0.0007788218201843643,0.9407573566525933,0.9422871356508672,0.9388118126448697,0.9434367821233512,0.9424678786311254,0.9415521931405614,0.0016168949470457168,19,0.9597500266784676,0.958020704824234,0.95729183789206,0.9598414581114214,0.9590499676289114,0.9587907990270189,0.0009930861119186658
