mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__subsample,param_classifier__reg_lambda,param_classifier__reg_alpha,param_classifier__n_estimators,param_classifier__min_child_weight,param_classifier__max_depth,param_classifier__learning_rate,param_classifier__gamma,param_classifier__colsample_bytree,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,split3_test_bal_acc,split4_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,split3_train_bal_acc,split4_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
2349.2229182243345,33.207342729367056,0.46737380027770997,0.11758498561819604,0.8,0.1,0.0,300,1,3,0.2,0.3,0.9,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 1, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.9}",0.7765270781919901,0.7716243074030926,0.7657927517192006,0.7821217389655318,0.7708509788479685,0.7733833710255567,0.005538353282803154,25,0.8218530877452721,0.8171936488728472,0.8104748901951672,0.826932898165951,0.8191208480744578,0.819115074610739,0.005421434828521125,0.9076909457715724,0.9104522524807441,0.914474631382635,0.906671855609348,0.9010447747063282,0.9080668919901255,0.0044305002427009145,26,0.969590575983512,0.9690095715407162,0.9662895235725768,0.9682070154642138,0.9675883968015503,0.9681370166725138,0.001148329309613182,0.9459809454773354,0.9427450969570896,0.942331593856317,0.9461873139987882,0.9431619331978742,0.9440813766974809,0.001657473580556612,25,0.957071260213428,0.9547828983022085,0.9537983481491907,0.9562921684551645,0.9552438014020701,0.9554376953044124,0.0011447682500941028
2723.6974261283876,31.857043144545344,0.9005666732788086,0.020330119779085908,0.9,0.5,0.0,300,1,6,0.05,0.0,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 1, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.8024395621026749,0.7985454671483665,0.8029511063377717,0.8092673165047808,0.8012783788630161,0.802896366191322,0.0035312569952397474,22,0.8631493886764658,0.8618328714572406,0.8606722996781961,0.8716093845153073,0.8641747090548539,0.8642877306764127,0.003847411764321637,0.9055182144716504,0.9222057226925809,0.9274663495367979,0.9098394546055996,0.9065248916411663,0.9143109265895589,0.008869285729283641,16,0.9839112462019395,0.9835517896108703,0.9832319744929319,0.9846718610649916,0.9833972159878133,0.9837528174717093,0.0005114455618420998,0.9551814155181959,0.9524295966270249,0.9540500310491288,0.9561644937955283,0.9531697398053172,0.9541990553590389,0.0013446681886850084,22,0.9684688030652155,0.9675882458359738,0.9673526794492266,0.9691012132531148,0.9683329395441561,0.9681687762295373,0.0006307826870826824
2074.854304075241,31.07296947533755,0.458436918258667,0.14013802352315352,1.0,0.0,0.0,100,5,8,0.2,0.1,0.8,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 5, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.8}",0.8721395183379922,0.8723560993602533,0.8747620758812807,0.8657270563922342,0.869048324427734,0.870806614879899,0.003121432532049632,10,0.9500020429225952,0.9460209786261071,0.9453775770920932,0.9489065851312206,0.9456186666483589,0.9471851700840752,0.0018960332034281021,0.90921748881103,0.9238697208809599,0.929384748011652,0.8989331789781663,0.9069807414723086,0.9136771756308233,0.011249286937744792,19,0.9964325009997881,0.9965359046946913,0.9959629405844114,0.9960977259323018,0.9963482756750152,0.9962754695772416,0.00021309773373595108,0.9721329922366924,0.9714720646860872,0.9718656800992763,0.9713263660752017,0.9705744014017412,0.9714743008997997,0.0005326839165334153,10,0.9878351970194708,0.9872657334520231,0.9869553221363251,0.9869103112379141,0.9874454789689743,0.9872824085629415,0.0003399667760499853
2313.0898030757903,13.231276671767343,0.4099432945251465,0.09144889163949182,1.0,0.5,0.1,300,3,3,0.3,0.2,0.8,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 3, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.8}",0.7998851580219554,0.8046460099378159,0.8014251124516398,0.8084266284723125,0.8048910995776568,0.8038548016922761,0.0029753313958984064,21,0.8672402985789356,0.8573239100938684,0.8569876166515848,0.8700411298231968,0.8613625177564235,0.8625910945808017,0.005249185103712831,0.9063384776560467,0.9143328700429763,0.9152734485334886,0.9024347023083118,0.9084218522077048,0.9093602701497057,0.004851139584290355,24,0.9810739676706259,0.9786209404866579,0.978098312886565,0.9785982240230237,0.9785743450164197,0.9789931580166584,0.0010583420714526295,0.9537843954778078,0.953966304386392,0.9526825982739386,0.9553448991416577,0.9531457809843386,0.9537847956528269,0.0009044387524795421,23,0.9683865760668537,0.9660846024501475,0.9656923684220987,0.967660772287325,0.9671902890204919,0.9670029216493834,0.000994307141059857
2106.9693189144136,26.546160516299786,0.2917524814605713,0.030186807883521634,1.0,0.1,0.1,200,3,3,0.1,0.3,1.0,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 3, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 1.0}",0.6925109712421824,0.6856600161525467,0.6778240311727679,0.6942605896204408,0.6843721382114822,0.686925549279884,0.005932265491855669,35,0.7121047301516167,0.7008297245768136,0.6969977748022853,0.7076699783875144,0.7060137306508276,0.7047231877138115,0.005285400740923265,0.8848986911786886,0.8963477309521914,0.8990599864868809,0.8895569427911811,0.8818808845566176,0.8903488471931119,0.006540768433858668,34,0.926260275760266,0.9227378625409782,0.923292859574554,0.9236578763024965,0.9260387526249882,0.9243975253606566,0.0014618696171462252,0.9118429782309435,0.9051013638634314,0.9002373198325638,0.9104585108355274,0.9060847613269745,0.9067449868178882,0.00412957384688346,36,0.9153038966855109,0.9096674431588481,0.9081388474920551,0.9129193306332217,0.912089500574098,0.9116238037087466,0.002506416339458564
2336.1729026794433,19.919059800641588,0.5046084880828857,0.14607487734865152,1.0,1.0,0.0,300,5,3,0.1,0.0,1.0,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 5, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.7195667445854028,0.7122300915156267,0.7042339144151878,0.7233159896910504,0.7151047504711492,0.7148902981356834,0.006535176090164671,31,0.7477965904231798,0.7373988195531571,0.728789167154253,0.744119484122252,0.7417205905996722,0.7399649303705028,0.0065293210533674635,0.8972646172351457,0.9039462330865208,0.9051871653100496,0.8947371850912947,0.8929341455616722,0.8988138692569366,0.004910208700369509,31,0.9430407755677507,0.9416354195729472,0.9372662980297946,0.9402564282347434,0.9421184584006124,0.9408634759611697,0.0020109553675814328,0.9256366127491631,0.9197593334071196,0.9150386437695455,0.9250840634041901,0.92073557949804,0.9212508465656117,0.0038732433845725845,31,0.9317902707649519,0.9269746132716948,0.9239324497236533,0.9294444495515615,0.9290146558546142,0.9282312878332952,0.002638599111877318
2008.5187793254852,20.34257701427182,0.3866131782531738,0.0802998824765425,0.9,0.0,1.0,100,1,8,0.3,0.2,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 1, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.8870299648053301,0.891587267365429,0.8912257491139997,0.8813800964845641,0.8836346816923166,0.8869715518923279,0.00404488594911266,4,0.9588711461943455,0.9588118282518492,0.9564243317345904,0.9601062046887623,0.9569644380333298,0.9582355897805754,0.001351418909092395,0.9126380761088837,0.9216132183727817,0.9285565928479051,0.9058595916651682,0.9130513421463633,0.9163437642282203,0.007891899287372784,11,0.9973596683966128,0.9973314201111554,0.9970561988038634,0.9972737138744951,0.9973288970771981,0.997269979652665,0.00011045945805684321,0.9753764707860294,0.9756751647319991,0.9751940793638141,0.974613762019713,0.9734212863627848,0.9748561526528681,0.0007966555964641818,5,0.9901190618355679,0.9898603119163725,0.9891017316486729,0.9894993717074023,0.9897349056493505,0.9896630765514732,0.00034464218071846047
2379.0270921230317,10.514933374124684,0.5922586917877197,0.15007555930543495,0.8,1.0,0.5,300,1,4,0.2,0.0,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 1, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.832316411758258,0.8377910349028482,0.8332770656245987,0.8353415954725047,0.8306294696123746,0.833871115474117,0.002482190424370103,15,0.9031029319263799,0.9004482753350086,0.8957400845735488,0.9061408690732984,0.8972845974270245,0.900543351667052,0.003783742742167207,0.9127167950304991,0.9236927604323352,0.9222101557147935,0.9060460455210182,0.9101727681185686,0.9149677049634428,0.006873626523170276,14,0.9880789424067518,0.9874404553648937,0.9871976814548489,0.9874401312620595,0.9872723461014774,0.9874859113180061,0.00031129872635180287,0.9619794381459464,0.9625738984834465,0.9613067978564896,0.9635099929451825,0.9606357357445556,0.9620011726351242,0.0009951482551590037,15,0.9770184663446158,0.9762179587566847,0.9753459531831505,0.9764917764072839,0.9760435075661642,0.9762235324515798,0.000548900740004895
2688.683125209808,26.742897761178494,0.6276814937591553,0.02538546925102682,1.0,1.0,1.0,500,1,3,0.2,0.3,1.0,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 1, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 1.0}",0.8129892645904894,0.8201965215315559,0.8108772049920949,0.8175187451998479,0.8157855963861673,0.8154734665400311,0.0032828255461800483,19,0.877703971809388,0.8703247685090382,0.8675127005409895,0.8833090667105982,0.8765764151892383,0.8750853845518505,0.005598537810366264,0.9086080559161409,0.9228496719794086,0.9188309527372465,0.9023851778164687,0.9048714416743524,0.9115090600247233,0.00797419113332191,22,0.9819334714005636,0.9815224868810037,0.9812267742554315,0.9809198235207148,0.9817555032331559,0.9814716118581739,0.00036356915125077525,0.9564493336111245,0.9566104846613446,0.9552354156427432,0.9577808622218753,0.9553497127690876,0.9562851617812351,0.0009324096721709438,19,0.9706125737839734,0.9693697317341189,0.9692009558989939,0.970471339115658,0.9704602070704416,0.9700229615206372,0.0006070043089838248
2202.419109201431,15.940515331497938,0.5946145534515381,0.13176942325485644,1.0,1.0,0.0,200,5,5,0.1,0.0,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 5, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.9}",0.7811742147294799,0.7805924032148364,0.7771522510774123,0.7867717391724594,0.7798708333428405,0.7811122883074056,0.003147271986249712,24,0.8327452585924459,0.8285683447984376,0.8243726789626014,0.8395532556741854,0.8334748978331546,0.8317428871721649,0.005087320588801929,0.9045258518631154,0.9213662788241834,0.9160932346665451,0.9132931175666856,0.9058488213574313,0.9122254608555922,0.006318221714484099,21,0.9761642447561524,0.9763474412134772,0.9751450760884559,0.9755181291335756,0.9746964186682888,0.97557426197199,0.0006170650061543027,0.9487826174740654,0.947401995542164,0.9465646567066197,0.9495790642189222,0.9466531866106236,0.947796304110479,0.0011941691545506801,24,0.9611683039129517,0.9595660635176518,0.9582582422183359,0.9615266630148316,0.9606140019460988,0.960226654921974,0.0011864055930508033
1964.1285499572755,14.699952506504273,0.18974003791809083,0.001363166515698766,1.0,0.5,0.1,100,1,4,0.05,0.2,1.0,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 1, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.6436580564756553,0.6390519469498193,0.631864424149926,0.642153701559804,0.6405065940732279,0.6394469446416864,0.004094715936283804,37,0.6581163621752529,0.6497871920630347,0.6446936311238547,0.6504266343285017,0.6604352204258929,0.6526918080233074,0.005777973050182106,0.8680487539533038,0.8748537462938974,0.882064988575247,0.8715504158621681,0.8568446666222549,0.8706725142613742,0.008320280908811054,37,0.898397028739811,0.8973814702178281,0.8985022442531513,0.8983182243477131,0.9037584980382656,0.8992714931193537,0.0022790591405603537,0.8821690142162067,0.877576615047751,0.8705380121871099,0.8799979795737632,0.8803458542881831,0.8781254950626028,0.004065892426941938,37,0.8865668047809131,0.8808608588232985,0.8772832995868189,0.8809540293173123,0.8872123357712597,0.8825754656559205,0.003768482627551987
