mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__subsample,param_classifier__reg_lambda,param_classifier__reg_alpha,param_classifier__n_estimators,param_classifier__min_child_weight,param_classifier__max_depth,param_classifier__learning_rate,param_classifier__gamma,param_classifier__colsample_bytree,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,split3_test_bal_acc,split4_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,split3_train_bal_acc,split4_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
1908.2689155101775,14.978671473533367,0.24580531120300292,0.05234239466202763,1.0,0.0,1.0,100,1,4,0.3,0.2,0.8,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 1, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.8}",0.7878374096734904,0.7892942858206475,0.7895740972939126,0.7872713756142671,0.7902520490552053,0.7888458434915046,0.0011139798986013378,25,0.8370438275699119,0.8378556954704471,0.8299839985746236,0.8435952188998936,0.8413898499526683,0.837973718093509,0.0046472674102365835,0.9039856232061225,0.9172714543196042,0.9165692228489194,0.9014177899031462,0.9024485073880172,0.9083385195331619,0.007058020247725766,13,0.9695643933798685,0.9704805710136204,0.9694923927161172,0.9704479770984944,0.9707080372080439,0.970138674283229,0.0005067966388779947,0.9504576791277735,0.9501960666552509,0.9498219651673683,0.9504870381750063,0.9507135934673316,0.9503352685185462,0.000304632776247827,25,0.9622892518358774,0.9619941059121864,0.9611483684901457,0.9632718141387742,0.9635095341358462,0.9624426149025659,0.0008632082418987381
2162.140683555603,16.205656431799085,0.4253324031829834,0.08994854855115135,1.0,0.1,0.1,200,7,4,0.1,0.2,1.0,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 7, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.7498667570098112,0.7514759448768584,0.74261632534882,0.7555570048921654,0.7490799697567736,0.7497192003768858,0.0041963635497113926,32,0.7885348290531446,0.7840055756461501,0.7744296511586218,0.7909982487149311,0.7903716067536519,0.7856679822653,0.006128920232588854,0.8990543449565328,0.9135927572095394,0.9080297295324977,0.8976450730086973,0.893306756646145,0.9023257322706824,0.007395051090257681,32,0.9557058597282383,0.9559987152697513,0.9522066609810282,0.9555929829840115,0.9540036308055949,0.9547015699537248,0.0014281100062096725,0.9388631271019361,0.9367476692492658,0.9343960108745479,0.9401042627786901,0.9365862305638608,0.9373394601136601,0.0019772283364761045,32,0.9478782169790606,0.9462089715253488,0.9436476097456988,0.9483419436780481,0.9480929913156669,0.9468339466487647,0.0017602889422505088
2836.6777017593386,16.615086705729354,0.9166316032409668,0.23554615427009545,1.0,0.5,0.1,500,3,6,0.3,0.2,0.8,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 3, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.8}",0.9006341067185903,0.9101780856472164,0.9096819812196536,0.9066114989429852,0.9069415993218953,0.9068094543700681,0.0033997251194468055,11,0.9992021095921743,0.9992602060262838,0.9992016845416117,0.9988103111791968,0.9991215012288576,0.9991191625136248,0.00016061008173402265,0.8977962654838999,0.9171781103476062,0.9141157060324272,0.9049288867853267,0.9002386283193775,0.9068515193937277,0.0076004125694615395,19,0.9998496305540321,0.9999724028494057,0.9999689532055814,0.9999119674137006,0.99995170498646,0.999930931801836,4.597073208150763e-05,0.9796801920962611,0.9813981170166213,0.9812129020079845,0.9813430293428256,0.979358374004609,0.9805985228936602,0.0008890897627244594,10,0.999828837148531,0.9998858804288161,0.9998716285173692,0.9998003742843711,0.9998003656138035,0.9998374171985782,3.560256649344158e-05
2271.764760351181,7.769998824264502,0.5365065574645996,0.09060162425648835,0.9,0.1,0.1,300,1,3,0.1,0.1,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 1, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 1.0}",0.7371450494303656,0.7287418931543532,0.7251138818775628,0.7398399376480047,0.7294140282647993,0.7320509580750172,0.005525292845949904,36,0.7643626630751574,0.7557373600236337,0.7502531862461437,0.7620725729116821,0.7602009618316983,0.758525348817663,0.0050133077027451605,0.896870067118227,0.9028764606780413,0.9060856101764585,0.8919902802134685,0.8876866653889897,0.8971018167150369,0.006765820654315356,35,0.9429756183608606,0.9416542851134423,0.9402891313433024,0.9406078609966364,0.9410029413718377,0.9413059674372158,0.0009510197107275876,0.932901957950019,0.9279173638101738,0.9249112662378128,0.9329909624253612,0.9284761833806827,0.92943954676081,0.0031097034874055826,36,0.938916475491728,0.9354194373601937,0.9334976786823518,0.9372665761085427,0.9372588572989788,0.936471804988359,0.0018536683226546581
2482.721496629715,2.5784837631723154,0.8770544052124023,0.19112634404926457,0.9,0.5,0.0,200,5,7,0.01,0.3,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 5, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 1.0}",0.7415551772931499,0.7321491296952023,0.7271941578116617,0.730021756467473,0.7296482897493932,0.732113702203376,0.004975924427285073,35,0.7729528344804167,0.7681799840010943,0.7588259105781148,0.7661928530054116,0.7707530304669188,0.7673809225063912,0.004850887602247031,0.8920830025918225,0.8963572092580054,0.9136371659436803,0.8913281912707086,0.8875118015744125,0.8961834741277258,0.009167846914211599,36,0.9475104614429146,0.944914844386887,0.9484468870324827,0.9462218618453051,0.9453920237291454,0.946497215687347,0.0013137011266295818,0.9349064822477812,0.9303571855102714,0.9249246824115791,0.9306636129587041,0.9295494626214577,0.9300802851499587,0.0031802872738725505,35,0.9423952272766443,0.9410250701977064,0.9360424616711635,0.9397648923526326,0.9419567633805203,0.9402368829757334,0.0022827011654376105
3082.18648314476,24.044655066087817,1.092203712463379,0.22654426631792385,0.8,0.0,0.0,500,3,4,0.01,0.0,0.9,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 3, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.9}",0.6586831801586552,0.6544975366724167,0.6503118142943307,0.6577491306744724,0.655898659517183,0.6554280642634115,0.00294096868438334,39,0.6759014596860273,0.6639916167446989,0.6603951462903431,0.6663329946605596,0.6749358753797666,0.6683114185522792,0.006111208848475611,0.8650082192558399,0.8785765969643256,0.883154598492393,0.8731669222849006,0.8597771000329552,0.8719366874060828,0.008570911759348815,39,0.8991465324975476,0.8960855924433366,0.8972303471233307,0.8975009899074673,0.9018539000357236,0.8983634724014811,0.0020006426085693325,0.8925418202736394,0.8884348213785805,0.8838792958976771,0.8906236966377651,0.8905453217367905,0.8892049911848904,0.0029631007860243847,39,0.8975793656149096,0.8909918944421704,0.8884799065055006,0.8914566190673928,0.8968524826237746,0.8930720536507495,0.0035392657710917167
2466.1624566555024,7.836580179640816,0.754215145111084,0.20620603844446841,1.0,0.0,0.5,300,7,5,0.2,0.2,1.0,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 7, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.8811212086538696,0.8794158887485859,0.8850780986480501,0.8793370259586389,0.8855894228481006,0.8821083289714491,0.0027144541909562606,18,0.9716860120574706,0.9699025921334211,0.9699240663386522,0.9734810360096755,0.9735509197165451,0.9717089252511529,0.0016113600364412216,0.906975866921732,0.9122595621720706,0.9164066173243715,0.9014821957686872,0.9065845602427748,0.9087417604859273,0.005130265722353926,11,0.9959077946662307,0.995292462477382,0.9957196765848243,0.9959598610746212,0.9960922070339236,0.9957944003673964,0.0002780106517331677,0.9742715802748088,0.9749189720522232,0.9743431510426599,0.9750076773625709,0.9738289521251059,0.9744740665714737,0.00043749139148340735,18,0.9936956786405376,0.9934560167916114,0.9931994730951623,0.9935893581528593,0.9938001897904567,0.9935481432941256,0.00020835113603949007
2382.8630392074583,15.413104029828053,0.6814925193786621,0.04922860098231565,1.0,0.1,0.1,200,3,8,0.2,0.1,1.0,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 3, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 1.0}",0.9036728724065901,0.9124702285083954,0.9153817988558132,0.9068602706829033,0.9137518661983481,0.91042740733041,0.004429883664745901,3,0.9991681385058175,0.9984213460634846,0.9988463040257164,0.9986271412322612,0.9984220946855521,0.9986970049025665,0.0002830906058833557,0.8991213261546702,0.9172575114643797,0.9203421833644123,0.9034975970966996,0.9033576320809955,0.9087152500322315,0.008439516061026903,12,0.9999586035600938,0.9999137589043932,0.9998219708280811,0.9998843702631064,0.9999137589043932,0.9998984924920136,4.502103863736019e-05,0.9799302227158702,0.9817639537642598,0.981377175200586,0.9812345886835815,0.9800666790428852,0.9808745238814366,0.000737252806208213,8,0.9998289167707135,0.999644193397868,0.999715157990911,0.9996866848028394,0.9996441978363535,0.9997038301597371,6.809038203178459e-05
2974.4824602603912,24.996975958446303,1.2902665615081788,0.26084212674763557,1.0,1.0,0.0,500,7,5,0.3,0.0,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 7, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.9}",0.9046694354458327,0.9109795807196264,0.9172741713608616,0.9034513096714957,0.9056456693980095,0.9084040333191652,0.005126364357280723,9,0.9996529500177751,0.9995372666903666,0.9997105555241633,0.9997450606262209,0.9997107131553697,0.9996713092027791,7.326209455035788e-05,0.8998512673448055,0.9161195050276227,0.9155772321000981,0.897358241698855,0.8976296810732995,0.9053071854489362,0.008651900778760078,28,0.9999793017800469,0.9999724028494057,0.9999827517808786,0.9999430142081189,0.9999827517808786,0.9999720444798659,1.499897398024111e-05,0.9803469701169156,0.9824892160296143,0.9818414127908057,0.9813695309495507,0.9796733156284831,0.981144089103074,0.001014398747216541,6,0.9999144082243817,0.9998859086944462,0.9999286638556876,0.9999286456679278,0.9999286648460043,0.9999172582576895,1.6617995306393337e-05
2884.745304059982,9.48719421668049,1.0913408279418946,0.2420063700298062,0.9,0.1,0.1,500,7,5,0.2,0.3,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 7, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 1.0}",0.8998714120600084,0.89617455371761,0.9048918046594006,0.8985019957242534,0.8982040781124165,0.8995287688547376,0.0029305079839040344,16,0.9953551120888774,0.9950382761077007,0.9949817097786587,0.9952785042032412,0.9945645572230151,0.9950436318802985,0.000277690650416492,0.9041341426167337,0.9123840760041197,0.916517285616969,0.9000792152932442,0.898536420921919,0.906330228090597,0.007000951338059627,24,0.9990683855932179,0.9992791832062909,0.9993139948184145,0.9995769127789966,0.9995148637646449,0.999350668032313,0.00018126516725973737,0.9791039450093969,0.9793753031131266,0.9797892445083602,0.9796827312634816,0.9777328699561054,0.9791368187700942,0.0007419848425275163,16,0.9990195206151529,0.9989920611112336,0.9988504146318873,0.9990345215857477,0.9987794912972247,0.9989352018482494,0.00010162842934417906
4114.174600887299,22.056039572970953,3.0186211109161376,0.43420729236624467,1.0,0.0,0.0,500,1,8,0.01,0.3,1.0,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 1, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 1.0}",0.8133267129608335,0.8132336797580246,0.8169390072031868,0.8176275178212917,0.8167609574721133,0.81557757504309,0.0018982298129815675,23,0.8869203525095385,0.8817835402161991,0.8791700103035989,0.8983920332498364,0.891797671650645,0.8876127215859636,0.006920194667316083,0.9018690645782271,0.9171457219476864,0.922197183655188,0.9051961309339202,0.8998780877340504,0.9092572377698144,0.008817216447107794,9,0.9858108560032818,0.9846146365928133,0.9852816362345911,0.986856961314681,0.985217796107712,0.9855563772506158,0.0007527647210162589,0.9583142524250556,0.9580517991807871,0.9591434042674454,0.9600540443424319,0.9593442702434359,0.9589815540918313,0.000723564721736343,23,0.9768460267741031,0.9761579309608579,0.9759014676488387,0.9781931378705869,0.9778516014685436,0.9769900329445861,0.000904197730146336
2988.8559148311615,58.835828167748616,0.971107292175293,0.15694684939597028,0.8,1.0,1.0,500,3,6,0.2,0.3,0.9,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 3, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.9}",0.9070391185551159,0.9133918722343,0.9123338196594274,0.9065045538455399,0.9076293467763318,0.909379742214143,0.0028855804375633462,5,0.9979250474465864,0.9973970717843292,0.9976026062896842,0.998498440961151,0.9974333883840734,0.997771310973165,0.00040867122227918436,0.9074374153967728,0.9218196641952862,0.9210212815868404,0.9054160827735916,0.9067749419322417,0.9124938771769464,0.007321968712920797,2,0.9995445160034173,0.9998896113976233,0.9998705716878092,0.9998912695507549,0.9998204665281916,0.9998032870335593,0.000131892096000658,0.9803720889449214,0.9824470780947085,0.9818786048191883,0.9814710832417475,0.9799116673019013,0.9812161044804935,0.0009416087811331896,5,0.9996150496758176,0.9995441619099904,0.9996295103136947,0.9997147685104741,0.9995868304896363,0.9996180641799226,5.6442745629149596e-05
2227.6103723526003,12.546144597011184,0.6296934604644775,0.1128042469906977,0.9,0.1,0.0,200,1,5,0.1,0.1,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 1, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 1.0}",0.8026374791876393,0.8026649860679248,0.8002826713003577,0.8076706295201774,0.8032425816063758,0.8032996695364949,0.002410483259886616,24,0.8639273619926214,0.8590064304076448,0.8556444628827651,0.8678058985558048,0.8654240975840375,0.8623616502845748,0.004423753674586075,0.9066228647649552,0.9166390672443955,0.9182348831435938,0.9074018956068726,0.9048727744138901,0.9107542970347415,0.005540565408428642,5,0.9795954054015317,0.9781690179913888,0.9782478968464614,0.9786888296844207,0.9782217413603849,0.9785845782568374,0.0005385787215150146,0.9556301555960038,0.9540754074602958,0.9541451794084026,0.955516334120384,0.9543845601906601,0.9547503273551493,0.0006806424345175174,24,0.970024994568525,0.9682611262314855,0.9674489913890394,0.9698524344061357,0.9695715257686988,0.9690318144727769,0.0010050274961650222
2153.753718996048,4.826799295368623,0.3256389617919922,0.008618472456405936,1.0,0.1,1.0,200,5,4,0.1,0.1,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 200, 'classifier__min_child_weight': 5, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.9}",0.7518752042494539,0.750729555702381,0.7469557802519045,0.7576934714043556,0.7506912238073278,0.7515890470830845,0.0034744166651367006,31,0.7913969171534587,0.7841749117447486,0.7761115367188411,0.7917385166694899,0.7918857630864016,0.7870615290745879,0.00619964400200307,0.8994280110381677,0.9125416083984875,0.912416198720139,0.901184939041541,0.8947985203775938,0.9040738555151858,0.007172992126761036,29,0.9566045208282317,0.9559790074159199,0.9510970102473213,0.9551792863894392,0.9542658220928899,0.9546251293947604,0.0019305332203064251,0.9385850071834231,0.9370083443220386,0.9352337709960608,0.9404435584580698,0.9364231526893823,0.9375387667297949,0.0018094961741772712,31,0.948320206397679,0.946149508444705,0.943588794630776,0.9481485849225233,0.9483237167954232,0.9469061622382213,0.0018509483374842177
2783.183969211578,15.827741139137508,0.7188930988311768,0.21636646715872876,0.8,0.1,0.1,500,1,3,0.05,0.2,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 1, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.7201160164607927,0.7126036705338523,0.7095883814263035,0.7254515203980283,0.7204125739589158,0.7176344325555786,0.005745096969874064,37,0.7473490953623739,0.7373815326720949,0.7327687160741776,0.7431730369429154,0.7430765179063288,0.7407497797915782,0.00509665219920297,0.8879919026410172,0.8975053809685491,0.9002249911051845,0.8932627276249739,0.8892066073625966,0.8936383219404643,0.0046904492813983276,37,0.936173059726111,0.9318083875368149,0.9323658762351578,0.9326734697393784,0.9337331449412595,0.9333507876357443,0.0015439705260181442,0.9258489786771844,0.9208020804973546,0.9182296672521,0.9269359705855973,0.9232905737034195,0.9230214541431312,0.003202424091071214,37,0.9318168736219353,0.9282104187933273,0.926269852409943,0.9299226391567949,0.9300043555794065,0.9292448279122814,0.0018746845578793084
2309.6373003959657,11.917983511754628,0.5121023178100585,0.14746295085974925,0.9,0.0,1.0,300,7,3,0.3,0.2,0.9,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 7, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.9}",0.8198737778156125,0.8244042725892161,0.8298647605072011,0.8234754548991441,0.823750164783642,0.8242736861189632,0.003210844324714228,22,0.8875408104657792,0.8898335785608872,0.8857255582085568,0.8978911153112399,0.8870409497606019,0.889606402461413,0.004349649318087876,0.9033670904264666,0.9118719152215216,0.918912928758828,0.8965397995103371,0.9029608298859761,0.9067305127606259,0.007800244023633047,21,0.9784947503307319,0.97911087207,0.9791591644289588,0.97862057249068,0.9781446597731701,0.9787060038187081,0.00038374640715938484,0.9597456181136986,0.959829400348603,0.9616954191435364,0.9604705315056427,0.9590644679966412,0.9601610874216243,0.0008871453880269641,22,0.9745584461692615,0.9751305117505925,0.9744218943991472,0.975495177532559,0.9744388248651394,0.9748089709433397,0.0004298527670062794
2374.7363572597505,7.312390997196455,0.6440865993499756,0.1852315793418951,0.9,1.0,0.1,300,5,4,0.1,0.0,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 5, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.7823741290492588,0.7854585136428589,0.7808275027690318,0.793275827639348,0.7863609557842487,0.7856593857769493,0.004305409200104746,26,0.8350525083569174,0.8312013674530515,0.827358113744906,0.8412421295708468,0.8350701495829483,0.833984853741734,0.004618382504837543,0.9015698682971589,0.9174113065280028,0.9135973801915966,0.9041716994111345,0.9033391347010842,0.9080178778257955,0.006286937282004,14,0.9686873399432404,0.969312130908986,0.9685919391966008,0.9697222645058501,0.9689412015860818,0.969050975228152,0.0004180494074084252,0.9494824240652568,0.9488820832486704,0.9484466545214939,0.9518967385888887,0.9487975547150131,0.9495010910278646,0.0012433379277014282,27,0.9619091130944846,0.9604670272989189,0.9597600687959446,0.9629660132280075,0.9613826051672415,0.9612969655169193,0.0011152244657427145
1928.9739669799806,8.456927148318847,0.3039563179016113,0.061791064523825774,0.8,0.1,0.0,100,7,4,0.01,0.3,0.8,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 7, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.8}",0.5953466697625672,0.570051553760236,0.5768569974123942,0.5959293497033744,0.5805240270718306,0.5837417195420805,0.01027994923468923,40,0.6011831960359746,0.5755592343814956,0.5822445994541093,0.6007473789806447,0.5915593358157352,0.5902587489335918,0.010112850744883767,0.8394486588689956,0.8419516176679052,0.849113260971736,0.8394966317218764,0.8261911302023393,0.8392402598865705,0.007419117920828355,40,0.855729322656504,0.8526225152309974,0.8513879716166594,0.8576066218994404,0.8567138315824236,0.854812052597205,0.0023994236680776352,0.8491741764456231,0.8218052211291017,0.8267076983507434,0.846258332790365,0.8360608631048214,0.8360012583641309,0.010645512013922978,40,0.8494317334563221,0.8245238972644238,0.8321746191283644,0.8464763991732723,0.8403597038711951,0.8385932705787156,0.009185669626786644
2751.259382390976,12.861617349647403,0.5763073444366456,0.014032033089134414,1.0,0.0,1.0,500,1,8,0.3,0.3,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 500, 'classifier__min_child_weight': 1, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.9}",0.9050633238865309,0.9127542375587406,0.906779876766613,0.8991196982779586,0.9035462655037719,0.905452680398723,0.004448974397479599,12,0.9982804730444453,0.9982356862819707,0.9986583225364584,0.9978785352033291,0.9973296289322141,0.9980765291996836,0.0004477653822064095,0.9031762526247009,0.9185326460223979,0.9224223777066991,0.8954092014296732,0.9001546512909832,0.9079390258148908,0.010604426108346445,15,0.9998151335207769,0.9999068596167445,0.9999344567673388,0.9998705716878092,0.9998498644971712,0.999875377217968,4.191617749843766e-05,0.9796827210963476,0.9814541432814337,0.979948972750999,0.9801028563387701,0.9789909051463579,0.9800359197227817,0.0008050096997466256,12,0.9996863877676039,0.999615207145207,0.9997290397997145,0.9996294204505637,0.9995443095474923,0.9996408729421162,6.318128835813541e-05
1994.1272074699402,10.251621292893963,0.2523238182067871,0.006041185165763247,0.9,1.0,0.0,100,3,5,0.05,0.0,0.9,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 3, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.9}",0.7064336137032382,0.6995880077354719,0.6965178246901588,0.6995189238023849,0.7006050282247871,0.7005326796312084,0.003251628001791524,38,0.7314474166347522,0.7199356225602548,0.716191324575217,0.7225181039494281,0.7277159337427467,0.7235616802924797,0.005440627703658566,0.8828965767485579,0.8942136718194063,0.9003709094508151,0.8888288510867415,0.8755229787025238,0.8883665975616089,0.008641587038544344,38,0.9309608686887463,0.9296542290143581,0.9312376496927932,0.9291363577576597,0.9302466330391368,0.9302471476385389,0.0007843339819449078,0.9185137726636027,0.9138084217086944,0.911337165445762,0.914477485283843,0.9157447913225515,0.9147763272848908,0.0023562853160361856,38,0.9247085767299561,0.9202587778726105,0.9180295908994619,0.9209140691177428,0.9238165736851772,0.9215455176609897,0.0024322337748236018
2642.7829229831696,23.051773948351702,0.9712966918945313,0.23201160806080498,1.0,1.0,0.1,300,7,7,0.2,0.0,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 1.0, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 300, 'classifier__min_child_weight': 7, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.9}",0.9096445689804229,0.9124155252143833,0.9120057301439248,0.9044510615720895,0.9054855589664156,0.9088004889754473,0.003285142575706014,7,0.9984785785208695,0.9983069740357985,0.998617064836701,0.9986038244939287,0.9980225477990856,0.9984057979372766,0.00022171696606564605,0.9064841547531823,0.9191863592330829,0.9170993633866897,0.8992489540320351,0.8976680120424788,0.9079373686894938,0.008871775482161701,16,0.9998082341141259,0.9999068596167445,0.9998081722527841,0.999880920619282,0.9998896113976233,0.9998587596001121,4.211522343332138e-05,0.9811568766981529,0.9814238689284935,0.9811941946330294,0.9810670116626932,0.9792910258376765,0.9808265955520092,0.0007767527869244087,9,0.9996582911435477,0.9996158317508844,0.9996583742421089,0.9996724059815659,0.9995449995916268,0.9996299805419468,4.653936077041044e-05
2033.225614309311,11.71572601542899,0.3451081275939941,0.10083705390138811,0.9,0.0,1.0,100,1,6,0.05,0.3,0.9,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 1.0, 'classifier__n_estimators': 100, 'classifier__min_child_weight': 1, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.9}",0.7464143201838844,0.7424707604735911,0.7386730168366196,0.7418211331067617,0.7430766448629049,0.7424911750927523,0.0024803849598954183,33,0.7831911256728885,0.7759537337491387,0.7701312715308143,0.7788578181839187,0.786733845396171,0.7789735589065863,0.005750281762849914,0.8900220559898908,0.9088496264254603,0.9163325011651422,0.8971292018539538,0.8878641203848169,0.9000395011638528,0.010955720908897607,33,0.9546366533412873,0.9554783975299633,0.9534147866776653,0.9551532467926684,0.9555342393719652,0.9548434647427099,0.000782325523107441,0.9388493292382206,0.9340393288770853,0.9308468772457544,0.9353659531175119,0.9357517855593611,0.9349706548075867,0.002595513464127911,33,0.9465607222984207,0.9441637840209045,0.9415865969592597,0.9448336557778714,0.9482347518212704,0.9450759021755454,0.0022471722505941626
