mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__tol,param_classifier__store_covariance,param_classifier__solver,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
882.2564511299133,30.549446526206456,0.05829477310180664,0.011469922578942398,0.0001,False,svd,"{'classifier__tol': 0.0001, 'classifier__store_covariance': False, 'classifier__solver': 'svd'}",0.5071621761503347,0.49783300032247124,0.4975339858489911,0.5008430541072656,0.004469961219834605,1,0.5090585307827848,0.49911827421956473,0.5076135327191338,0.5052634459071611,0.0043851534487416395,0.7615932558200379,0.7692087108207746,0.7525772872715101,0.7611264179707743,0.006797770002085798,1,0.7747452743107718,0.767080811029132,0.7761483746138842,0.7726581533179293,0.003985158538875132,0.764754385940904,0.7498425504666154,0.7545179356461229,0.7563716240178807,0.006227242821546584,1,0.7642691370034547,0.7505717183896742,0.7597110601687014,0.7581839718539434,0.005695250548254384
874.8934160868326,54.23326990701232,0.03826673825581869,0.0026113544566569585,0.001,False,svd,"{'classifier__tol': 0.001, 'classifier__store_covariance': False, 'classifier__solver': 'svd'}",0.5071621761503347,0.49783300032247124,0.4975339858489911,0.5008430541072656,0.004469961219834605,1,0.5090585307827848,0.49911827421956473,0.5076135327191338,0.5052634459071611,0.0043851534487416395,0.7615932558200379,0.7692087108207746,0.7525772872715101,0.7611264179707743,0.006797770002085798,1,0.7747452743107718,0.767080811029132,0.7761483746138842,0.7726581533179293,0.003985158538875132,0.764754385940904,0.7498425504666154,0.7545179356461229,0.7563716240178807,0.006227242821546584,1,0.7642691370034547,0.7505717183896742,0.7597110601687014,0.7581839718539434,0.005695250548254384
869.5639592806498,29.813525089921722,0.03673505783081055,0.003130306490351818,0.01,False,svd,"{'classifier__tol': 0.01, 'classifier__store_covariance': False, 'classifier__solver': 'svd'}",0.5071621761503347,0.49783300032247124,0.4975339858489911,0.5008430541072656,0.004469961219834605,1,0.5090585307827848,0.49911827421956473,0.5076135327191338,0.5052634459071611,0.0043851534487416395,0.7615932558200379,0.7692087108207746,0.7525772872715101,0.7611264179707743,0.006797770002085798,1,0.7747452743107718,0.767080811029132,0.7761483746138842,0.7726581533179293,0.003985158538875132,0.764754385940904,0.7498425504666154,0.7545179356461229,0.7563716240178807,0.006227242821546584,1,0.7642691370034547,0.7505717183896742,0.7597110601687014,0.7581839718539434,0.005695250548254384
870.8242141405741,30.64616195798112,0.06200091044108073,0.0022801177595146147,0.0001,True,svd,"{'classifier__tol': 0.0001, 'classifier__store_covariance': True, 'classifier__solver': 'svd'}",0.5071621761503347,0.49783300032247124,0.4975339858489911,0.5008430541072656,0.004469961219834605,1,0.5090585307827848,0.49911827421956473,0.5076135327191338,0.5052634459071611,0.0043851534487416395,0.7615932558200379,0.7692087108207746,0.7525772872715101,0.7611264179707743,0.006797770002085798,1,0.7747452743107718,0.767080811029132,0.7761483746138842,0.7726581533179293,0.003985158538875132,0.764754385940904,0.7498425504666154,0.7545179356461229,0.7563716240178807,0.006227242821546584,1,0.7642691370034547,0.7505717183896742,0.7597110601687014,0.7581839718539434,0.005695250548254384
859.057008822759,22.645754347805845,0.04461089769999186,0.009938163278431411,0.001,True,svd,"{'classifier__tol': 0.001, 'classifier__store_covariance': True, 'classifier__solver': 'svd'}",0.5071621761503347,0.49783300032247124,0.4975339858489911,0.5008430541072656,0.004469961219834605,1,0.5090585307827848,0.49911827421956473,0.5076135327191338,0.5052634459071611,0.0043851534487416395,0.7615932558200379,0.7692087108207746,0.7525772872715101,0.7611264179707743,0.006797770002085798,1,0.7747452743107718,0.767080811029132,0.7761483746138842,0.7726581533179293,0.003985158538875132,0.764754385940904,0.7498425504666154,0.7545179356461229,0.7563716240178807,0.006227242821546584,1,0.7642691370034547,0.7505717183896742,0.7597110601687014,0.7581839718539434,0.005695250548254384
878.6574822266897,29.575963186419504,0.0459128220876058,0.008702395608913269,0.01,True,svd,"{'classifier__tol': 0.01, 'classifier__store_covariance': True, 'classifier__solver': 'svd'}",0.5071621761503347,0.49783300032247124,0.4975339858489911,0.5008430541072656,0.004469961219834605,1,0.5090585307827848,0.49911827421956473,0.5076135327191338,0.5052634459071611,0.0043851534487416395,0.7615932558200379,0.7692087108207746,0.7525772872715101,0.7611264179707743,0.006797770002085798,1,0.7747452743107718,0.767080811029132,0.7761483746138842,0.7726581533179293,0.003985158538875132,0.764754385940904,0.7498425504666154,0.7545179356461229,0.7563716240178807,0.006227242821546584,1,0.7642691370034547,0.7505717183896742,0.7597110601687014,0.7581839718539434,0.005695250548254384
