mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__activation,param_classifier__alpha,param_classifier__batch_size,param_classifier__beta_1,param_classifier__beta_2,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__validation_fraction,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
1257.357215642929,15.664414898093824,0.10262521107991536,0.00470188092209579,relu,0.0010600088868341535,101,0.9324340037937313,0.953356764924722,"(64,)",0.002013475740001529,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0010600088868341535, 'classifier__batch_size': 101, 'classifier__beta_1': 0.9324340037937313, 'classifier__beta_2': 0.953356764924722, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.002013475740001529, 'classifier__validation_fraction': 0.15}",0.8203640542081037,0.8443261723298976,0.8192336340788374,0.8279746202056129,0.011571499616790161,59,0.8936037220765035,0.9204535915835665,0.9035864707898515,0.9058812614833073,0.011080867035319823,0.8948467087331491,0.8991809110160872,0.8777265030150705,0.8905847075881023,0.00926269924621716,77,0.9845014036151181,0.9809513458566332,0.9837961660525611,0.9830829718414374,0.0015345383690716907,0.958375785246976,0.9636311221505381,0.9568367465236783,0.9596145513070642,0.0029088131661597467,60,0.9746865245146887,0.9800284092349008,0.975867221606943,0.9768607184521775,0.0022911729277274684
1174.763276020686,6.0822307341083635,0.09698017438252766,0.0035338165623454137,relu,0.003299874826030076,80,0.9689458298881772,0.9886339198194116,"(64,)",0.007922228930893078,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.003299874826030076, 'classifier__batch_size': 80, 'classifier__beta_1': 0.9689458298881772, 'classifier__beta_2': 0.9886339198194116, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.007922228930893078, 'classifier__validation_fraction': 0.1}",0.7697074592430557,0.7677251704627294,0.7967002483535023,0.7780442926864292,0.013216552212812569,95,0.8008981084387745,0.8096982115993299,0.8510861894347965,0.820560836490967,0.02188162597809902,0.8950139570442603,0.9044400873226817,0.8784177527451178,0.8926239323706865,0.010757156925256396,66,0.9512027066409852,0.9552100373175898,0.9514820905726505,0.9526316115104084,0.0018267865370046384,0.9437990677338061,0.9403729618093152,0.948846940058149,0.9443396565337568,0.003480541531467106,95,0.9512736992951143,0.9496454055112437,0.9600181857053087,0.9536457635038889,0.004554752733611286
1236.9771429697673,21.79628143544174,0.13154451052347818,0.02188333615587594,relu,0.006522139167411177,86,0.9152172963320393,0.9690982099838981,"(128,)",0.0028864116663325314,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.006522139167411177, 'classifier__batch_size': 86, 'classifier__beta_1': 0.9152172963320393, 'classifier__beta_2': 0.9690982099838981, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.0028864116663325314, 'classifier__validation_fraction': 0.15}",0.8145269720270368,0.8180335325752628,0.8102201393497177,0.8142602146506724,0.003195376665082649,75,0.8757672572964701,0.8633149969437766,0.8632121950981798,0.8674314831128088,0.005894431863242339,0.9001284859606511,0.9130697453237412,0.9000400991043577,0.9044127767962501,0.006121507500802466,18,0.9727693246597792,0.9651943907010716,0.9763528470716384,0.9714388541441631,0.004651551783233452,0.9554257934516543,0.9599616212886696,0.9587871730441753,0.9580581959281664,0.0019221497112190153,72,0.9676748236796582,0.9685770085089698,0.9705363802888,0.9689294041591426,0.0011945050795277286
1247.8765909671783,8.632712780775769,0.12707034746805826,0.004695253289059518,relu,0.0005797274701619518,125,0.9342360494073368,0.9978632160970222,"(128,)",0.003013492140381961,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0005797274701619518, 'classifier__batch_size': 125, 'classifier__beta_1': 0.9342360494073368, 'classifier__beta_2': 0.9978632160970222, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.003013492140381961, 'classifier__validation_fraction': 0.1}",0.8401112172772761,0.8483485416320194,0.8435908663809929,0.8440168750967628,0.003376338322378834,45,0.9226358860428137,0.9369865671717992,0.9440925974034808,0.9345716835393646,0.008924549020254803,0.8991314778995163,0.9012761855975576,0.8735852561627094,0.8913309732199278,0.012578627327962492,74,0.989332395379046,0.9883373810942745,0.990217210840609,0.9892956624379764,0.0007678767047387731,0.9660507634539792,0.9658576612800018,0.9645672017756849,0.965491875503222,0.0006585783877396844,46,0.9854447586086184,0.9851720931570351,0.9855546760043228,0.9853905092566588,0.00016083045503616195
1242.4755692481995,3.583172830191978,0.08360966046651204,0.006107554906940357,relu,0.00012135267397557836,77,0.9826268896979236,0.9637218291479739,"(64,)",0.0019598292289555778,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.00012135267397557836, 'classifier__batch_size': 77, 'classifier__beta_1': 0.9826268896979236, 'classifier__beta_2': 0.9637218291479739, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.0019598292289555778, 'classifier__validation_fraction': 0.1}",0.8457676516037296,0.8277332449105241,0.8234961323066639,0.8323323429403059,0.009656394080799494,58,0.9346593851037494,0.8991091892882983,0.9136274932052885,0.9157986891991121,0.014594283690585273,0.8815818158748574,0.9008362615407076,0.8771690140389289,0.8865290304848313,0.010275889268102861,89,0.9817543359326661,0.9831634777102842,0.9829123845788075,0.9826100660739193,0.0006137141007317859,0.9670355309719466,0.9603425337527709,0.9616497631520164,0.9630092759589113,0.002896579505561325,56,0.984264467427751,0.9762414851466213,0.9814944786625379,0.9806668104123034,0.00332724482819892
1295.9995721181233,29.564660286782306,0.14694579442342123,0.0038877284966168705,relu,0.004488260993685287,82,0.9724416099157295,0.9508823212244222,"(128, 64)",0.004181619354886831,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.004488260993685287, 'classifier__batch_size': 82, 'classifier__beta_1': 0.9724416099157295, 'classifier__beta_2': 0.9508823212244222, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.004181619354886831, 'classifier__validation_fraction': 0.1}",0.8093529782352189,0.8283598412390629,0.804072227991702,0.813928349155328,0.010429846710467683,76,0.8548217377024357,0.880221395640371,0.8628533105096043,0.8659654812841371,0.010600310091012168,0.9191399938990262,0.9121320200499845,0.9010685856641324,0.9107801998710476,0.007439288148973338,1,0.9793106985403466,0.973178021833305,0.9767275271736027,0.9764054158490847,0.0025139938580287574,0.9571789340262051,0.9618110177215086,0.9527178023154604,0.9572359180210581,0.003712508315317269,77,0.9675127924999868,0.9725246638468029,0.9655015369012016,0.9685129977493304,0.002953121052843236
1323.9626599947612,37.45112245387911,0.12521894772847494,0.0044577988367309005,relu,0.0004069135864550138,82,0.9785478455609515,0.9555164391301849,"(128,)",0.0013190073831290795,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0004069135864550138, 'classifier__batch_size': 82, 'classifier__beta_1': 0.9785478455609515, 'classifier__beta_2': 0.9555164391301849, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.0013190073831290795, 'classifier__validation_fraction': 0.15}",0.8539318669259908,0.8821030936132566,0.8501032272798105,0.8620460626063525,0.01426833300223508,19,0.9385453126159419,0.9693123950335452,0.941328855118512,0.9497288542559996,0.013894203329812118,0.8991052254138182,0.8955455945905035,0.8810354176666287,0.8918954125569835,0.007815470114393696,71,0.9900713262409463,0.98785598906567,0.9884315664204161,0.9887862939090107,0.0009385461783751357,0.9673234126411794,0.9740595922958076,0.9681201881520369,0.9698343976963413,0.0030053191573380985,19,0.9850642533720123,0.9923742504675482,0.9869794576508463,0.9881393204968023,0.0030949394986286654
1234.7942006587982,10.214067695977969,0.10503212610880534,0.01171233835586917,relu,0.00015598000875826802,93,0.9041511207902161,0.9777913682160498,"(64,)",0.006676284082904477,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.00015598000875826802, 'classifier__batch_size': 93, 'classifier__beta_1': 0.9041511207902161, 'classifier__beta_2': 0.9777913682160498, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.006676284082904477, 'classifier__validation_fraction': 0.1}",0.8247000139676111,0.8022501372725784,0.8092583683812627,0.812069506540484,0.0093782057352216,79,0.9053976903456803,0.8704426736784068,0.8969354954393565,0.8909252864878144,0.014889711353442208,0.8891787255660706,0.8978148654981514,0.8729977783931773,0.8866637898191331,0.010286419184289741,88,0.9799639684460388,0.9776260066744935,0.9845918194362966,0.9807272648522763,0.0028945469318422358,0.9623330339159843,0.9523521317524567,0.95440428669886,0.9563631507891004,0.004303677759970927,80,0.9807627986721679,0.9678256250795213,0.9731797776395111,0.9739227337970667,0.005307642479205828
1270.2460565567017,23.94634566901953,0.15294241905212402,0.008626035462499992,relu,0.00039307517406934694,122,0.9657221532381132,0.979341606522791,"(128, 64)",0.00799640892453553,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.00039307517406934694, 'classifier__batch_size': 122, 'classifier__beta_1': 0.9657221532381132, 'classifier__beta_2': 0.979341606522791, 'classifier__hidden_layer_sizes': (128, 64), 'classifier__learning_rate_init': 0.00799640892453553, 'classifier__validation_fraction': 0.15}",0.8356159213254972,0.8445183109237815,0.8462077290996166,0.8421139871162984,0.004646301590828007,49,0.9131021188452457,0.9107706734448353,0.9228376647423154,0.9155701523441322,0.005226309198474226,0.8873341492716265,0.9170107542817257,0.885399090363651,0.8965813313056676,0.014467368007469965,47,0.9837508224226102,0.986884294334239,0.9842886225259122,0.9849745797609204,0.0013681044188795608,0.9615161201239972,0.9615333324413837,0.9639803018095805,0.9623432514583206,0.0011575907323367362,57,0.9775095549177976,0.9757616377536208,0.9796324645446837,0.9776345524053673,0.0015827282964397474
1172.7433234850566,19.548031898878957,0.09182047843933105,0.002311792268136659,relu,0.005682291715961361,104,0.9890125522515156,0.9806826324080637,"(64,)",0.006888936531219,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.005682291715961361, 'classifier__batch_size': 104, 'classifier__beta_1': 0.9890125522515156, 'classifier__beta_2': 0.9806826324080637, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.006888936531219, 'classifier__validation_fraction': 0.15}",0.7652941014190384,0.7897372741868313,0.7451321571140591,0.7667211775733095,0.0182379005924749,98,0.7987388810125569,0.826764951828002,0.7913337830902607,0.8056125386436065,0.015259473701108656,0.8983424254017942,0.9060157756254925,0.8811190141237837,0.8951590717170235,0.010410331049170989,55,0.9519437404777321,0.9555066343681802,0.9558977732603079,0.9544493827020735,0.0017789378152023117,0.9390131462878278,0.9492113797647608,0.9306369357223021,0.9396204872582969,0.007595136170050533,97,0.9464936586931829,0.9572052395104939,0.9413953889851224,0.9483647623962663,0.006588556503990655
1217.611062367757,22.64210444794458,0.09448575973510742,0.0035573436198349647,relu,0.00011731148528767965,98,0.9240999007939501,0.9886688814828478,"(64,)",0.003322352347369084,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.00011731148528767965, 'classifier__batch_size': 98, 'classifier__beta_1': 0.9240999007939501, 'classifier__beta_2': 0.9886688814828478, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.003322352347369084, 'classifier__validation_fraction': 0.1}",0.82641490145933,0.8319320585513722,0.8161179130192906,0.824821624343331,0.006553660488802623,64,0.9045768234991718,0.9237934642118308,0.9003689332564043,0.909579740322469,0.010196373380637396,0.8870785772893806,0.88530922266687,0.8797469859707097,0.8840449286423201,0.0031237677411940683,94,0.9787567980325418,0.9830298657562757,0.9814979986271076,0.981094887471975,0.001767606837025399,0.9570851049376924,0.9625906476968019,0.957321018172402,0.9589989236022988,0.0025415579528907883,64,0.9742859642031073,0.9818203934419157,0.9765412146166763,0.9775491907538999,0.0031574164447706085
1288.5661232471466,38.295231576697276,0.08947960535685222,0.0016243302980989795,relu,0.00031960568789672503,107,0.910343969735361,0.9545990069563444,"(64,)",0.0010780668143335111,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.00031960568789672503, 'classifier__batch_size': 107, 'classifier__beta_1': 0.910343969735361, 'classifier__beta_2': 0.9545990069563444, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.0010780668143335111, 'classifier__validation_fraction': 0.1}",0.8500660821259354,0.849730271886831,0.838249646302127,0.8460153334382978,0.005492881129355142,43,0.9484248215261722,0.9493143516399561,0.9272671380565587,0.9416687704075623,0.010189964891530578,0.8885711928884159,0.8834555709481275,0.873843659020799,0.8819568076191141,0.0061051771523709,99,0.989957212863214,0.9846317513505479,0.9796327140447388,0.9847405594195003,0.004215661147046472,0.9664461801279638,0.9644173133669084,0.9630165485426719,0.9646266806791813,0.0014079463072845255,51,0.9881325928605835,0.9857529857275997,0.9820920675614673,0.9853258820498835,0.0024844583092973414
1236.843066294988,46.31044737006837,0.12401501337687175,0.004995675182542326,relu,0.004555893870437285,128,0.9022627762449545,0.9840280723504047,"(128,)",0.0027201694630217157,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.004555893870437285, 'classifier__batch_size': 128, 'classifier__beta_1': 0.9022627762449545, 'classifier__beta_2': 0.9840280723504047, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.0027201694630217157, 'classifier__validation_fraction': 0.1}",0.836410204168603,0.8372954564600301,0.8427519561795727,0.8388192056027353,0.00280426023870591,55,0.8982364133425145,0.899354070507026,0.9064637617094251,0.9013514151863218,0.003643657010345552,0.9065118236536078,0.9124597330382471,0.8990394323156046,0.9060036630024865,0.005490585172641807,11,0.9808328327603899,0.981362500948592,0.984092465175219,0.9820959329614003,0.0014282256493075864,0.9634966541035139,0.9663197989987612,0.9670093629139666,0.9656086053387472,0.0015196771835471992,45,0.9765410730664168,0.9790498330258511,0.9814095976888809,0.9790001679270496,0.0019878770864776114
1196.0638638337452,8.268319710597382,0.08894928296407063,0.002148391887404761,relu,0.00018838553360159808,82,0.9803270960959362,0.9717256207045801,"(64,)",0.004278657793853592,0.15,"{'classifier__activation': 'relu', 'classifier__alpha': 0.00018838553360159808, 'classifier__batch_size': 82, 'classifier__beta_1': 0.9803270960959362, 'classifier__beta_2': 0.9717256207045801, 'classifier__hidden_layer_sizes': (64,), 'classifier__learning_rate_init': 0.004278657793853592, 'classifier__validation_fraction': 0.15}",0.8265987323103617,0.8187373099798277,0.8221716073802252,0.8225025498901383,0.0032179323043848396,66,0.8945349468270554,0.9003058132613185,0.9086234423009196,0.9011547341297644,0.00578284394624512,0.8854163722635567,0.894730767490296,0.8695718953541729,0.883239678369342,0.010385750142134885,95,0.9713100055631687,0.9773104324766233,0.9732265370474588,0.9739489916957503,0.0025023637259007797,0.9581273757367248,0.9564597391396868,0.9600875447349994,0.958224886537137,0.001482649571205314,71,0.9715341060006486,0.9737932577896418,0.9775275062407914,0.9742849566770273,0.0024713744430347718
1194.9121306737263,20.73311781146762,0.13003786404927573,0.0015113732701006175,relu,0.0037809812858886262,114,0.9213690121537326,0.9751058250997438,"(128,)",0.006119984682335074,0.1,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0037809812858886262, 'classifier__batch_size': 114, 'classifier__beta_1': 0.9213690121537326, 'classifier__beta_2': 0.9751058250997438, 'classifier__hidden_layer_sizes': (128,), 'classifier__learning_rate_init': 0.006119984682335074, 'classifier__validation_fraction': 0.1}",0.8063289084866712,0.7850761427986612,0.8205904320148193,0.8039984944333839,0.014591991111041001,84,0.8535828193855692,0.8293741126866276,0.8816508794784902,0.8548692705168958,0.02136127811309776,0.903450133614986,0.9186072874322754,0.8897114962694996,0.9039229724389205,0.01180139452623437,20,0.967603511497864,0.9738820949002651,0.969342804777579,0.9702761370585694,0.0026468200096569487,0.9569795805868291,0.94543859100277,0.9565894603247201,0.9530025439714397,0.005350893186432414,84,0.9677965043652011,0.9552217158580012,0.9695278280281759,0.9641820160837927,0.0063751917884214485
